Chamber	Time/hh:mm:ss	Logtime/min	Oxy/% air sat.	Phase/°	Amp	Temp/°C	% air-sat.	% oxygen	pO2 (hPa)	pO2 (Torr)	cO2 [mg/L]	cO2 [µmol/L]	Salinity	chlorinity	SalCorcO2 [mg/L]	SalCorcO2 [µmol/L]
7	10:27:22 AM	0.00	69.960	30.140	15032.000	29.000	68.835709	14.4210811	140.294068	105.229496	5.28508223	165.158820	35	19.3739612	4.28185642	133.808013
7	10:27:25 AM	0.06	70.740	30.010	15059.000	29.000	69.639708	14.5895189	141.932699	106.458573	5.34681184	167.087870	35	19.3739612	4.33186839	135.370887
7	10:27:40 AM	0.31	70.080	30.120	14990.000	29.000	68.958681	14.4468437	140.544697	105.417484	5.29452380	165.453869	35	19.3739612	4.28950577	134.047055
7	10:27:55 AM	0.56	71.190	29.940	14996.000	29.000	70.077254	14.6811846	142.824460	107.127451	5.38040578	168.137681	35	19.3739612	4.35908545	136.221420
7	10:28:10 AM	0.81	70.950	29.980	14990.000	29.000	69.826829	14.6287206	142.314069	106.744625	5.36117859	167.536831	35	19.3739612	4.34350801	135.734625
7	10:28:25 AM	1.06	71.570	29.880	14959.000	29.000	70.454900	14.7603015	143.594140	107.704760	5.40940075	169.043774	35	19.3739612	4.38257653	136.955517
7	10:28:40 AM	1.31	71.500	29.890	14968.000	29.000	70.391791	14.7470801	143.465518	107.608285	5.40455535	168.892355	35	19.3739612	4.37865090	136.832841
7	10:28:55 AM	1.56	71.020	29.970	14937.000	29.000	69.889335	14.6418157	142.441463	106.840178	5.36597771	167.686803	35	19.3739612	4.34739615	135.856130
7	10:29:10 AM	1.81	71.430	29.910	14948.000	29.000	70.265774	14.7206797	143.208684	107.415643	5.39488006	168.590002	35	19.3739612	4.37081219	136.587881
7	10:29:25 AM	2.06	71.790	29.850	14900.000	29.000	70.644632	14.8000504	143.980834	107.994805	5.42396806	169.499002	35	19.3739612	4.39437864	137.324333
7	10:29:40 AM	2.31	71.830	29.840	14890.000	29.000	70.708011	14.8133284	144.110007	108.091693	5.42883422	169.651069	35	19.3739612	4.39832110	137.447534
7	10:29:55 AM	2.56	71.450	29.900	14931.000	29.000	70.328749	14.7338729	143.337032	107.511913	5.39971512	168.741098	35	19.3739612	4.37472945	136.710295
7	10:30:10 AM	2.81	71.840	29.840	14890.000	29.000	70.708011	14.8133284	144.110007	108.091693	5.42883422	169.651069	35	19.3739612	4.39832110	137.447534
7	10:30:25 AM	3.06	71.830	29.840	14881.000	29.000	70.708011	14.8133284	144.110007	108.091693	5.42883422	169.651069	35	19.3739612	4.39832110	137.447534
7	10:30:40 AM	3.31	73.000	29.670	14879.000	29.000	71.795921	15.0412455	146.327276	109.754786	5.51236198	172.261312	35	19.3739612	4.46599344	139.562295
7	10:30:55 AM	3.56	71.660	29.870	14859.000	29.000	70.518076	14.7735369	143.722900	107.801338	5.41425133	169.195354	35	19.3739612	4.38650637	137.078324
7	10:31:10 AM	3.81	72.300	29.770	14790.000	29.000	71.153573	14.9066735	145.018106	108.772825	5.46304361	170.720113	35	19.3739612	4.42603679	138.313650
7	10:31:25 AM	4.06	72.550	29.730	14779.000	29.000	71.409684	14.9603289	145.540087	109.164344	5.48270741	171.334607	35	19.3739612	4.44196796	138.811499
7	10:31:40 AM	4.31	72.820	29.690	14774.000	29.000	71.666899	15.0142152	146.064315	109.557549	5.50245586	171.951746	35	19.3739612	4.45796772	139.311491
7	10:31:55 AM	4.56	72.300	29.770	14772.000	29.000	71.153573	14.9066735	145.018106	108.772825	5.46304361	170.720113	35	19.3739612	4.42603679	138.313650
7	10:32:10 AM	4.81	73.600	29.570	14766.000	29.000	72.445220	15.1772736	147.650613	110.747373	5.56221398	173.819187	35	19.3739612	4.50638242	140.824451
7	10:32:25 AM	5.06	73.540	29.580	14770.000	29.000	72.379975	15.1636047	147.517636	110.647632	5.55720455	173.662642	35	19.3739612	4.50232389	140.697622
7	10:32:40 AM	5.31	72.760	29.700	14742.000	29.000	71.602491	15.0007219	145.933047	109.459089	5.49751078	171.797212	35	19.3739612	4.45396133	139.186291
7	10:32:55 AM	5.56	73.430	29.600	14689.000	29.000	72.249695	15.1363110	147.252112	110.448472	5.54720190	173.350059	35	19.3739612	4.49421996	140.444374
7	10:33:10 AM	5.81	73.950	29.520	14667.000	29.000	72.772507	15.2458402	148.317656	111.247698	5.58734250	174.604453	35	19.3739612	4.52674099	141.460656
7	10:33:25 AM	6.06	74.250	29.480	14655.000	29.000	73.035614	15.3009612	148.853895	111.649912	5.60754339	175.235731	35	19.3739612	4.54310731	141.972103
7	10:33:40 AM	6.31	74.590	29.430	14640.000	29.000	73.366106	15.3701992	149.527470	112.155136	5.63291795	176.028686	35	19.3739612	4.56366521	142.614538
7	10:33:55 AM	6.56	74.150	29.490	14593.000	29.000	72.969731	15.2871586	148.719618	111.549195	5.60248496	175.077655	35	19.3739612	4.53900908	141.844034
7	10:34:10 AM	6.81	74.250	29.480	14586.000	29.000	73.035614	15.3009612	148.853895	111.649912	5.60754339	175.235731	35	19.3739612	4.54310731	141.972103
7	10:34:25 AM	7.06	75.100	29.350	14605.000	29.000	73.898638	15.4817647	150.612824	112.969221	5.67380482	177.306401	35	19.3739612	4.59679085	143.649714
7	10:34:40 AM	7.31	74.490	29.440	14578.000	29.000	73.299864	15.3563215	149.392463	112.053872	5.62783202	175.869751	35	19.3739612	4.55954470	142.485772
7	10:34:55 AM	7.56	74.500	29.440	14551.000	29.000	73.299864	15.3563215	149.392463	112.053872	5.62783202	175.869751	35	19.3739612	4.55954470	142.485772
7	10:35:10 AM	7.81	75.280	29.330	14559.000	29.000	74.032497	15.5098081	150.885642	113.173851	5.68408225	177.627570	35	19.3739612	4.60511739	143.909918
