Date	Time_HH:MM:SS	Time_sec	Ch1_O2_09|T1_29.5A	Ch2_O2_13|T1_29.5A	Ch3_O2_14|T1_29.5A	Ch4_O2_15|T1_29.5A	Ch1_Temp	Ch2_Temp	Ch3_Temp	Ch4_Temp
1/27/2019	22:40:15	1995.81	3.7374	3.7362	3.9229	3.9404	29.500	29.500	29.500	29.500
1/27/2019	22:40:16	1997.11	3.7387	3.7360	3.9232	3.9402	29.500	29.500	29.500	29.500
1/27/2019	22:40:18	1998.34	3.7394	3.7358	3.9246	3.9421	29.500	29.500	29.500	29.500
1/27/2019	22:40:19	1999.67	3.7371	3.7354	3.9223	3.9402	29.500	29.500	29.500	29.500
1/27/2019	22:40:20	2001.02	3.7362	3.7344	3.9257	3.9395	29.500	29.500	29.500	29.500
1/27/2019	22:40:22	2002.47	3.7365	3.7352	3.9288	3.9382	29.500	29.500	29.500	29.500
1/27/2019	22:40:23	2003.87	3.7398	3.7355	3.9319	3.9395	29.500	29.500	29.500	29.500
1/27/2019	22:40:25	2005.52	3.7391	3.7356	3.9322	3.9401	29.500	29.500	29.500	29.500
1/27/2019	22:40:26	2006.97	3.7390	3.7349	3.9311	3.9394	29.500	29.500	29.500	29.500
1/27/2019	22:40:28	2008.39	3.7383	3.7341	3.9269	3.9391	29.500	29.500	29.500	29.500
1/27/2019	22:40:29	2009.84	3.7379	3.7341	3.9260	3.9395	29.500	29.500	29.500	29.500
1/27/2019	22:40:30	2011.00	3.7381	3.7337	3.9228	3.9397	29.500	29.500	29.500	29.500
1/27/2019	22:40:32	2012.27	3.7365	3.7340	3.9259	3.9411	29.500	29.500	29.500	29.500
1/27/2019	22:40:33	2013.61	3.7377	3.7339	3.9267	3.9407	29.500	29.500	29.500	29.500
1/27/2019	22:40:34	2015.00	3.7382	3.7348	3.9271	3.9403	29.500	29.500	29.500	29.500
1/27/2019	22:40:36	2016.34	3.7385	3.7355	3.9288	3.9390	29.500	29.500	29.500	29.500
1/27/2019	22:40:37	2017.80	3.7374	3.7346	3.9286	3.9395	29.500	29.500	29.500	29.500
1/27/2019	22:40:38	2019.02	3.7367	3.7333	3.9303	3.9402	29.500	29.500	29.500	29.500
1/27/2019	22:40:40	2020.19	3.7379	3.7321	3.9300	3.9416	29.500	29.500	29.500	29.500
1/27/2019	22:40:41	2021.56	3.7401	3.7336	3.9285	3.9404	29.500	29.500	29.500	29.500
1/27/2019	22:40:42	2022.91	3.7397	3.7337	3.9288	3.9412	29.500	29.500	29.500	29.500
1/27/2019	22:40:44	2024.23	3.7389	3.7345	3.9276	3.9407	29.500	29.500	29.500	29.500
1/27/2019	22:40:45	2025.50	3.7377	3.7348	3.9257	3.9411	29.500	29.500	29.500	29.500
1/27/2019	22:40:46	2026.81	3.7387	3.7356	3.9245	3.9402	29.500	29.500	29.500	29.500
1/27/2019	22:40:47	2028.09	3.7381	3.7361	3.9242	3.9386	29.500	29.500	29.500	29.500
1/27/2019	22:40:49	2029.44	3.7389	3.7362	3.9246	3.9397	29.500	29.500	29.500	29.500
1/27/2019	22:40:50	2030.83	3.7385	3.7360	3.9253	3.9422	29.500	29.500	29.500	29.500
1/27/2019	22:40:52	2032.20	3.7394	3.7358	3.9237	3.9437	29.500	29.500	29.500	29.500
1/27/2019	22:40:53	2033.44	3.7377	3.7355	3.9237	3.9429	29.500	29.500	29.500	29.500
1/27/2019	22:40:54	2034.62	3.7382	3.7366	3.9233	3.9420	29.500	29.500	29.500	29.500
1/27/2019	22:40:55	2035.98	3.7384	3.7363	3.9248	3.9429	29.500	29.500	29.500	29.500
1/27/2019	22:40:57	2037.45	3.7413	3.7364	3.9271	3.9429	29.500	29.500	29.500	29.500
1/27/2019	22:40:58	2038.70	3.7393	3.7360	3.9280	3.9414	29.500	29.500	29.500	29.500
1/27/2019	22:40:59	2040.00	3.7397	3.7369	3.9288	3.9402	29.500	29.500	29.500	29.500
1/27/2019	22:41:01	2041.53	3.7390	3.7362	3.9282	3.9397	29.500	29.500	29.500	29.500
1/27/2019	22:41:02	2042.81	3.7413	3.7363	3.9294	3.9400	29.500	29.500	29.500	29.500
1/27/2019	22:41:03	2044.08	3.7406	3.7358	3.9284	3.9394	29.500	29.500	29.500	29.500
1/27/2019	22:41:05	2045.41	3.7417	3.7368	3.9287	3.9410	29.500	29.500	29.500	29.500
1/27/2019	22:41:07	2047.25	3.7424	3.7352	3.9257	3.9415	29.500	29.500	29.500	29.500
1/27/2019	22:41:08	2048.61	3.7422	3.7343	3.9252	3.9421	29.500	29.500	29.500	29.500
1/27/2019	22:41:09	2050.03	3.7400	3.7331	3.9261	3.9420	29.500	29.500	29.500	29.500
1/27/2019	22:41:11	2051.80	3.7390	3.7347	3.9251	3.9424	29.500	29.500	29.500	29.500
1/27/2019	22:41:12	2052.97	3.7408	3.7347	3.9259	3.9420	29.500	29.500	29.500	29.500
1/27/2019	22:41:14	2054.34	3.7417	3.7354	3.9236	3.9423	29.500	29.500	29.500	29.500
1/27/2019	22:41:15	2055.80	3.7414	3.7346	3.9267	3.9426	29.500	29.500	29.500	29.500
1/27/2019	22:41:17	2057.27	3.7409	3.7349	3.9282	3.9435	29.500	29.500	29.500	29.500
1/27/2019	22:41:18	2058.64	3.7410	3.7346	3.9302	3.9448	29.500	29.500	29.500	29.500
1/27/2019	22:41:19	2060.03	3.7417	3.7357	3.9296	3.9448	29.500	29.500	29.500	29.500
1/27/2019	22:41:21	2061.44	3.7432	3.7352	3.9286	3.9448	29.500	29.500	29.500	29.500
1/27/2019	22:41:22	2062.77	3.7425	3.7346	3.9272	3.9443	29.500	29.500	29.500	29.500
1/27/2019	22:41:23	2064.03	3.7416	3.7337	3.9255	3.9456	29.500	29.500	29.500	29.500
1/27/2019	22:41:25	2065.31	3.7404	3.7351	3.9236	3.9464	29.500	29.500	29.500	29.500
1/27/2019	22:41:26	2066.58	3.7401	3.7355	3.9248	3.9486	29.500	29.500	29.500	29.500
1/27/2019	22:41:27	2067.81	3.7397	3.7359	3.9267	3.9489	29.500	29.500	29.500	29.500
1/27/2019	22:41:28	2069.09	3.7390	3.7355	3.9270	3.9505	29.500	29.500	29.500	29.500
1/27/2019	22:41:30	2070.44	3.7386	3.7353	3.9255	3.9480	29.500	29.500	29.500	29.500
1/27/2019	22:41:31	2072.11	3.7401	3.7340	3.9247	3.9471	29.500	29.500	29.500	29.500
1/27/2019	22:41:33	2073.53	3.7397	3.7345	3.9255	3.9428	29.500	29.500	29.500	29.500
1/27/2019	22:41:34	2074.84	3.7413	3.7351	3.9238	3.9423	29.500	29.500	29.500	29.500
1/27/2019	22:41:35	2076.05	3.7414	3.7355	3.9225	3.9429	29.500	29.500	29.500	29.500
1/27/2019	22:41:37	2077.34	3.7413	3.7349	3.9235	3.9439	29.500	29.500	29.500	29.500
1/27/2019	22:41:38	2078.70	3.7401	3.7344	3.9257	3.9446	29.500	29.500	29.500	29.500
1/27/2019	22:41:40	2080.17	3.7396	3.7347	3.9276	3.9444	29.500	29.500	29.500	29.500
1/27/2019	22:41:41	2081.67	3.7398	3.7344	3.9275	3.9478	29.500	29.500	29.500	29.500
1/27/2019	22:41:42	2083.00	3.7422	3.7367	3.9284	3.9499	29.500	29.500	29.500	29.500
1/27/2019	22:41:44	2084.23	3.7417	3.7361	3.9284	3.9500	29.500	29.500	29.500	29.500
1/27/2019	22:41:45	2085.47	3.7439	3.7367	3.9280	3.9486	29.500	29.500	29.500	29.500
1/27/2019	22:41:46	2086.64	3.7440	3.7352	3.9271	3.9500	29.500	29.500	29.500	29.500
1/27/2019	22:41:47	2087.84	3.7467	3.7360	3.9275	3.9491	29.500	29.500	29.500	29.500
1/27/2019	22:41:49	2089.19	3.7451	3.7369	3.9263	3.9491	29.500	29.500	29.500	29.500
1/27/2019	22:41:50	2090.48	3.7424	3.7371	3.9265	3.9481	29.500	29.500	29.500	29.500
1/27/2019	22:41:51	2091.72	3.7398	3.7373	3.9255	3.9502	29.500	29.500	29.500	29.500
1/27/2019	22:41:52	2092.94	3.7396	3.7362	3.9256	3.9508	29.500	29.500	29.500	29.500
1/27/2019	22:41:54	2094.14	3.7406	3.7369	3.9256	3.9508	29.500	29.500	29.500	29.500
1/27/2019	22:41:55	2095.45	3.7417	3.7372	3.9264	3.9498	29.500	29.500	29.500	29.500
1/27/2019	22:41:57	2097.28	3.7404	3.7387	3.9257	3.9494	29.500	29.500	29.500	29.500
1/27/2019	22:41:58	2098.70	3.7406	3.7391	3.9255	3.9486	29.500	29.500	29.500	29.500
1/27/2019	22:41:59	2100.05	3.7396	3.7394	3.9253	3.9475	29.500	29.500	29.500	29.500
1/27/2019	22:42:01	2101.22	3.7410	3.7391	3.9263	3.9487	29.500	29.500	29.500	29.500
1/27/2019	22:42:02	2102.42	3.7424	3.7386	3.9272	3.9477	29.500	29.500	29.500	29.500
1/27/2019	22:42:03	2103.67	3.7432	3.7402	3.9269	3.9486	29.500	29.500	29.500	29.500
1/27/2019	22:42:04	2104.95	3.7443	3.7407	3.9286	3.9465	29.500	29.500	29.500	29.500
1/27/2019	22:42:06	2106.23	3.7429	3.7411	3.9276	3.9466	29.500	29.500	29.500	29.500
1/27/2019	22:42:07	2107.44	3.7410	3.7403	3.9253	3.9464	29.500	29.500	29.500	29.500
1/27/2019	22:42:08	2108.84	3.7397	3.7396	3.9248	3.9476	29.500	29.500	29.500	29.500
1/27/2019	22:42:10	2110.34	3.7396	3.7391	3.9245	3.9476	29.500	29.500	29.500	29.500
1/27/2019	22:42:11	2111.73	3.7406	3.7384	3.9272	3.9476	29.500	29.500	29.500	29.500
1/27/2019	22:42:12	2112.95	3.7418	3.7381	3.9276	3.9478	29.500	29.500	29.500	29.500
1/27/2019	22:42:14	2114.17	3.7417	3.7391	3.9299	3.9493	29.500	29.500	29.500	29.500
1/27/2019	22:42:15	2115.50	3.7418	3.7388	3.9291	3.9495	29.500	29.500	29.500	29.500
1/27/2019	22:42:16	2116.87	3.7409	3.7381	3.9276	3.9482	29.500	29.500	29.500	29.500
1/27/2019	22:42:18	2118.27	3.7410	3.7364	3.9263	3.9478	29.500	29.500	29.500	29.500
1/27/2019	22:42:19	2119.81	3.7423	3.7360	3.9261	3.9467	29.500	29.500	29.500	29.500
1/27/2019	22:42:21	2121.22	3.7428	3.7369	3.9267	3.9480	29.500	29.500	29.500	29.500
1/27/2019	22:42:22	2122.56	3.7428	3.7379	3.9247	3.9461	29.500	29.500	29.500	29.500
1/27/2019	22:42:23	2123.81	3.7405	3.7378	3.9239	3.9459	29.500	29.500	29.500	29.500
1/27/2019	22:42:24	2125.02	3.7404	3.7380	3.9226	3.9443	29.500	29.500	29.500	29.500
1/27/2019	22:42:26	2126.31	3.7401	3.7370	3.9245	3.9445	29.500	29.500	29.500	29.500
1/27/2019	22:42:27	2127.86	3.7409	3.7368	3.9268	3.9460	29.500	29.500	29.500	29.500
1/27/2019	22:42:29	2129.23	3.7413	3.7362	3.9278	3.9465	29.500	29.500	29.500	29.500
1/27/2019	22:42:30	2130.56	3.7428	3.7361	3.9263	3.9502	29.500	29.500	29.500	29.500
1/27/2019	22:42:31	2131.86	3.7427	3.7365	3.9267	3.9510	29.500	29.500	29.500	29.500
1/27/2019	22:42:33	2133.42	3.7416	3.7367	3.9268	3.9513	29.500	29.500	29.500	29.500
1/27/2019	22:42:34	2134.87	3.7388	3.7378	3.9286	3.9490	29.500	29.500	29.500	29.500
1/27/2019	22:42:36	2136.20	3.7413	3.7381	3.9272	3.9474	29.500	29.500	29.500	29.500
1/27/2019	22:42:37	2137.58	3.7412	3.7377	3.9283	3.9469	29.500	29.500	29.500	29.500
1/27/2019	22:42:38	2138.91	3.7440	3.7372	3.9263	3.9478	29.500	29.500	29.500	29.500
1/27/2019	22:42:40	2140.14	3.7411	3.7372	3.9258	3.9492	29.500	29.500	29.500	29.500
1/27/2019	22:42:41	2141.42	3.7420	3.7371	3.9247	3.9516	29.500	29.500	29.500	29.500
1/27/2019	22:42:42	2142.91	3.7403	3.7364	3.9259	3.9534	29.500	29.500	29.500	29.500
1/27/2019	22:42:44	2144.34	3.7416	3.7367	3.9264	3.9559	29.500	29.500	29.500	29.500
1/27/2019	22:42:45	2145.56	3.7415	3.7369	3.9260	3.9581	29.500	29.500	29.500	29.500
1/27/2019	22:42:46	2146.97	3.7432	3.7384	3.9256	3.9560	29.500	29.500	29.500	29.500
1/27/2019	22:42:48	2148.42	3.7417	3.7384	3.9252	3.9541	29.500	29.500	29.500	29.500
1/27/2019	22:42:49	2149.72	3.7416	3.7386	3.9233	3.9515	29.500	29.500	29.500	29.500
1/27/2019	22:42:50	2150.95	3.7392	3.7394	3.9229	3.9512	29.500	29.500	29.500	29.500
1/27/2019	22:42:52	2152.22	3.7398	3.7396	3.9217	3.9520	29.500	29.500	29.500	29.500
1/27/2019	22:42:53	2153.66	3.7409	3.7399	3.9231	3.9534	29.500	29.500	29.500	29.500
1/27/2019	22:42:54	2155.09	3.7409	3.7380	3.9247	3.9559	29.500	29.500	29.500	29.500
1/27/2019	22:42:56	2156.75	3.7416	3.7388	3.9261	3.9566	29.500	29.500	29.500	29.500
1/27/2019	22:42:57	2158.08	3.7414	3.7379	3.9282	3.9551	29.500	29.500	29.500	29.500
1/27/2019	22:42:59	2159.25	3.7427	3.7394	3.9262	3.9546	29.500	29.500	29.500	29.500
1/27/2019	22:43:00	2160.48	3.7406	3.7382	3.9256	3.9521	29.500	29.500	29.500	29.500
1/27/2019	22:43:01	2161.66	3.7402	3.7390	3.9228	3.9530	29.500	29.500	29.500	29.500
1/27/2019	22:43:02	2162.94	3.7394	3.7377	3.9237	3.9522	29.500	29.500	29.500	29.500
1/27/2019	22:43:04	2164.14	3.7417	3.7382	3.9246	3.9525	29.500	29.500	29.500	29.500
1/27/2019	22:43:05	2165.41	3.7417	3.7382	3.9255	3.9519	29.500	29.500	29.500	29.500
1/27/2019	22:43:06	2166.66	3.7425	3.7378	3.9264	3.9495	29.500	29.500	29.500	29.500
1/27/2019	22:43:08	2168.25	3.7408	3.7377	3.9252	3.9502	29.500	29.500	29.500	29.500
1/27/2019	22:43:09	2169.59	3.7417	3.7372	3.9272	3.9512	29.500	29.500	29.500	29.500
1/27/2019	22:43:10	2171.09	3.7417	3.7382	3.9264	3.9537	29.500	29.500	29.500	29.500
1/27/2019	22:43:12	2172.50	3.7423	3.7382	3.9278	3.9547	29.500	29.500	29.500	29.500
1/27/2019	22:43:13	2173.81	3.7417	3.7387	3.9275	3.9543	29.500	29.500	29.500	29.500
1/27/2019	22:43:14	2175.08	3.7420	3.7392	3.9278	3.9521	29.500	29.500	29.500	29.500
1/27/2019	22:43:16	2176.37	3.7421	3.7388	3.9276	3.9498	29.500	29.500	29.500	29.500
1/27/2019	22:43:17	2177.61	3.7431	3.7394	3.9255	3.9486	29.500	29.500	29.500	29.500
1/27/2019	22:43:18	2178.84	3.7429	3.7388	3.9248	3.9489	29.500	29.500	29.500	29.500
1/27/2019	22:43:19	2180.11	3.7435	3.7394	3.9259	3.9507	29.500	29.500	29.500	29.500
1/27/2019	22:43:21	2181.37	3.7413	3.7382	3.9264	3.9519	29.500	29.500	29.500	29.500
1/27/2019	22:43:22	2182.67	3.7425	3.7386	3.9276	3.9517	29.500	29.500	29.500	29.500
1/27/2019	22:43:23	2183.86	3.7439	3.7373	3.9270	3.9503	29.500	29.500	29.500	29.500
1/27/2019	22:43:24	2185.09	3.7443	3.7376	3.9289	3.9478	29.500	29.500	29.500	29.500
1/27/2019	22:43:26	2186.50	3.7435	3.7370	3.9294	3.9489	29.500	29.500	29.500	29.500
1/27/2019	22:43:27	2187.84	3.7413	3.7387	3.9298	3.9507	29.500	29.500	29.500	29.500
1/27/2019	22:43:29	2189.19	3.7413	3.7390	3.9276	3.9511	29.500	29.500	29.500	29.500
1/27/2019	22:43:30	2190.59	3.7417	3.7400	3.9259	3.9504	29.500	29.500	29.500	29.500
1/27/2019	22:43:31	2191.86	3.7431	3.7387	3.9226	3.9495	29.500	29.500	29.500	29.500
1/27/2019	22:43:32	2193.08	3.7436	3.7381	3.9251	3.9503	29.500	29.500	29.500	29.500
1/27/2019	22:43:34	2194.37	3.7432	3.7368	3.9256	3.9511	29.500	29.500	29.500	29.500
1/27/2019	22:43:35	2195.81	3.7444	3.7371	3.9266	3.9481	29.500	29.500	29.500	29.500
1/27/2019	22:43:37	2197.22	3.7441	3.7367	3.9248	3.9481	29.500	29.500	29.500	29.500
1/27/2019	22:43:38	2198.55	3.7451	3.7371	3.9247	3.9486	29.500	29.500	29.500	29.500
1/27/2019	22:43:39	2199.91	3.7444	3.7377	3.9233	3.9508	29.500	29.500	29.500	29.500
1/27/2019	22:43:40	2201.06	3.7451	3.7384	3.9233	3.9529	29.500	29.500	29.500	29.500
1/27/2019	22:43:42	2202.27	3.7445	3.7380	3.9236	3.9529	29.500	29.500	29.500	29.500
1/27/2019	22:43:43	2203.56	3.7452	3.7368	3.9270	3.9543	29.500	29.500	29.500	29.500
1/27/2019	22:43:44	2204.78	3.7455	3.7362	3.9271	3.9523	29.500	29.500	29.500	29.500
1/27/2019	22:43:45	2205.97	3.7457	3.7346	3.9285	3.9503	29.500	29.500	29.500	29.500
1/27/2019	22:43:47	2207.27	3.7449	3.7346	3.9283	3.9508	29.500	29.500	29.500	29.500
1/27/2019	22:43:48	2208.56	3.7436	3.7347	3.9291	3.9510	29.500	29.500	29.500	29.500
1/27/2019	22:43:49	2209.75	3.7440	3.7372	3.9295	3.9530	29.500	29.500	29.500	29.500
1/27/2019	22:43:50	2210.98	3.7433	3.7387	3.9294	3.9510	29.500	29.500	29.500	29.500
1/27/2019	22:43:52	2212.33	3.7449	3.7392	3.9289	3.9519	29.500	29.500	29.500	29.500
1/27/2019	22:43:53	2213.75	3.7443	3.7378	3.9266	3.9515	29.500	29.500	29.500	29.500
1/27/2019	22:43:54	2214.97	3.7453	3.7359	3.9263	3.9512	29.500	29.500	29.500	29.500
1/27/2019	22:43:56	2216.17	3.7449	3.7358	3.9272	3.9529	29.500	29.500	29.500	29.500
1/27/2019	22:43:57	2217.66	3.7439	3.7363	3.9291	3.9537	29.500	29.500	29.500	29.500
1/27/2019	22:43:59	2219.52	3.7424	3.7382	3.9289	3.9548	29.500	29.500	29.500	29.500
1/27/2019	22:44:00	2220.70	3.7410	3.7372	3.9282	3.9528	29.500	29.500	29.500	29.500
1/27/2019	22:44:01	2221.95	3.7422	3.7375	3.9272	3.9522	29.500	29.500	29.500	29.500
1/27/2019	22:44:03	2223.58	3.7425	3.7365	3.9289	3.9535	29.500	29.500	29.500	29.500
1/27/2019	22:44:04	2224.97	3.7441	3.7376	3.9297	3.9563	29.500	29.500	29.500	29.500
1/27/2019	22:44:06	2226.42	3.7432	3.7376	3.9300	3.9582	29.500	29.500	29.500	29.500
1/27/2019	22:44:07	2227.72	3.7436	3.7375	3.9285	3.9594	29.500	29.500	29.500	29.500
1/27/2019	22:44:09	2229.16	3.7440	3.7373	3.9266	3.9568	29.500	29.500	29.500	29.500
1/27/2019	22:44:10	2230.53	3.7440	3.7364	3.9255	3.9550	29.500	29.500	29.500	29.500
1/27/2019	22:44:11	2231.87	3.7435	3.7373	3.9263	3.9533	29.500	29.500	29.500	29.500
1/27/2019	22:44:13	2233.25	3.7432	3.7378	3.9260	3.9533	29.500	29.500	29.500	29.500
1/27/2019	22:44:14	2234.44	3.7439	3.7370	3.9254	3.9539	29.500	29.500	29.500	29.500
1/27/2019	22:44:15	2235.73	3.7444	3.7363	3.9248	3.9545	29.500	29.500	29.500	29.500
1/27/2019	22:44:17	2237.31	3.7443	3.7346	3.9247	3.9555	29.500	29.500	29.500	29.500
1/27/2019	22:44:18	2238.69	3.7451	3.7369	3.9256	3.9559	29.500	29.500	29.500	29.500
1/27/2019	22:44:19	2239.98	3.7448	3.7363	3.9246	3.9543	29.500	29.500	29.500	29.500
1/27/2019	22:44:21	2241.23	3.7437	3.7379	3.9281	3.9539	29.500	29.500	29.500	29.500
1/27/2019	22:44:22	2242.72	3.7426	3.7384	3.9313	3.9542	29.500	29.500	29.500	29.500
1/27/2019	22:44:23	2244.00	3.7435	3.7384	3.9321	3.9557	29.500	29.500	29.500	29.500
1/27/2019	22:44:25	2245.36	3.7433	3.7384	3.9294	3.9567	29.500	29.500	29.500	29.500
1/27/2019	22:44:26	2246.58	3.7440	3.7366	3.9277	3.9568	29.500	29.500	29.500	29.500
1/27/2019	22:44:27	2247.92	3.7439	3.7368	3.9262	3.9564	29.500	29.500	29.500	29.500
1/27/2019	22:44:29	2249.27	3.7464	3.7367	3.9258	3.9574	29.500	29.500	29.500	29.500
1/27/2019	22:44:30	2250.52	3.7460	3.7387	3.9260	3.9583	29.500	29.500	29.500	29.500
1/27/2019	22:44:31	2251.81	3.7468	3.7390	3.9291	3.9600	29.500	29.500	29.500	29.500
1/27/2019	22:44:33	2253.14	3.7440	3.7387	3.9295	3.9598	29.500	29.500	29.500	29.500
1/27/2019	22:44:34	2254.87	3.7445	3.7372	3.9264	3.9587	29.500	29.500	29.500	29.500
1/27/2019	22:44:36	2256.12	3.7441	3.7376	3.9249	3.9578	29.500	29.500	29.500	29.500
1/27/2019	22:44:37	2257.58	3.7463	3.7373	3.9248	3.9583	29.500	29.500	29.500	29.500
1/27/2019	22:44:38	2258.92	3.7464	3.7384	3.9245	3.9592	29.500	29.500	29.500	29.500
1/27/2019	22:44:40	2260.37	3.7453	3.7382	3.9233	3.9608	29.500	29.500	29.500	29.500
1/27/2019	22:44:41	2261.80	3.7457	3.7392	3.9247	3.9596	29.500	29.500	29.500	29.500
1/27/2019	22:44:43	2263.27	3.7457	3.7378	3.9270	3.9590	29.500	29.500	29.500	29.500
1/27/2019	22:44:44	2264.59	3.7474	3.7378	3.9278	3.9585	29.500	29.500	29.500	29.500
1/27/2019	22:44:45	2265.80	3.7453	3.7376	3.9256	3.9587	29.500	29.500	29.500	29.500
1/27/2019	22:44:46	2267.08	3.7445	3.7378	3.9251	3.9590	29.500	29.500	29.500	29.500
1/27/2019	22:44:48	2268.34	3.7452	3.7369	3.9254	3.9577	29.500	29.500	29.500	29.500
1/27/2019	22:44:49	2269.59	3.7469	3.7375	3.9260	3.9568	29.500	29.500	29.500	29.500
1/27/2019	22:44:50	2270.84	3.7483	3.7380	3.9247	3.9559	29.500	29.500	29.500	29.500
1/27/2019	22:44:52	2272.16	3.7484	3.7390	3.9263	3.9564	29.500	29.500	29.500	29.500
1/27/2019	22:44:53	2273.39	3.7472	3.7381	3.9246	3.9574	29.500	29.500	29.500	29.500
1/27/2019	22:44:54	2274.70	3.7468	3.7375	3.9244	3.9573	29.500	29.500	29.500	29.500
1/27/2019	22:44:55	2275.97	3.7464	3.7364	3.9233	3.9577	29.500	29.500	29.500	29.500
1/27/2019	22:44:57	2277.25	3.7465	3.7363	3.9266	3.9581	29.500	29.500	29.500	29.500
1/27/2019	22:44:58	2278.56	3.7464	3.7362	3.9281	3.9590	29.500	29.500	29.500	29.500
1/27/2019	22:44:59	2279.80	3.7452	3.7369	3.9278	3.9579	29.500	29.500	29.500	29.500
1/27/2019	22:45:01	2281.19	3.7451	3.7368	3.9272	3.9559	29.500	29.500	29.500	29.500
1/27/2019	22:45:02	2282.62	3.7442	3.7371	3.9266	3.9555	29.500	29.500	29.500	29.500
1/27/2019	22:45:03	2283.91	3.7461	3.7373	3.9266	3.9569	29.500	29.500	29.500	29.500
1/27/2019	22:45:05	2285.16	3.7468	3.7389	3.9268	3.9589	29.500	29.500	29.500	29.500
1/27/2019	22:45:06	2286.41	3.7483	3.7395	3.9270	3.9609	29.500	29.500	29.500	29.500
1/27/2019	22:45:07	2287.78	3.7457	3.7398	3.9270	3.9609	29.500	29.500	29.500	29.500
1/27/2019	22:45:09	2289.33	3.7465	3.7394	3.9271	3.9611	29.500	29.500	29.500	29.500
1/27/2019	22:45:10	2290.72	3.7467	3.7390	3.9287	3.9586	29.500	29.500	29.500	29.500
1/27/2019	22:45:11	2291.92	3.7475	3.7392	3.9281	3.9586	29.500	29.500	29.500	29.500
1/27/2019	22:45:13	2293.17	3.7461	3.7393	3.9281	3.9577	29.500	29.500	29.500	29.500
1/27/2019	22:45:14	2294.59	3.7459	3.7395	3.9289	3.9573	29.500	29.500	29.500	29.500
1/27/2019	22:45:15	2296.02	3.7464	3.7401	3.9282	3.9570	29.500	29.500	29.500	29.500
1/27/2019	22:45:17	2297.30	3.7476	3.7388	3.9287	3.9583	29.500	29.500	29.500	29.500
1/27/2019	22:45:18	2298.61	3.7479	3.7383	3.9270	3.9599	29.500	29.500	29.500	29.500
1/27/2019	22:45:19	2299.92	3.7472	3.7367	3.9287	3.9599	29.500	29.500	29.500	29.500
1/27/2019	22:45:21	2301.28	3.7463	3.7372	3.9267	3.9611	29.500	29.500	29.500	29.500
1/27/2019	22:45:22	2302.75	3.7455	3.7376	3.9247	3.9607	29.500	29.500	29.500	29.500
1/27/2019	22:45:23	2304.11	3.7472	3.7388	3.9239	3.9635	29.500	29.500	29.500	29.500
1/27/2019	22:45:25	2305.36	3.7476	3.7390	3.9237	3.9615	29.500	29.500	29.500	29.500
1/27/2019	22:45:26	2306.59	3.7477	3.7393	3.9266	3.9628	29.500	29.500	29.500	29.500
1/27/2019	22:45:27	2307.97	3.7467	3.7389	3.9271	3.9620	29.500	29.500	29.500	29.500
1/27/2019	22:45:29	2309.31	3.7472	3.7394	3.9256	3.9629	29.500	29.500	29.500	29.500
1/27/2019	22:45:30	2310.75	3.7469	3.7408	3.9237	3.9631	29.500	29.500	29.500	29.500
1/27/2019	22:45:31	2312.08	3.7482	3.7401	3.9221	3.9621	29.500	29.500	29.500	29.500
1/27/2019	22:45:33	2313.56	3.7483	3.7400	3.9262	3.9624	29.500	29.500	29.500	29.500
1/27/2019	22:45:34	2314.97	3.7500	3.7386	3.9262	3.9624	29.500	29.500	29.500	29.500
1/27/2019	22:45:36	2316.16	3.7496	3.7386	3.9271	3.9621	29.500	29.500	29.500	29.500
1/27/2019	22:45:37	2317.39	3.7479	3.7382	3.9266	3.9625	29.500	29.500	29.500	29.500
1/27/2019	22:45:38	2318.66	3.7469	3.7373	3.9289	3.9629	29.500	29.500	29.500	29.500
1/27/2019	22:45:39	2319.94	3.7468	3.7371	3.9279	3.9638	29.500	29.500	29.500	29.500
1/27/2019	22:45:41	2321.45	3.7480	3.7373	3.9275	3.9641	29.500	29.500	29.500	29.500
1/27/2019	22:45:42	2323.00	3.7486	3.7375	3.9259	3.9631	29.500	29.500	29.500	29.500
1/27/2019	22:45:44	2324.31	3.7457	3.7380	3.9271	3.9635	29.500	29.500	29.500	29.500
1/27/2019	22:45:45	2325.56	3.7457	3.7380	3.9268	3.9618	29.500	29.500	29.500	29.500
1/27/2019	22:45:46	2326.87	3.7467	3.7390	3.9279	3.9622	29.500	29.500	29.500	29.500
1/27/2019	22:45:48	2328.12	3.7483	3.7395	3.9274	3.9599	29.500	29.500	29.500	29.500
1/27/2019	22:45:49	2329.44	3.7494	3.7388	3.9272	3.9598	29.500	29.500	29.500	29.500
1/27/2019	22:45:50	2330.92	3.7486	3.7396	3.9258	3.9595	29.500	29.500	29.500	29.500
1/27/2019	22:45:52	2332.22	3.7486	3.7384	3.9267	3.9595	29.500	29.500	29.500	29.500
1/27/2019	22:45:53	2333.50	3.7472	3.7394	3.9263	3.9609	29.500	29.500	29.500	29.500
1/27/2019	22:45:54	2335.11	3.7479	3.7388	3.9272	3.9612	29.500	29.500	29.500	29.500
1/27/2019	22:45:56	2336.45	3.7486	3.7397	3.9272	3.9621	29.500	29.500	29.500	29.500
1/27/2019	22:45:57	2337.77	3.7498	3.7387	3.9274	3.9620	29.500	29.500	29.500	29.500
