Date	Time_HH:MM:SS	Time_sec	Ch1_O2_09|T2_32A	Ch2_O2_13|T2_32A	Ch3_O2_14|T2_32A	Ch4_O2_15|T2_32A	Ch1_Temp	Ch2_Temp	Ch3_Temp	Ch4_Temp
1/28/2019	06:55:01	1241.95	4.2255	4.1688	4.2224	4.1324	27.000	27.000	27.000	27.000
1/28/2019	06:55:03	1243.53	4.2251	4.1685	4.2232	4.1311	27.000	27.000	27.000	27.000
1/28/2019	06:55:05	1245.06	4.2258	4.1694	4.2218	4.1290	27.000	27.000	27.000	27.000
1/28/2019	06:55:06	1246.53	4.2255	4.1693	4.2210	4.1287	27.000	27.000	27.000	27.000
1/28/2019	06:55:08	1248.02	4.2262	4.1693	4.2183	4.1277	27.000	27.000	27.000	27.000
1/28/2019	06:55:09	1249.30	4.2274	4.1685	4.2186	4.1268	27.000	27.000	27.000	27.000
1/28/2019	06:55:10	1250.83	4.2286	4.1683	4.2158	4.1287	27.000	27.000	27.000	27.000
1/28/2019	06:55:12	1252.58	4.2278	4.1683	4.2174	4.1296	27.000	27.000	27.000	27.000
1/28/2019	06:55:14	1254.17	4.2271	4.1685	4.2189	4.1312	27.000	27.000	27.000	27.000
1/28/2019	06:55:15	1255.53	4.2259	4.1694	4.2194	4.1308	27.000	27.000	27.000	27.000
1/28/2019	06:55:17	1257.12	4.2260	4.1684	4.2192	4.1314	27.000	27.000	27.000	27.000
1/28/2019	06:55:18	1258.69	4.2257	4.1672	4.2197	4.1300	27.000	27.000	27.000	27.000
1/28/2019	06:55:20	1260.23	4.2254	4.1662	4.2213	4.1296	27.000	27.000	27.000	27.000
1/28/2019	06:55:22	1261.98	4.2251	4.1672	4.2212	4.1304	27.000	27.000	27.000	27.000
1/28/2019	06:55:23	1263.81	4.2240	4.1682	4.2203	4.1321	27.000	27.000	27.000	27.000
1/28/2019	06:55:25	1265.09	4.2257	4.1691	4.2218	4.1339	27.000	27.000	27.000	27.000
1/28/2019	06:55:26	1266.75	4.2260	4.1685	4.2225	4.1329	27.000	27.000	27.000	27.000
1/28/2019	06:55:28	1268.42	4.2281	4.1681	4.2219	4.1318	27.000	27.000	27.000	27.000
1/28/2019	06:55:29	1269.70	4.2269	4.1676	4.2213	4.1327	27.000	27.000	27.000	27.000
1/28/2019	06:55:31	1271.47	4.2260	4.1685	4.2204	4.1348	27.000	27.000	27.000	27.000
1/28/2019	06:55:33	1272.98	4.2255	4.1680	4.2213	4.1377	27.000	27.000	27.000	27.000
1/28/2019	06:55:34	1274.58	4.2254	4.1688	4.2210	4.1355	27.000	27.000	27.000	27.000
1/28/2019	06:55:36	1276.31	4.2261	4.1693	4.2223	4.1358	27.000	27.000	27.000	27.000
1/28/2019	06:55:37	1277.70	4.2267	4.1696	4.2228	4.1356	27.000	27.000	27.000	27.000
1/28/2019	06:55:39	1279.19	4.2269	4.1700	4.2233	4.1370	27.000	27.000	27.000	27.000
1/28/2019	06:55:40	1280.62	4.2269	4.1695	4.2245	4.1358	27.000	27.000	27.000	27.000
1/28/2019	06:55:42	1282.19	4.2263	4.1695	4.2242	4.1352	27.000	27.000	27.000	27.000
1/28/2019	06:55:43	1283.87	4.2288	4.1683	4.2235	4.1355	27.000	27.000	27.000	27.000
1/28/2019	06:55:45	1285.41	4.2294	4.1678	4.2248	4.1364	27.000	27.000	27.000	27.000
1/28/2019	06:55:46	1286.80	4.2293	4.1674	4.2255	4.1371	27.000	27.000	27.000	27.000
1/28/2019	06:55:48	1288.22	4.2288	4.1674	4.2278	4.1377	27.000	27.000	27.000	27.000
1/28/2019	06:55:49	1289.59	4.2284	4.1684	4.2260	4.1377	27.000	27.000	27.000	27.000
1/28/2019	06:55:50	1290.80	4.2298	4.1694	4.2274	4.1367	27.000	27.000	27.000	27.000
1/28/2019	06:55:52	1292.22	4.2314	4.1704	4.2242	4.1360	27.000	27.000	27.000	27.000
1/28/2019	06:55:53	1293.67	4.2322	4.1710	4.2251	4.1368	27.000	27.000	27.000	27.000
1/28/2019	06:55:54	1294.92	4.2320	4.1711	4.2236	4.1359	27.000	27.000	27.000	27.000
1/28/2019	06:55:56	1296.70	4.2304	4.1701	4.2258	4.1370	27.000	27.000	27.000	27.000
1/28/2019	06:55:58	1298.27	4.2290	4.1680	4.2257	4.1359	27.000	27.000	27.000	27.000
1/28/2019	06:55:59	1299.81	4.2275	4.1678	4.2261	4.1373	27.000	27.000	27.000	27.000
1/28/2019	06:56:01	1301.39	4.2276	4.1694	4.2249	4.1379	27.000	27.000	27.000	27.000
1/28/2019	06:56:02	1302.86	4.2281	4.1712	4.2255	4.1383	27.000	27.000	27.000	27.000
1/28/2019	06:56:04	1304.62	4.2284	4.1716	4.2254	4.1387	27.000	27.000	27.000	27.000
1/28/2019	06:56:06	1306.19	4.2279	4.1711	4.2247	4.1391	27.000	27.000	27.000	27.000
1/28/2019	06:56:07	1307.67	4.2305	4.1704	4.2249	4.1383	27.000	27.000	27.000	27.000
1/28/2019	06:56:09	1309.33	4.2320	4.1710	4.2254	4.1387	27.000	27.000	27.000	27.000
1/28/2019	06:56:10	1310.64	4.2346	4.1705	4.2251	4.1379	27.000	27.000	27.000	27.000
1/28/2019	06:56:12	1312.20	4.2345	4.1707	4.2232	4.1396	27.000	27.000	27.000	27.000
1/28/2019	06:56:13	1313.66	4.2329	4.1705	4.2245	4.1397	27.000	27.000	27.000	27.000
1/28/2019	06:56:15	1315.36	4.2291	4.1714	4.2260	4.1408	27.000	27.000	27.000	27.000
1/28/2019	06:56:16	1316.91	4.2275	4.1720	4.2280	4.1414	27.000	27.000	27.000	27.000
1/28/2019	06:56:18	1318.48	4.2281	4.1715	4.2267	4.1418	27.000	27.000	27.000	27.000
1/28/2019	06:56:20	1320.16	4.2296	4.1706	4.2287	4.1433	27.000	27.000	27.000	27.000
1/28/2019	06:56:21	1321.86	4.2311	4.1702	4.2286	4.1439	27.000	27.000	27.000	27.000
1/28/2019	06:56:23	1323.22	4.2317	4.1722	4.2294	4.1447	27.000	27.000	27.000	27.000
1/28/2019	06:56:24	1324.73	4.2314	4.1738	4.2274	4.1421	27.000	27.000	27.000	27.000
1/28/2019	06:56:26	1326.25	4.2308	4.1761	4.2277	4.1427	27.000	27.000	27.000	27.000
1/28/2019	06:56:27	1327.45	4.2294	4.1758	4.2286	4.1425	27.000	27.000	27.000	27.000
1/28/2019	06:56:28	1328.94	4.2312	4.1753	4.2293	4.1440	27.000	27.000	27.000	27.000
1/28/2019	06:56:30	1330.48	4.2311	4.1745	4.2291	4.1436	27.000	27.000	27.000	27.000
1/28/2019	06:56:31	1331.87	4.2325	4.1730	4.2290	4.1424	27.000	27.000	27.000	27.000
1/28/2019	06:56:33	1333.44	4.2331	4.1730	4.2288	4.1421	27.000	27.000	27.000	27.000
1/28/2019	06:56:34	1334.86	4.2341	4.1722	4.2287	4.1413	27.000	27.000	27.000	27.000
1/28/2019	06:56:36	1336.31	4.2353	4.1733	4.2265	4.1428	27.000	27.000	27.000	27.000
1/28/2019	06:56:37	1337.86	4.2319	4.1729	4.2291	4.1416	27.000	27.000	27.000	27.000
1/28/2019	06:56:39	1339.36	4.2300	4.1734	4.2296	4.1431	27.000	27.000	27.000	27.000
1/28/2019	06:56:40	1340.94	4.2308	4.1730	4.2325	4.1439	27.000	27.000	27.000	27.000
1/28/2019	06:56:42	1342.37	4.2329	4.1732	4.2323	4.1443	27.000	27.000	27.000	27.000
1/28/2019	06:56:43	1343.84	4.2343	4.1721	4.2319	4.1431	27.000	27.000	27.000	27.000
1/28/2019	06:56:45	1345.56	4.2324	4.1718	4.2306	4.1427	27.000	27.000	27.000	27.000
1/28/2019	06:56:46	1346.89	4.2337	4.1708	4.2316	4.1436	27.000	27.000	27.000	27.000
1/28/2019	06:56:48	1348.83	4.2341	4.1711	4.2336	4.1454	27.000	27.000	27.000	27.000
1/28/2019	06:56:50	1350.59	4.2352	4.1718	4.2341	4.1471	27.000	27.000	27.000	27.000
1/28/2019	06:56:51	1351.92	4.2344	4.1717	4.2320	4.1477	27.000	27.000	27.000	27.000
1/28/2019	06:56:53	1353.41	4.2344	4.1717	4.2326	4.1482	27.000	27.000	27.000	27.000
1/28/2019	06:56:54	1354.69	4.2331	4.1718	4.2339	4.1486	27.000	27.000	27.000	27.000
1/28/2019	06:56:56	1356.08	4.2332	4.1721	4.2349	4.1492	27.000	27.000	27.000	27.000
1/28/2019	06:56:57	1357.52	4.2321	4.1721	4.2316	4.1504	27.000	27.000	27.000	27.000
1/28/2019	06:56:58	1358.78	4.2309	4.1702	4.2313	4.1512	27.000	27.000	27.000	27.000
1/28/2019	06:57:00	1360.44	4.2315	4.1715	4.2309	4.1530	27.000	27.000	27.000	27.000
1/28/2019	06:57:01	1361.87	4.2326	4.1730	4.2330	4.1524	27.000	27.000	27.000	27.000
1/28/2019	06:57:03	1363.89	4.2353	4.1744	4.2341	4.1506	27.000	27.000	27.000	27.000
1/28/2019	06:57:05	1365.20	4.2335	4.1739	4.2348	4.1483	27.000	27.000	27.000	27.000
1/28/2019	06:57:06	1366.52	4.2338	4.1727	4.2361	4.1482	27.000	27.000	27.000	27.000
1/28/2019	06:57:07	1367.83	4.2352	4.1718	4.2357	4.1492	27.000	27.000	27.000	27.000
1/28/2019	06:57:09	1369.28	4.2378	4.1730	4.2362	4.1512	27.000	27.000	27.000	27.000
1/28/2019	06:57:10	1370.55	4.2387	4.1730	4.2355	4.1535	27.000	27.000	27.000	27.000
1/28/2019	06:57:11	1371.87	4.2382	4.1743	4.2362	4.1549	27.000	27.000	27.000	27.000
1/28/2019	06:57:13	1373.20	4.2356	4.1745	4.2362	4.1594	27.000	27.000	27.000	27.000
