Date	Time_HH:MM:SS	Time_sec	Ch1_O2_09|T1_27B	Ch2_O2_13|T1_27B	Ch3_O2_14|T1_27B	Ch4_O2_15|T1_27B	Ch1_Temp	Ch2_Temp	Ch3_Temp	Ch4_Temp
1/27/2019	23:19:18	427.19	4.1145	4.0948	4.0405	4.1370	27.000	27.000	27.000	27.000
1/27/2019	23:19:19	428.39	4.1149	4.0960	4.0378	4.1339	27.000	27.000	27.000	27.000
1/27/2019	23:19:20	429.75	4.1148	4.0947	4.0394	4.1328	27.000	27.000	27.000	27.000
1/27/2019	23:19:22	431.34	4.1116	4.0953	4.0366	4.1313	27.000	27.000	27.000	27.000
1/27/2019	23:19:23	432.66	4.1124	4.0938	4.0368	4.1307	27.000	27.000	27.000	27.000
1/27/2019	23:19:25	433.89	4.1123	4.0948	4.0378	4.1316	27.000	27.000	27.000	27.000
1/27/2019	23:19:26	435.28	4.1159	4.0951	4.0387	4.1312	27.000	27.000	27.000	27.000
1/27/2019	23:19:27	436.48	4.1149	4.0961	4.0385	4.1304	27.000	27.000	27.000	27.000
1/27/2019	23:19:28	437.83	4.1163	4.0948	4.0352	4.1274	27.000	27.000	27.000	27.000
1/27/2019	23:19:30	439.27	4.1139	4.0943	4.0354	4.1278	27.000	27.000	27.000	27.000
1/27/2019	23:19:31	440.61	4.1139	4.0943	4.0334	4.1274	27.000	27.000	27.000	27.000
1/27/2019	23:19:32	441.83	4.1128	4.0953	4.0348	4.1282	27.000	27.000	27.000	27.000
1/27/2019	23:19:34	443.23	4.1133	4.0953	4.0347	4.1274	27.000	27.000	27.000	27.000
1/27/2019	23:19:35	444.47	4.1132	4.0941	4.0340	4.1254	27.000	27.000	27.000	27.000
1/27/2019	23:19:36	445.66	4.1119	4.0905	4.0325	4.1237	27.000	27.000	27.000	27.000
1/27/2019	23:19:38	446.89	4.1135	4.0879	4.0312	4.1213	27.000	27.000	27.000	27.000
1/27/2019	23:19:40	449.16	4.1131	4.0851	4.0312	4.1218	27.000	27.000	27.000	27.000
1/27/2019	23:19:41	450.83	4.1131	4.0846	4.0321	4.1204	27.000	27.000	27.000	27.000
1/27/2019	23:19:43	452.70	4.1120	4.0815	4.0319	4.1211	27.000	27.000	27.000	27.000
1/27/2019	23:19:45	454.03	4.1106	4.0805	4.0298	4.1194	27.000	27.000	27.000	27.000
1/27/2019	23:19:47	456.48	4.1090	4.0782	4.0284	4.1192	27.000	27.000	27.000	27.000
1/27/2019	23:19:49	458.50	4.1086	4.0786	4.0266	4.1184	27.000	27.000	27.000	27.000
1/27/2019	23:19:51	459.91	4.1072	4.0773	4.0270	4.1179	27.000	27.000	27.000	27.000
1/27/2019	23:19:52	461.66	4.1082	4.0753	4.0256	4.1189	27.000	27.000	27.000	27.000
1/27/2019	23:19:54	463.62	4.1055	4.0743	4.0267	4.1184	27.000	27.000	27.000	27.000
1/27/2019	23:19:57	466.42	4.1044	4.0758	4.0260	4.1184	27.000	27.000	27.000	27.000
1/27/2019	23:19:59	468.80	4.1038	4.0792	4.0251	4.1160	27.000	27.000	27.000	27.000
1/27/2019	23:20:02	471.06	4.1022	4.0817	4.0216	4.1143	27.000	27.000	27.000	27.000
1/27/2019	23:20:03	472.84	4.1028	4.0794	4.0191	4.1159	27.000	27.000	27.000	27.000
1/27/2019	23:20:05	474.14	4.1012	4.0785	4.0199	4.1167	27.000	27.000	27.000	27.000
1/27/2019	23:20:06	475.44	4.1019	4.0743	4.0212	4.1187	27.000	27.000	27.000	27.000
1/27/2019	23:20:08	477.06	4.0999	4.0730	4.0243	4.1161	27.000	27.000	27.000	27.000
1/27/2019	23:20:09	478.69	4.0986	4.0698	4.0229	4.1144	27.000	27.000	27.000	27.000
1/27/2019	23:20:11	480.59	4.0982	4.0677	4.0221	4.1143	27.000	27.000	27.000	27.000
1/27/2019	23:20:13	482.14	4.1018	4.0659	4.0192	4.1143	27.000	27.000	27.000	27.000
1/27/2019	23:20:15	484.80	4.1033	4.0650	4.0176	4.1143	27.000	27.000	27.000	27.000
1/27/2019	23:20:17	486.87	4.1032	4.0654	4.0151	4.1135	27.000	27.000	27.000	27.000
1/27/2019	23:20:19	488.31	4.1015	4.0651	4.0135	4.1113	27.000	27.000	27.000	27.000
1/27/2019	23:20:21	490.72	4.1011	4.0649	4.0127	4.1108	27.000	27.000	27.000	27.000
1/27/2019	23:20:23	492.53	4.1015	4.0659	4.0119	4.1101	27.000	27.000	27.000	27.000
1/27/2019	23:20:25	494.12	4.0985	4.0670	4.0110	4.1113	27.000	27.000	27.000	27.000
1/27/2019	23:20:27	495.97	4.0981	4.0665	4.0105	4.1115	27.000	27.000	27.000	27.000
1/27/2019	23:20:29	497.89	4.0989	4.0686	4.0108	4.1088	27.000	27.000	27.000	27.000
1/27/2019	23:20:30	499.50	4.0997	4.0692	4.0118	4.1076	27.000	27.000	27.000	27.000
1/27/2019	23:20:32	501.84	4.0978	4.0712	4.0109	4.1051	27.000	27.000	27.000	27.000
1/27/2019	23:20:34	503.47	4.0956	4.0693	4.0094	4.1041	27.000	27.000	27.000	27.000
1/27/2019	23:20:36	504.94	4.0953	4.0669	4.0083	4.1031	27.000	27.000	27.000	27.000
1/27/2019	23:20:37	506.44	4.0943	4.0637	4.0088	4.1033	27.000	27.000	27.000	27.000
1/27/2019	23:20:38	507.83	4.0954	4.0607	4.0097	4.1034	27.000	27.000	27.000	27.000
1/27/2019	23:20:40	509.12	4.0974	4.0602	4.0084	4.1023	27.000	27.000	27.000	27.000
1/27/2019	23:20:41	510.55	4.0997	4.0595	4.0056	4.1014	27.000	27.000	27.000	27.000
1/27/2019	23:20:42	511.86	4.0999	4.0597	4.0039	4.1007	27.000	27.000	27.000	27.000
1/27/2019	23:20:44	513.78	4.1006	4.0583	4.0026	4.1000	27.000	27.000	27.000	27.000
1/27/2019	23:20:46	515.34	4.1031	4.0578	4.0041	4.0994	27.000	27.000	27.000	27.000
1/27/2019	23:20:47	516.87	4.1026	4.0568	4.0039	4.1005	27.000	27.000	27.000	27.000
1/27/2019	23:20:49	518.56	4.1004	4.0579	4.0034	4.1005	27.000	27.000	27.000	27.000
1/27/2019	23:20:50	519.81	4.0970	4.0592	4.0001	4.1001	27.000	27.000	27.000	27.000
1/27/2019	23:20:53	522.09	4.0946	4.0589	4.0001	4.0979	27.000	27.000	27.000	27.000
1/27/2019	23:20:55	524.14	4.0924	4.0570	3.9996	4.0979	27.000	27.000	27.000	27.000
1/27/2019	23:20:56	525.59	4.0913	4.0547	4.0011	4.0966	27.000	27.000	27.000	27.000
1/27/2019	23:20:58	526.98	4.0916	4.0532	3.9997	4.0967	27.000	27.000	27.000	27.000
1/27/2019	23:20:59	528.34	4.0931	4.0535	3.9992	4.0962	27.000	27.000	27.000	27.000
1/27/2019	23:21:01	529.92	4.0933	4.0514	3.9965	4.0992	27.000	27.000	27.000	27.000
1/27/2019	23:21:02	531.80	4.0941	4.0513	3.9954	4.0967	27.000	27.000	27.000	27.000
1/27/2019	23:21:04	533.64	4.0940	4.0497	3.9946	4.0959	27.000	27.000	27.000	27.000
1/27/2019	23:21:06	535.55	4.0949	4.0509	3.9936	4.0918	27.000	27.000	27.000	27.000
1/27/2019	23:21:08	537.02	4.0927	4.0523	3.9927	4.0935	27.000	27.000	27.000	27.000
1/27/2019	23:21:09	538.30	4.0911	4.0532	3.9908	4.0923	27.000	27.000	27.000	27.000
1/27/2019	23:21:10	539.62	4.0867	4.0531	3.9900	4.0938	27.000	27.000	27.000	27.000
1/27/2019	23:21:11	540.77	4.0868	4.0523	3.9877	4.0926	27.000	27.000	27.000	27.000
1/27/2019	23:21:13	542.34	4.0857	4.0513	3.9871	4.0944	27.000	27.000	27.000	27.000
1/27/2019	23:21:14	543.80	4.0862	4.0504	3.9883	4.0948	27.000	27.000	27.000	27.000
1/27/2019	23:21:16	545.69	4.0828	4.0496	3.9900	4.0948	27.000	27.000	27.000	27.000
1/27/2019	23:21:18	547.66	4.0822	4.0492	3.9899	4.0946	27.000	27.000	27.000	27.000
1/27/2019	23:21:20	548.98	4.0825	4.0489	3.9877	4.0953	27.000	27.000	27.000	27.000
1/27/2019	23:21:21	550.41	4.0813	4.0475	3.9871	4.0961	27.000	27.000	27.000	27.000
1/27/2019	23:21:22	551.84	4.0793	4.0465	3.9875	4.0954	27.000	27.000	27.000	27.000
1/27/2019	23:21:24	553.22	4.0791	4.0454	3.9884	4.0913	27.000	27.000	27.000	27.000
1/27/2019	23:21:25	554.64	4.0816	4.0467	3.9871	4.0898	27.000	27.000	27.000	27.000
1/27/2019	23:21:28	557.19	4.0834	4.0470	3.9861	4.0886	27.000	27.000	27.000	27.000
1/27/2019	23:21:30	559.08	4.0816	4.0455	3.9847	4.0894	27.000	27.000	27.000	27.000
1/27/2019	23:21:32	561.02	4.0812	4.0425	3.9845	4.0900	27.000	27.000	27.000	27.000
1/27/2019	23:21:33	562.87	4.0805	4.0393	3.9831	4.0877	27.000	27.000	27.000	27.000
1/27/2019	23:21:35	564.86	4.0805	4.0376	3.9804	4.0871	27.000	27.000	27.000	27.000
1/27/2019	23:21:37	566.22	4.0814	4.0355	3.9796	4.0857	27.000	27.000	27.000	27.000
1/27/2019	23:21:38	567.61	4.0816	4.0348	3.9798	4.0872	27.000	27.000	27.000	27.000
1/27/2019	23:21:40	569.20	4.0825	4.0358	3.9811	4.0877	27.000	27.000	27.000	27.000
1/27/2019	23:21:41	570.62	4.0819	4.0352	3.9803	4.0872	27.000	27.000	27.000	27.000
1/27/2019	23:21:42	571.87	4.0834	4.0353	3.9787	4.0871	27.000	27.000	27.000	27.000
1/27/2019	23:21:44	573.23	4.0846	4.0345	3.9784	4.0872	27.000	27.000	27.000	27.000
1/27/2019	23:21:45	574.62	4.0847	4.0369	3.9781	4.0850	27.000	27.000	27.000	27.000
1/27/2019	23:21:47	575.97	4.0822	4.0383	3.9764	4.0845	27.000	27.000	27.000	27.000
1/27/2019	23:21:48	577.16	4.0828	4.0388	3.9754	4.0847	27.000	27.000	27.000	27.000
1/27/2019	23:21:49	578.39	4.0818	4.0383	3.9729	4.0869	27.000	27.000	27.000	27.000
1/27/2019	23:21:50	579.87	4.0814	4.0372	3.9754	4.0860	27.000	27.000	27.000	27.000
1/27/2019	23:21:52	581.23	4.0776	4.0356	3.9748	4.0831	27.000	27.000	27.000	27.000
1/27/2019	23:21:53	582.39	4.0780	4.0330	3.9753	4.0811	27.000	27.000	27.000	27.000
1/27/2019	23:21:54	583.69	4.0792	4.0325	3.9725	4.0792	27.000	27.000	27.000	27.000
1/27/2019	23:21:56	585.12	4.0808	4.0320	3.9719	4.0791	27.000	27.000	27.000	27.000
1/27/2019	23:21:57	586.41	4.0800	4.0328	3.9724	4.0795	27.000	27.000	27.000	27.000
1/27/2019	23:21:59	588.31	4.0775	4.0313	3.9728	4.0801	27.000	27.000	27.000	27.000
1/27/2019	23:22:03	591.92	4.0767	4.0295	3.9723	4.0799	27.000	27.000	27.000	27.000
1/27/2019	23:22:05	594.16	4.0770	4.0273	3.9693	4.0779	27.000	27.000	27.000	27.000
1/27/2019	23:22:06	595.52	4.0792	4.0264	3.9677	4.0763	27.000	27.000	27.000	27.000
1/27/2019	23:22:07	596.83	4.0788	4.0271	3.9655	4.0771	27.000	27.000	27.000	27.000
1/27/2019	23:22:10	599.34	4.0769	4.0275	3.9648	4.0765	27.000	27.000	27.000	27.000
