RecNum	DateTime	Fagatele_20
11817	05/17/23 02:00:00 PM	29.365
11818	05/17/23 02:15:00 PM	29.365
11819	05/17/23 02:30:00 PM	29.389
11820	05/17/23 02:45:00 PM	29.389
11821	05/17/23 03:00:00 PM	29.389
11822	05/17/23 03:15:00 PM	29.389
11823	05/17/23 03:30:00 PM	29.365
11824	05/17/23 03:45:00 PM	29.365
11825	05/17/23 04:00:00 PM	29.365
11826	05/17/23 04:15:00 PM	29.389
11827	05/17/23 04:30:00 PM	29.389
11828	05/17/23 04:45:00 PM	29.389
11829	05/17/23 05:00:00 PM	29.389
11830	05/17/23 05:15:00 PM	29.389
11831	05/17/23 05:30:00 PM	29.389
11832	05/17/23 05:45:00 PM	29.389
11833	05/17/23 06:00:00 PM	29.389
11834	05/17/23 06:15:00 PM	29.389
11835	05/17/23 06:30:00 PM	29.389
11836	05/17/23 06:45:00 PM	29.389
11837	05/17/23 07:00:00 PM	29.389
11838	05/17/23 07:15:00 PM	29.414
11839	05/17/23 07:30:00 PM	29.414
11840	05/17/23 07:45:00 PM	29.414
11841	05/17/23 08:00:00 PM	29.414
11842	05/17/23 08:15:00 PM	29.414
11843	05/17/23 08:30:00 PM	29.414
11844	05/17/23 08:45:00 PM	29.414
11845	05/17/23 09:00:00 PM	29.414
11846	05/17/23 09:15:00 PM	29.414
11847	05/17/23 09:30:00 PM	29.414
11848	05/17/23 09:45:00 PM	29.414
11849	05/17/23 10:00:00 PM	29.414
11850	05/17/23 10:15:00 PM	29.414
11851	05/17/23 10:30:00 PM	29.389
11852	05/17/23 10:45:00 PM	29.389
11853	05/17/23 11:00:00 PM	29.389
11854	05/17/23 11:15:00 PM	29.389
11855	05/17/23 11:30:00 PM	29.389
11856	05/17/23 11:45:00 PM	29.389
11857	05/18/23 12:00:00 AM	29.389
11858	05/18/23 12:15:00 AM	29.414
11859	05/18/23 12:30:00 AM	29.389
11860	05/18/23 12:45:00 AM	29.389
11861	05/18/23 01:00:00 AM	29.389
11862	05/18/23 01:15:00 AM	29.389
11863	05/18/23 01:30:00 AM	29.365
11864	05/18/23 01:45:00 AM	29.365
11865	05/18/23 02:00:00 AM	29.365
11866	05/18/23 02:15:00 AM	29.389
11867	05/18/23 02:30:00 AM	29.389
11868	05/18/23 02:45:00 AM	29.389
11869	05/18/23 03:00:00 AM	29.389
11870	05/18/23 03:15:00 AM	29.389
11871	05/18/23 03:30:00 AM	29.389
11872	05/18/23 03:45:00 AM	29.389
11873	05/18/23 04:00:00 AM	29.389
11874	05/18/23 04:15:00 AM	29.389
11875	05/18/23 04:30:00 AM	29.389
11876	05/18/23 04:45:00 AM	29.389
11877	05/18/23 05:00:00 AM	29.389
11878	05/18/23 05:15:00 AM	29.389
11879	05/18/23 05:30:00 AM	29.389
11880	05/18/23 05:45:00 AM	29.389
11881	05/18/23 06:00:00 AM	29.389
11882	05/18/23 06:15:00 AM	29.389
11883	05/18/23 06:30:00 AM	29.389
11884	05/18/23 06:45:00 AM	29.389
11885	05/18/23 07:00:00 AM	29.389
11886	05/18/23 07:15:00 AM	29.389
11887	05/18/23 07:30:00 AM	29.389
11888	05/18/23 07:45:00 AM	29.389
11889	05/18/23 08:00:00 AM	29.389
11890	05/18/23 08:15:00 AM	29.389
11891	05/18/23 08:30:00 AM	29.389
11892	05/18/23 08:45:00 AM	29.389
11893	05/18/23 09:00:00 AM	29.389
11894	05/18/23 09:15:00 AM	29.389
11895	05/18/23 09:30:00 AM	29.389
11896	05/18/23 09:45:00 AM	29.389
11897	05/18/23 10:00:00 AM	29.389
11898	05/18/23 10:15:00 AM	29.389
11899	05/18/23 10:30:00 AM	29.414
11900	05/18/23 10:45:00 AM	29.414
11901	05/18/23 11:00:00 AM	29.414
11902	05/18/23 11:15:00 AM	29.414
11903	05/18/23 11:30:00 AM	29.414
11904	05/18/23 11:45:00 AM	29.414
11905	05/18/23 12:00:00 PM	29.414
11906	05/18/23 12:15:00 PM	29.414
11907	05/18/23 12:30:00 PM	29.414
11908	05/18/23 12:45:00 PM	29.414
11909	05/18/23 01:00:00 PM	29.414
11910	05/18/23 01:15:00 PM	29.414
11911	05/18/23 01:30:00 PM	29.389
11912	05/18/23 01:45:00 PM	29.389
11913	05/18/23 02:00:00 PM	29.389
11914	05/18/23 02:15:00 PM	29.389
11915	05/18/23 02:30:00 PM	29.389
11916	05/18/23 02:45:00 PM	29.389
11917	05/18/23 03:00:00 PM	29.389
11918	05/18/23 03:15:00 PM	29.389
11919	05/18/23 03:30:00 PM	29.389
11920	05/18/23 03:45:00 PM	29.389
11921	05/18/23 04:00:00 PM	29.389
11922	05/18/23 04:15:00 PM	29.389
11923	05/18/23 04:30:00 PM	29.389
11924	05/18/23 04:45:00 PM	29.389
11925	05/18/23 05:00:00 PM	29.389
11926	05/18/23 05:15:00 PM	29.389
11927	05/18/23 05:30:00 PM	29.389
11928	05/18/23 05:45:00 PM	29.389
11929	05/18/23 06:00:00 PM	29.389
11930	05/18/23 06:15:00 PM	29.389
11931	05/18/23 06:30:00 PM	29.389
11932	05/18/23 06:45:00 PM	29.389
11933	05/18/23 07:00:00 PM	29.365
11934	05/18/23 07:15:00 PM	29.389
11935	05/18/23 07:30:00 PM	29.389
11936	05/18/23 07:45:00 PM	29.389
11937	05/18/23 08:00:00 PM	29.389
11938	05/18/23 08:15:00 PM	29.389
11939	05/18/23 08:30:00 PM	29.389
11940	05/18/23 08:45:00 PM	29.389
11941	05/18/23 09:00:00 PM	29.389
11942	05/18/23 09:15:00 PM	29.389
11943	05/18/23 09:30:00 PM	29.389
11944	05/18/23 09:45:00 PM	29.389
11945	05/18/23 10:00:00 PM	29.389
11946	05/18/23 10:15:00 PM	29.389
11947	05/18/23 10:30:00 PM	29.389
11948	05/18/23 10:45:00 PM	29.389
11949	05/18/23 11:00:00 PM	29.389
11950	05/18/23 11:15:00 PM	29.389
11951	05/18/23 11:30:00 PM	29.389
11952	05/18/23 11:45:00 PM	29.389
11953	05/19/23 12:00:00 AM	29.389
11954	05/19/23 12:15:00 AM	29.389
11955	05/19/23 12:30:00 AM	29.389
11956	05/19/23 12:45:00 AM	29.389
11957	05/19/23 01:00:00 AM	29.389
11958	05/19/23 01:15:00 AM	29.389
11959	05/19/23 01:30:00 AM	29.389
11960	05/19/23 01:45:00 AM	29.389
11961	05/19/23 02:00:00 AM	29.389
11962	05/19/23 02:15:00 AM	29.389
11963	05/19/23 02:30:00 AM	29.389
11964	05/19/23 02:45:00 AM	29.389
11965	05/19/23 03:00:00 AM	29.389
11966	05/19/23 03:15:00 AM	29.389
11967	05/19/23 03:30:00 AM	29.389
11968	05/19/23 03:45:00 AM	29.389
11969	05/19/23 04:00:00 AM	29.389
11970	05/19/23 04:15:00 AM	29.389
11971	05/19/23 04:30:00 AM	29.389
11972	05/19/23 04:45:00 AM	29.389
11973	05/19/23 05:00:00 AM	29.389
11974	05/19/23 05:15:00 AM	29.389
11975	05/19/23 05:30:00 AM	29.389
11976	05/19/23 05:45:00 AM	29.389
11977	05/19/23 06:00:00 AM	29.389
11978	05/19/23 06:15:00 AM	29.389
11979	05/19/23 06:30:00 AM	29.365
11980	05/19/23 06:45:00 AM	29.365
11981	05/19/23 07:00:00 AM	29.365
11982	05/19/23 07:15:00 AM	29.365
11983	05/19/23 07:30:00 AM	29.365
11984	05/19/23 07:45:00 AM	29.365
11985	05/19/23 08:00:00 AM	29.365
11986	05/19/23 08:15:00 AM	29.365
11987	05/19/23 08:30:00 AM	29.365
11988	05/19/23 08:45:00 AM	29.365
11989	05/19/23 09:00:00 AM	29.365
11990	05/19/23 09:15:00 AM	29.389
11991	05/19/23 09:30:00 AM	29.389
11992	05/19/23 09:45:00 AM	29.389
11993	05/19/23 10:00:00 AM	29.389
11994	05/19/23 10:15:00 AM	29.389
11995	05/19/23 10:30:00 AM	29.389
11996	05/19/23 10:45:00 AM	29.389
11997	05/19/23 11:00:00 AM	29.389
11998	05/19/23 11:15:00 AM	29.414
11999	05/19/23 11:30:00 AM	29.414
12000	05/19/23 11:45:00 AM	29.389
12001	05/19/23 12:00:00 PM	29.414
12002	05/19/23 12:15:00 PM	29.414
12003	05/19/23 12:30:00 PM	29.414
12004	05/19/23 12:45:00 PM	29.414
12005	05/19/23 01:00:00 PM	29.414
12006	05/19/23 01:15:00 PM	29.414
12007	05/19/23 01:30:00 PM	29.414
12008	05/19/23 01:45:00 PM	29.389
12009	05/19/23 02:00:00 PM	29.389
12010	05/19/23 02:15:00 PM	29.414
12011	05/19/23 02:30:00 PM	29.414
12012	05/19/23 02:45:00 PM	29.414
12013	05/19/23 03:00:00 PM	29.389
12014	05/19/23 03:15:00 PM	29.389
12015	05/19/23 03:30:00 PM	29.389
12016	05/19/23 03:45:00 PM	29.389
12017	05/19/23 04:00:00 PM	29.389
12018	05/19/23 04:15:00 PM	29.389
12019	05/19/23 04:30:00 PM	29.389
12020	05/19/23 04:45:00 PM	29.389
12021	05/19/23 05:00:00 PM	29.389
12022	05/19/23 05:15:00 PM	29.389
12023	05/19/23 05:30:00 PM	29.389
12024	05/19/23 05:45:00 PM	29.389
12025	05/19/23 06:00:00 PM	29.389
12026	05/19/23 06:15:00 PM	29.389
12027	05/19/23 06:30:00 PM	29.389
12028	05/19/23 06:45:00 PM	29.389
12029	05/19/23 07:00:00 PM	29.389
12030	05/19/23 07:15:00 PM	29.389
12031	05/19/23 07:30:00 PM	29.389
12032	05/19/23 07:45:00 PM	29.389
12033	05/19/23 08:00:00 PM	29.389
12034	05/19/23 08:15:00 PM	29.389
12035	05/19/23 08:30:00 PM	29.389
12036	05/19/23 08:45:00 PM	29.389
12037	05/19/23 09:00:00 PM	29.389
12038	05/19/23 09:15:00 PM	29.389
12039	05/19/23 09:30:00 PM	29.389
12040	05/19/23 09:45:00 PM	29.414
12041	05/19/23 10:00:00 PM	29.414
12042	05/19/23 10:15:00 PM	29.414
12043	05/19/23 10:30:00 PM	29.414
12044	05/19/23 10:45:00 PM	29.414
12045	05/19/23 11:00:00 PM	29.414
12046	05/19/23 11:15:00 PM	29.414
12047	05/19/23 11:30:00 PM	29.414
12048	05/19/23 11:45:00 PM	29.414
12049	05/20/23 12:00:00 AM	29.414
12050	05/20/23 12:15:00 AM	29.414
12051	05/20/23 12:30:00 AM	29.414
12052	05/20/23 12:45:00 AM	29.414
12053	05/20/23 01:00:00 AM	29.414
12054	05/20/23 01:15:00 AM	29.389
12055	05/20/23 01:30:00 AM	29.389
12056	05/20/23 01:45:00 AM	29.389
12057	05/20/23 02:00:00 AM	29.389
12058	05/20/23 02:15:00 AM	29.389
12059	05/20/23 02:30:00 AM	29.389
12060	05/20/23 02:45:00 AM	29.389
12061	05/20/23 03:00:00 AM	29.389
12062	05/20/23 03:15:00 AM	29.389
12063	05/20/23 03:30:00 AM	29.389
12064	05/20/23 03:45:00 AM	29.389
12065	05/20/23 04:00:00 AM	29.389
12066	05/20/23 04:15:00 AM	29.389
12067	05/20/23 04:30:00 AM	29.389
12068	05/20/23 04:45:00 AM	29.389
12069	05/20/23 05:00:00 AM	29.389
12070	05/20/23 05:15:00 AM	29.389
12071	05/20/23 05:30:00 AM	29.389
12072	05/20/23 05:45:00 AM	29.389
12073	05/20/23 06:00:00 AM	29.389
12074	05/20/23 06:15:00 AM	29.389
12075	05/20/23 06:30:00 AM	29.389
12076	05/20/23 06:45:00 AM	29.389
12077	05/20/23 07:00:00 AM	29.365
12078	05/20/23 07:15:00 AM	29.389
12079	05/20/23 07:30:00 AM	29.389
12080	05/20/23 07:45:00 AM	29.389
12081	05/20/23 08:00:00 AM	29.389
12082	05/20/23 08:15:00 AM	29.389
12083	05/20/23 08:30:00 AM	29.389
12084	05/20/23 08:45:00 AM	29.389
12085	05/20/23 09:00:00 AM	29.389
12086	05/20/23 09:15:00 AM	29.389
12087	05/20/23 09:30:00 AM	29.389
12088	05/20/23 09:45:00 AM	29.389
12089	05/20/23 10:00:00 AM	29.389
12090	05/20/23 10:15:00 AM	29.389
12091	05/20/23 10:30:00 AM	29.414
12092	05/20/23 10:45:00 AM	29.389
12093	05/20/23 11:00:00 AM	29.389
12094	05/20/23 11:15:00 AM	29.389
12095	05/20/23 11:30:00 AM	29.389
12096	05/20/23 11:45:00 AM	29.389
12097	05/20/23 12:00:00 PM	29.414
12098	05/20/23 12:15:00 PM	29.414
12099	05/20/23 12:30:00 PM	29.414
12100	05/20/23 12:45:00 PM	29.414
12101	05/20/23 01:00:00 PM	29.414
12102	05/20/23 01:15:00 PM	29.414
12103	05/20/23 01:30:00 PM	29.439
12104	05/20/23 01:45:00 PM	29.414
12105	05/20/23 02:00:00 PM	29.414
12106	05/20/23 02:15:00 PM	29.414
12107	05/20/23 02:30:00 PM	29.414
12108	05/20/23 02:45:00 PM	29.414
12109	05/20/23 03:00:00 PM	29.414
12110	05/20/23 03:15:00 PM	29.414
12111	05/20/23 03:30:00 PM	29.414
12112	05/20/23 03:45:00 PM	29.414
12113	05/20/23 04:00:00 PM	29.414
12114	05/20/23 04:15:00 PM	29.414
12115	05/20/23 04:30:00 PM	29.414
12116	05/20/23 04:45:00 PM	29.414
12117	05/20/23 05:00:00 PM	29.414
12118	05/20/23 05:15:00 PM	29.414
12119	05/20/23 05:30:00 PM	29.414
12120	05/20/23 05:45:00 PM	29.414
12121	05/20/23 06:00:00 PM	29.389
12122	05/20/23 06:15:00 PM	29.414
12123	05/20/23 06:30:00 PM	29.414
12124	05/20/23 06:45:00 PM	29.414
12125	05/20/23 07:00:00 PM	29.389
12126	05/20/23 07:15:00 PM	29.414
12127	05/20/23 07:30:00 PM	29.414
12128	05/20/23 07:45:00 PM	29.414
12129	05/20/23 08:00:00 PM	29.414
12130	05/20/23 08:15:00 PM	29.414
12131	05/20/23 08:30:00 PM	29.414
12132	05/20/23 08:45:00 PM	29.414
12133	05/20/23 09:00:00 PM	29.414
12134	05/20/23 09:15:00 PM	29.414
12135	05/20/23 09:30:00 PM	29.414
12136	05/20/23 09:45:00 PM	29.414
12137	05/20/23 10:00:00 PM	29.414
12138	05/20/23 10:15:00 PM	29.414
12139	05/20/23 10:30:00 PM	29.414
12140	05/20/23 10:45:00 PM	29.414
12141	05/20/23 11:00:00 PM	29.414
12142	05/20/23 11:15:00 PM	29.414
12143	05/20/23 11:30:00 PM	29.414
12144	05/20/23 11:45:00 PM	29.439
12145	05/21/23 12:00:00 AM	29.414
12146	05/21/23 12:15:00 AM	29.414
12147	05/21/23 12:30:00 AM	29.414
12148	05/21/23 12:45:00 AM	29.414
12149	05/21/23 01:00:00 AM	29.414
12150	05/21/23 01:15:00 AM	29.414
12151	05/21/23 01:30:00 AM	29.414
12152	05/21/23 01:45:00 AM	29.414
12153	05/21/23 02:00:00 AM	29.414
12154	05/21/23 02:15:00 AM	29.414
12155	05/21/23 02:30:00 AM	29.389
12156	05/21/23 02:45:00 AM	29.389
12157	05/21/23 03:00:00 AM	29.389
12158	05/21/23 03:15:00 AM	29.389
12159	05/21/23 03:30:00 AM	29.389
12160	05/21/23 03:45:00 AM	29.389
12161	05/21/23 04:00:00 AM	29.414
12162	05/21/23 04:15:00 AM	29.414
12163	05/21/23 04:30:00 AM	29.414
12164	05/21/23 04:45:00 AM	29.414
12165	05/21/23 05:00:00 AM	29.414
12166	05/21/23 05:15:00 AM	29.414
12167	05/21/23 05:30:00 AM	29.414
12168	05/21/23 05:45:00 AM	29.414
12169	05/21/23 06:00:00 AM	29.414
12170	05/21/23 06:15:00 AM	29.414
12171	05/21/23 06:30:00 AM	29.389
12172	05/21/23 06:45:00 AM	29.389
12173	05/21/23 07:00:00 AM	29.389
12174	05/21/23 07:15:00 AM	29.389
12175	05/21/23 07:30:00 AM	29.389
12176	05/21/23 07:45:00 AM	29.389
12177	05/21/23 08:00:00 AM	29.389
12178	05/21/23 08:15:00 AM	29.389
12179	05/21/23 08:30:00 AM	29.389
12180	05/21/23 08:45:00 AM	29.414
12181	05/21/23 09:00:00 AM	29.414
12182	05/21/23 09:15:00 AM	29.414
12183	05/21/23 09:30:00 AM	29.414
12184	05/21/23 09:45:00 AM	29.414
12185	05/21/23 10:00:00 AM	29.414
12186	05/21/23 10:15:00 AM	29.414
12187	05/21/23 10:30:00 AM	29.414
12188	05/21/23 10:45:00 AM	29.414
12189	05/21/23 11:00:00 AM	29.414
12190	05/21/23 11:15:00 AM	29.439
12191	05/21/23 11:30:00 AM	29.439
12192	05/21/23 11:45:00 AM	29.439
12193	05/21/23 12:00:00 PM	29.439
12194	05/21/23 12:15:00 PM	29.439
12195	05/21/23 12:30:00 PM	29.439
12196	05/21/23 12:45:00 PM	29.439
12197	05/21/23 01:00:00 PM	29.439
12198	05/21/23 01:15:00 PM	29.439
12199	05/21/23 01:30:00 PM	29.439
12200	05/21/23 01:45:00 PM	29.439
12201	05/21/23 02:00:00 PM	29.439
12202	05/21/23 02:15:00 PM	29.439
12203	05/21/23 02:30:00 PM	29.439
12204	05/21/23 02:45:00 PM	29.439
12205	05/21/23 03:00:00 PM	29.439
12206	05/21/23 03:15:00 PM	29.414
12207	05/21/23 03:30:00 PM	29.414
12208	05/21/23 03:45:00 PM	29.414
12209	05/21/23 04:00:00 PM	29.414
12210	05/21/23 04:15:00 PM	29.414
12211	05/21/23 04:30:00 PM	29.414
12212	05/21/23 04:45:00 PM	29.414
12213	05/21/23 05:00:00 PM	29.414
12214	05/21/23 05:15:00 PM	29.414
12215	05/21/23 05:30:00 PM	29.414
12216	05/21/23 05:45:00 PM	29.414
12217	05/21/23 06:00:00 PM	29.414
12218	05/21/23 06:15:00 PM	29.414
12219	05/21/23 06:30:00 PM	29.439
12220	05/21/23 06:45:00 PM	29.439
12221	05/21/23 07:00:00 PM	29.439
12222	05/21/23 07:15:00 PM	29.439
12223	05/21/23 07:30:00 PM	29.439
12224	05/21/23 07:45:00 PM	29.439
12225	05/21/23 08:00:00 PM	29.439
12226	05/21/23 08:15:00 PM	29.439
12227	05/21/23 08:30:00 PM	29.439
12228	05/21/23 08:45:00 PM	29.439
12229	05/21/23 09:00:00 PM	29.439
12230	05/21/23 09:15:00 PM	29.414
12231	05/21/23 09:30:00 PM	29.439
12232	05/21/23 09:45:00 PM	29.439
12233	05/21/23 10:00:00 PM	29.439
12234	05/21/23 10:15:00 PM	29.439
12235	05/21/23 10:30:00 PM	29.439
12236	05/21/23 10:45:00 PM	29.439
12237	05/21/23 11:00:00 PM	29.439
12238	05/21/23 11:15:00 PM	29.439
12239	05/21/23 11:30:00 PM	29.439
12240	05/21/23 11:45:00 PM	29.439
12241	05/22/23 12:00:00 AM	29.439
12242	05/22/23 12:15:00 AM	29.439
12243	05/22/23 12:30:00 AM	29.439
12244	05/22/23 12:45:00 AM	29.439
12245	05/22/23 01:00:00 AM	29.439
12246	05/22/23 01:15:00 AM	29.439
12247	05/22/23 01:30:00 AM	29.439
12248	05/22/23 01:45:00 AM	29.439
12249	05/22/23 02:00:00 AM	29.414
12250	05/22/23 02:15:00 AM	29.414
12251	05/22/23 02:30:00 AM	29.414
12252	05/22/23 02:45:00 AM	29.414
12253	05/22/23 03:00:00 AM	29.414
12254	05/22/23 03:15:00 AM	29.414
12255	05/22/23 03:30:00 AM	29.414
12256	05/22/23 03:45:00 AM	29.414
12257	05/22/23 04:00:00 AM	29.414
12258	05/22/23 04:15:00 AM	29.414
12259	05/22/23 04:30:00 AM	29.414
12260	05/22/23 04:45:00 AM	29.414
12261	05/22/23 05:00:00 AM	29.414
12262	05/22/23 05:15:00 AM	29.414
12263	05/22/23 05:30:00 AM	29.414
12264	05/22/23 05:45:00 AM	29.414
12265	05/22/23 06:00:00 AM	29.414
12266	05/22/23 06:15:00 AM	29.414
12267	05/22/23 06:30:00 AM	29.389
12268	05/22/23 06:45:00 AM	29.389
12269	05/22/23 07:00:00 AM	29.414
12270	05/22/23 07:15:00 AM	29.414
12271	05/22/23 07:30:00 AM	29.389
12272	05/22/23 07:45:00 AM	29.414
12273	05/22/23 08:00:00 AM	29.414
12274	05/22/23 08:15:00 AM	29.414
12275	05/22/23 08:30:00 AM	29.414
12276	05/22/23 08:45:00 AM	29.414
12277	05/22/23 09:00:00 AM	29.414
12278	05/22/23 09:15:00 AM	29.414
12279	05/22/23 09:30:00 AM	29.414
12280	05/22/23 09:45:00 AM	29.414
12281	05/22/23 10:00:00 AM	29.414
12282	05/22/23 10:15:00 AM	29.414
12283	05/22/23 10:30:00 AM	29.414
12284	05/22/23 10:45:00 AM	29.414
12285	05/22/23 11:00:00 AM	29.414
12286	05/22/23 11:15:00 AM	29.414
12287	05/22/23 11:30:00 AM	29.414
12288	05/22/23 11:45:00 AM	29.414
12289	05/22/23 12:00:00 PM	29.414
12290	05/22/23 12:15:00 PM	29.414
12291	05/22/23 12:30:00 PM	29.414
12292	05/22/23 12:45:00 PM	29.414
12293	05/22/23 01:00:00 PM	29.414
12294	05/22/23 01:15:00 PM	29.414
12295	05/22/23 01:30:00 PM	29.414
12296	05/22/23 01:45:00 PM	29.414
12297	05/22/23 02:00:00 PM	29.414
12298	05/22/23 02:15:00 PM	29.414
12299	05/22/23 02:30:00 PM	29.414
12300	05/22/23 02:45:00 PM	29.414
12301	05/22/23 03:00:00 PM	29.414
12302	05/22/23 03:15:00 PM	29.414
12303	05/22/23 03:30:00 PM	29.414
12304	05/22/23 03:45:00 PM	29.414
12305	05/22/23 04:00:00 PM	29.414
12306	05/22/23 04:15:00 PM	29.414
12307	05/22/23 04:30:00 PM	29.414
12308	05/22/23 04:45:00 PM	29.414
12309	05/22/23 05:00:00 PM	29.414
12310	05/22/23 05:15:00 PM	29.414
12311	05/22/23 05:30:00 PM	29.414
12312	05/22/23 05:45:00 PM	29.389
12313	05/22/23 06:00:00 PM	29.389
12314	05/22/23 06:15:00 PM	29.389
12315	05/22/23 06:30:00 PM	29.389
12316	05/22/23 06:45:00 PM	29.365
12317	05/22/23 07:00:00 PM	29.365
12318	05/22/23 07:15:00 PM	29.365
12319	05/22/23 07:30:00 PM	29.389
12320	05/22/23 07:45:00 PM	29.365
12321	05/22/23 08:00:00 PM	29.365
12322	05/22/23 08:15:00 PM	29.365
12323	05/22/23 08:30:00 PM	29.365
12324	05/22/23 08:45:00 PM	29.365
12325	05/22/23 09:00:00 PM	29.365
12326	05/22/23 09:15:00 PM	29.365
12327	05/22/23 09:30:00 PM	29.365
12328	05/22/23 09:45:00 PM	29.365
12329	05/22/23 10:00:00 PM	29.365
12330	05/22/23 10:15:00 PM	29.365
12331	05/22/23 10:30:00 PM	29.365
12332	05/22/23 10:45:00 PM	29.365
12333	05/22/23 11:00:00 PM	29.365
12334	05/22/23 11:15:00 PM	29.365
12335	05/22/23 11:30:00 PM	29.365
12336	05/22/23 11:45:00 PM	29.365
12337	05/23/23 12:00:00 AM	29.365
12338	05/23/23 12:15:00 AM	29.365
12339	05/23/23 12:30:00 AM	29.365
12340	05/23/23 12:45:00 AM	29.365
12341	05/23/23 01:00:00 AM	29.365
12342	05/23/23 01:15:00 AM	29.365
12343	05/23/23 01:30:00 AM	29.365
12344	05/23/23 01:45:00 AM	29.365
12345	05/23/23 02:00:00 AM	29.365
12346	05/23/23 02:15:00 AM	29.365
12347	05/23/23 02:30:00 AM	29.365
12348	05/23/23 02:45:00 AM	29.365
12349	05/23/23 03:00:00 AM	29.365
12350	05/23/23 03:15:00 AM	29.365
12351	05/23/23 03:30:00 AM	29.365
12352	05/23/23 03:45:00 AM	29.365
12353	05/23/23 04:00:00 AM	29.365
12354	05/23/23 04:15:00 AM	29.365
12355	05/23/23 04:30:00 AM	29.340
12356	05/23/23 04:45:00 AM	29.340
12357	05/23/23 05:00:00 AM	29.365
12358	05/23/23 05:15:00 AM	29.365
12359	05/23/23 05:30:00 AM	29.340
12360	05/23/23 05:45:00 AM	29.340
12361	05/23/23 06:00:00 AM	29.340
12362	05/23/23 06:15:00 AM	29.340
12363	05/23/23 06:30:00 AM	29.340
12364	05/23/23 06:45:00 AM	29.340
12365	05/23/23 07:00:00 AM	29.340
12366	05/23/23 07:15:00 AM	29.340
12367	05/23/23 07:30:00 AM	29.340
12368	05/23/23 07:45:00 AM	29.340
12369	05/23/23 08:00:00 AM	29.340
12370	05/23/23 08:15:00 AM	29.340
12371	05/23/23 08:30:00 AM	29.340
12372	05/23/23 08:45:00 AM	29.340
12373	05/23/23 09:00:00 AM	29.340
12374	05/23/23 09:15:00 AM	29.340
12375	05/23/23 09:30:00 AM	29.340
12376	05/23/23 09:45:00 AM	29.340
12377	05/23/23 10:00:00 AM	29.340
12378	05/23/23 10:15:00 AM	29.365
12379	05/23/23 10:30:00 AM	29.365
12380	05/23/23 10:45:00 AM	29.365
12381	05/23/23 11:00:00 AM	29.365
12382	05/23/23 11:15:00 AM	29.365
12383	05/23/23 11:30:00 AM	29.365
12384	05/23/23 11:45:00 AM	29.365
12385	05/23/23 12:00:00 PM	29.365
12386	05/23/23 12:15:00 PM	29.365
12387	05/23/23 12:30:00 PM	29.365
12388	05/23/23 12:45:00 PM	29.365
12389	05/23/23 01:00:00 PM	29.365
12390	05/23/23 01:15:00 PM	29.389
12391	05/23/23 01:30:00 PM	29.389
12392	05/23/23 01:45:00 PM	29.389
12393	05/23/23 02:00:00 PM	29.389
12394	05/23/23 02:15:00 PM	29.389
12395	05/23/23 02:30:00 PM	29.365
12396	05/23/23 02:45:00 PM	29.389
12397	05/23/23 03:00:00 PM	29.389
12398	05/23/23 03:15:00 PM	29.389
12399	05/23/23 03:30:00 PM	29.389
12400	05/23/23 03:45:00 PM	29.389
12401	05/23/23 04:00:00 PM	29.365
12402	05/23/23 04:15:00 PM	29.365
12403	05/23/23 04:30:00 PM	29.365
12404	05/23/23 04:45:00 PM	29.365
12405	05/23/23 05:00:00 PM	29.365
12406	05/23/23 05:15:00 PM	29.365
12407	05/23/23 05:30:00 PM	29.389
12408	05/23/23 05:45:00 PM	29.389
12409	05/23/23 06:00:00 PM	29.389
12410	05/23/23 06:15:00 PM	29.389
12411	05/23/23 06:30:00 PM	29.389
12412	05/23/23 06:45:00 PM	29.389
12413	05/23/23 07:00:00 PM	29.389
12414	05/23/23 07:15:00 PM	29.389
12415	05/23/23 07:30:00 PM	29.389
12416	05/23/23 07:45:00 PM	29.389
12417	05/23/23 08:00:00 PM	29.389
12418	05/23/23 08:15:00 PM	29.389
12419	05/23/23 08:30:00 PM	29.414
12420	05/23/23 08:45:00 PM	29.414
12421	05/23/23 09:00:00 PM	29.414
12422	05/23/23 09:15:00 PM	29.414
12423	05/23/23 09:30:00 PM	29.414
12424	05/23/23 09:45:00 PM	29.414
12425	05/23/23 10:00:00 PM	29.414
12426	05/23/23 10:15:00 PM	29.414
12427	05/23/23 10:30:00 PM	29.414
12428	05/23/23 10:45:00 PM	29.414
12429	05/23/23 11:00:00 PM	29.414
12430	05/23/23 11:15:00 PM	29.414
12431	05/23/23 11:30:00 PM	29.414
12432	05/23/23 11:45:00 PM	29.414
12433	05/24/23 12:00:00 AM	29.414
12434	05/24/23 12:15:00 AM	29.389
12435	05/24/23 12:30:00 AM	29.389
12436	05/24/23 12:45:00 AM	29.389
12437	05/24/23 01:00:00 AM	29.389
12438	05/24/23 01:15:00 AM	29.389
12439	05/24/23 01:30:00 AM	29.389
12440	05/24/23 01:45:00 AM	29.389
12441	05/24/23 02:00:00 AM	29.389
12442	05/24/23 02:15:00 AM	29.389
12443	05/24/23 02:30:00 AM	29.389
12444	05/24/23 02:45:00 AM	29.389
12445	05/24/23 03:00:00 AM	29.389
12446	05/24/23 03:15:00 AM	29.389
12447	05/24/23 03:30:00 AM	29.389
12448	05/24/23 03:45:00 AM	29.389
12449	05/24/23 04:00:00 AM	29.389
12450	05/24/23 04:15:00 AM	29.389
12451	05/24/23 04:30:00 AM	29.365
