Date	Time_HH:MM:SS	Time_sec	Ch1_O2_09|T2_32A	Ch2_O2_13|T2_32A	Ch3_O2_14|T2_32A	Ch4_O2_15|T2_32A	Ch1_Temp	Ch2_Temp	Ch3_Temp	Ch4_Temp
1/28/2019	06:40:25	365.34	4.1596	4.1711	4.1852	4.1267	27.000	27.000	27.000	27.000
1/28/2019	06:40:26	366.66	4.1621	4.1714	4.1834	4.1292	27.000	27.000	27.000	27.000
1/28/2019	06:40:28	368.00	4.1619	4.1685	4.1847	4.1277	27.000	27.000	27.000	27.000
1/28/2019	06:40:29	369.45	4.1608	4.1668	4.1852	4.1294	27.000	27.000	27.000	27.000
1/28/2019	06:40:30	370.70	4.1582	4.1640	4.1869	4.1275	27.000	27.000	27.000	27.000
1/28/2019	06:40:32	372.09	4.1590	4.1629	4.1885	4.1271	27.000	27.000	27.000	27.000
1/28/2019	06:40:33	373.48	4.1569	4.1637	4.1882	4.1262	27.000	27.000	27.000	27.000
1/28/2019	06:40:35	375.02	4.1569	4.1655	4.1862	4.1263	27.000	27.000	27.000	27.000
1/28/2019	06:40:36	376.25	4.1581	4.1663	4.1846	4.1267	27.000	27.000	27.000	27.000
1/28/2019	06:40:37	377.86	4.1591	4.1659	4.1836	4.1269	27.000	27.000	27.000	27.000
1/28/2019	06:40:39	379.23	4.1585	4.1644	4.1839	4.1274	27.000	27.000	27.000	27.000
1/28/2019	06:40:40	380.59	4.1548	4.1649	4.1830	4.1277	27.000	27.000	27.000	27.000
1/28/2019	06:40:41	381.97	4.1542	4.1637	4.1847	4.1277	27.000	27.000	27.000	27.000
1/28/2019	06:40:43	383.48	4.1561	4.1655	4.1866	4.1262	27.000	27.000	27.000	27.000
1/28/2019	06:40:44	384.89	4.1596	4.1648	4.1875	4.1243	27.000	27.000	27.000	27.000
1/28/2019	06:40:46	386.28	4.1596	4.1658	4.1859	4.1251	27.000	27.000	27.000	27.000
1/28/2019	06:40:47	387.66	4.1582	4.1650	4.1859	4.1259	27.000	27.000	27.000	27.000
1/28/2019	06:40:49	389.03	4.1581	4.1655	4.1847	4.1275	27.000	27.000	27.000	27.000
1/28/2019	06:40:50	390.47	4.1581	4.1649	4.1862	4.1248	27.000	27.000	27.000	27.000
1/28/2019	06:40:51	391.83	4.1578	4.1645	4.1847	4.1246	27.000	27.000	27.000	27.000
1/28/2019	06:40:53	393.20	4.1553	4.1622	4.1856	4.1246	27.000	27.000	27.000	27.000
1/28/2019	06:40:54	394.67	4.1550	4.1617	4.1863	4.1251	27.000	27.000	27.000	27.000
1/28/2019	06:40:55	395.95	4.1557	4.1607	4.1862	4.1242	27.000	27.000	27.000	27.000
1/28/2019	06:40:57	397.33	4.1575	4.1613	4.1854	4.1238	27.000	27.000	27.000	27.000
1/28/2019	06:40:58	398.84	4.1587	4.1607	4.1834	4.1239	27.000	27.000	27.000	27.000
1/28/2019	06:41:00	400.22	4.1605	4.1617	4.1830	4.1230	27.000	27.000	27.000	27.000
1/28/2019	06:41:01	401.64	4.1597	4.1631	4.1843	4.1224	27.000	27.000	27.000	27.000
1/28/2019	06:41:03	403.11	4.1596	4.1653	4.1862	4.1231	27.000	27.000	27.000	27.000
1/28/2019	06:41:04	404.36	4.1588	4.1668	4.1853	4.1257	27.000	27.000	27.000	27.000
1/28/2019	06:41:05	405.73	4.1605	4.1671	4.1859	4.1249	27.000	27.000	27.000	27.000
1/28/2019	06:41:07	407.52	4.1619	4.1664	4.1857	4.1247	27.000	27.000	27.000	27.000
1/28/2019	06:41:08	408.81	4.1633	4.1657	4.1857	4.1255	27.000	27.000	27.000	27.000
1/28/2019	06:41:10	410.17	4.1634	4.1667	4.1827	4.1274	27.000	27.000	27.000	27.000
1/28/2019	06:41:11	411.62	4.1643	4.1668	4.1819	4.1276	27.000	27.000	27.000	27.000
1/28/2019	06:41:13	413.02	4.1651	4.1671	4.1826	4.1257	27.000	27.000	27.000	27.000
1/28/2019	06:41:14	414.52	4.1652	4.1658	4.1819	4.1250	27.000	27.000	27.000	27.000
1/28/2019	06:41:16	415.98	4.1652	4.1649	4.1797	4.1262	27.000	27.000	27.000	27.000
1/28/2019	06:41:17	417.27	4.1643	4.1627	4.1784	4.1258	27.000	27.000	27.000	27.000
1/28/2019	06:41:18	418.70	4.1637	4.1615	4.1792	4.1261	27.000	27.000	27.000	27.000
1/28/2019	06:41:20	420.37	4.1618	4.1615	4.1799	4.1257	27.000	27.000	27.000	27.000
1/28/2019	06:41:21	421.86	4.1606	4.1626	4.1786	4.1266	27.000	27.000	27.000	27.000
1/28/2019	06:41:23	423.14	4.1624	4.1638	4.1786	4.1267	27.000	27.000	27.000	27.000
1/28/2019	06:41:24	424.62	4.1630	4.1641	4.1786	4.1258	27.000	27.000	27.000	27.000
1/28/2019	06:41:26	426.08	4.1634	4.1639	4.1812	4.1269	27.000	27.000	27.000	27.000
1/28/2019	06:41:27	427.44	4.1609	4.1643	4.1816	4.1278	27.000	27.000	27.000	27.000
1/28/2019	06:41:28	428.84	4.1605	4.1640	4.1842	4.1280	27.000	27.000	27.000	27.000
1/28/2019	06:41:30	430.34	4.1599	4.1650	4.1845	4.1263	27.000	27.000	27.000	27.000
1/28/2019	06:41:31	431.72	4.1606	4.1641	4.1836	4.1234	27.000	27.000	27.000	27.000
1/28/2019	06:41:33	433.06	4.1596	4.1638	4.1820	4.1257	27.000	27.000	27.000	27.000
1/28/2019	06:41:34	434.78	4.1600	4.1640	4.1829	4.1269	27.000	27.000	27.000	27.000
1/28/2019	06:41:36	436.23	4.1603	4.1645	4.1839	4.1282	27.000	27.000	27.000	27.000
1/28/2019	06:41:37	437.50	4.1615	4.1649	4.1833	4.1270	27.000	27.000	27.000	27.000
1/28/2019	06:41:38	438.87	4.1613	4.1643	4.1809	4.1281	27.000	27.000	27.000	27.000
1/28/2019	06:41:40	440.14	4.1630	4.1652	4.1817	4.1270	27.000	27.000	27.000	27.000
1/28/2019	06:41:41	441.53	4.1624	4.1658	4.1832	4.1261	27.000	27.000	27.000	27.000
1/28/2019	06:41:43	443.02	4.1640	4.1668	4.1848	4.1253	27.000	27.000	27.000	27.000
1/28/2019	06:41:44	444.37	4.1628	4.1657	4.1840	4.1276	27.000	27.000	27.000	27.000
1/28/2019	06:41:45	445.67	4.1637	4.1663	4.1823	4.1264	27.000	27.000	27.000	27.000
1/28/2019	06:41:47	447.05	4.1618	4.1643	4.1827	4.1241	27.000	27.000	27.000	27.000
1/28/2019	06:41:48	448.52	4.1625	4.1635	4.1833	4.1208	27.000	27.000	27.000	27.000
1/28/2019	06:41:49	449.87	4.1605	4.1612	4.1850	4.1211	27.000	27.000	27.000	27.000
1/28/2019	06:41:51	451.08	4.1625	4.1634	4.1849	4.1216	27.000	27.000	27.000	27.000
1/28/2019	06:41:52	452.50	4.1602	4.1646	4.1857	4.1249	27.000	27.000	27.000	27.000
1/28/2019	06:41:53	453.92	4.1610	4.1663	4.1843	4.1255	27.000	27.000	27.000	27.000
1/28/2019	06:41:55	455.33	4.1588	4.1653	4.1837	4.1263	27.000	27.000	27.000	27.000
1/28/2019	06:41:56	456.73	4.1610	4.1655	4.1820	4.1257	27.000	27.000	27.000	27.000
1/28/2019	06:41:58	458.12	4.1616	4.1649	4.1826	4.1261	27.000	27.000	27.000	27.000
1/28/2019	06:41:59	459.48	4.1624	4.1639	4.1836	4.1253	27.000	27.000	27.000	27.000
1/28/2019	06:42:00	460.97	4.1618	4.1644	4.1852	4.1254	27.000	27.000	27.000	27.000
1/28/2019	06:42:02	462.44	4.1637	4.1640	4.1852	4.1254	27.000	27.000	27.000	27.000
1/28/2019	06:42:03	463.83	4.1645	4.1650	4.1840	4.1239	27.000	27.000	27.000	27.000
1/28/2019	06:42:05	465.03	4.1651	4.1636	4.1843	4.1236	27.000	27.000	27.000	27.000
1/28/2019	06:42:06	466.47	4.1640	4.1640	4.1831	4.1245	27.000	27.000	27.000	27.000
1/28/2019	06:42:07	467.81	4.1639	4.1634	4.1856	4.1258	27.000	27.000	27.000	27.000
1/28/2019	06:42:09	469.37	4.1648	4.1649	4.1856	4.1254	27.000	27.000	27.000	27.000
1/28/2019	06:42:10	470.83	4.1666	4.1655	4.1870	4.1240	27.000	27.000	27.000	27.000
1/28/2019	06:42:12	472.34	4.1670	4.1668	4.1849	4.1242	27.000	27.000	27.000	27.000
1/28/2019	06:42:13	473.78	4.1657	4.1659	4.1826	4.1235	27.000	27.000	27.000	27.000
1/28/2019	06:42:15	475.12	4.1646	4.1664	4.1822	4.1235	27.000	27.000	27.000	27.000
1/28/2019	06:42:16	476.55	4.1648	4.1644	4.1799	4.1232	27.000	27.000	27.000	27.000
1/28/2019	06:42:17	477.97	4.1648	4.1639	4.1793	4.1243	27.000	27.000	27.000	27.000
1/28/2019	06:42:19	479.70	4.1639	4.1632	4.1786	4.1228	27.000	27.000	27.000	27.000
