Chamber	Time/hh:mm:ss	Logtime/min	Oxy/% air sat.	Phase/°	Amp	Temp/°C	% air-sat.	% oxygen	pO2 (hPa)	pO2 (Torr)	cO2 [mg/L]	cO2 [µmol/L]	Salinity	chlorinity	SalCorcO2 [mg/L]	SalCorcO2 [µmol/L]
7	16:34:55 PM	0.00	86.480	27.820	16135.000	29.000	85.045785	17.8170920	173.331826	130.009920	6.52966276	204.051961	35	19.3739612	5.29018797	165.318374
7	16:34:56 PM	0.03	87.480	27.700	16130.000	29.000	86.004219	18.0178839	175.285210	131.475083	6.60324959	206.351550	35	19.3739612	5.34980639	167.181450
7	16:35:08 PM	0.22	86.540	27.810	16168.000	29.000	85.125151	17.8337192	173.493582	130.131248	6.53575635	204.242386	35	19.3739612	5.29512486	165.472652
7	16:35:23 PM	0.47	86.030	27.880	16174.000	29.000	84.571493	17.7177278	172.365171	129.284867	6.49324746	202.913983	35	19.3739612	5.26068510	164.396409
7	16:35:38 PM	0.72	86.400	27.830	16182.000	29.000	84.966510	17.8004838	173.170255	129.888732	6.52357615	203.861755	35	19.3739612	5.28525673	165.164273
7	16:35:53 PM	0.97	86.220	27.850	16195.000	29.000	84.808232	17.7673245	172.847668	129.646771	6.51142383	203.481995	35	19.3739612	5.27541119	164.856600
7	16:36:08 PM	1.22	86.930	27.770	16183.000	29.000	85.443528	17.9004191	174.142465	130.617952	6.56020073	205.006273	35	19.3739612	5.31492916	166.091536
7	16:36:23 PM	1.47	86.640	27.800	16219.000	29.000	85.204608	17.8503655	173.655524	130.252714	6.54185693	204.433029	35	19.3739612	5.30006742	165.627107
7	16:36:38 PM	1.72	86.500	27.820	16197.000	29.000	85.045785	17.8170920	173.331826	130.009920	6.52966276	204.051961	35	19.3739612	5.29018797	165.318374
7	16:36:53 PM	1.97	86.330	27.840	16198.000	29.000	84.887325	17.7838947	173.008869	129.767682	6.51749651	203.671766	35	19.3739612	5.28033114	165.010348
7	16:37:08 PM	2.22	87.010	27.760	16172.000	29.000	85.523351	17.9171420	174.305152	130.739977	6.56632939	205.197793	35	19.3739612	5.31989446	166.246702
7	16:37:23 PM	2.47	86.230	27.850	16236.000	29.000	84.808232	17.7673245	172.847668	129.646771	6.51142383	203.481995	35	19.3739612	5.27541119	164.856600
7	16:37:38 PM	2.72	85.700	27.920	16175.000	29.000	84.257103	17.6518630	171.724412	128.804257	6.46910912	202.159660	35	19.3739612	5.24112876	163.785274
