millis,type,message
16084,DEBUG,SD Card init SUCCESS!
16103,DEBUG,ext ram fail reset count: 0
16121,INFO,session id: 1383
16132,INFO,reset source: 1
16148,INFO,Device Id: 65477320
16166,INFO,Firmware SHA: 93CE0B95
16187,INFO,MAX_SAMPLE_GAP_S: 3.00
16197,INFO,SPIKE_G_TH: 3.00
16203,INFO,MAX_MESSAGE_LEN_FULL: 301
16211,INFO,MAX_MESSAGE_LEN_BASIC: 51
16220,INFO,MAX_MESSAGE_LEN_SM: 341
16224,INFO,MESSAGE_QUEUE_LEN: 10
16230,INFO,STRICT_NMEA: 1
16236,INFO,MAIN_DECK_HW_VERSION: 7
16242,INFO,F_MIN: 0.03
16252,INFO,F_MAX: 0.80
16269,INFO, sysConfig | sd reset max: 5
16281,INFO, sysConfig | wd enable: 1
16287,INFO, sysConfig | prod log mode: 1
16297,INFO, sysConfig | log filt sd: 1
16306,INFO, sysConfig | log gps sd: 1
16314,INFO, sysConfig | gps log lvl: 0
16322,INFO, sysConfig | log pow sd: 1
16330,INFO, sysConfig | log nmea sd: 1
16338,INFO, sysConfig | log irid sd: 1
16347,INFO, sysConfig | log fft sd: 1
16355,INFO, sysConfig | log spec sd: 0
16363,INFO, sysConfig | log speca sd: 0
16371,INFO, sysConfig | log dre sd: 1
16384,INFO, sysConfig | log message sd: 1
16394,INFO, sysConfig | statistics mode: 0
16402,INFO, sysConfig | log gmn sd: 1
16410,INFO, sysConfig | min messages period basic: 0
16422,INFO, sysConfig | min messages period full: 0
16433,INFO, sysConfig | gps power lvl: 1
16443,INFO, sysConfig | log gmn 1s: 0
16451,INFO, sysConfig | log bin sd: 0
16459,INFO, sysConfig | message samples basic: 2
16470,INFO, sysConfig | self test: 0
16478,INFO, sysConfig | self test reset max: 2
16492,INFO, sysConfig | vis led enable: 1
16500,INFO, sysConfig | log sst sd: 1
16508,INFO, sysConfig | external hardware reset max: 5
16521,INFO, sysConfig | sst sampling period: 1
16531,INFO, sysConfig | sst n samples to avg: 6
16541,INFO, sysConfig | partition thresh bin: 7
16551,INFO, sysConfig | gps sleep enable: 1
16562,INFO, sysConfig | idle checkin period: 3
16572,INFO, sysConfig | bridge enable: 1
16580,INFO, sysConfig | log smdata sd: 1
16832,INFO,External hw available: 00000100
16863,INFO,Initializing Bridge
19384,INFO,Starting Bridge Self Test
20699,INFO,Bridge initialized
20869,INFO,powerData | solV: 5.66
20889,INFO,powerData | solI: 0.04
20910,INFO,powerData | battV: 2.57
20930,INFO,powerData | battI: -0.05
20948,INFO,powerData | busV: 2.54
20969,INFO,powerData | busI: 0.09
20989,INFO,powerData | BQ status reg: 157
21008,INFO,powerData | Fault reg: 0
21028,INFO,powerData | Charge status: 1
21049,INFO,powerData | DPM status: 1
21075,INFO,Loaded OP MODE: 40962
21166,DEBUG,Iridium fail reset count: 0
