millis,type,message
14112,DEBUG,SD Card init SUCCESS!
14133,DEBUG,ext ram fail reset count: 0
14151,INFO,session id: 362
14161,INFO,reset source: 1
14178,INFO,Device Id: 65477320
14198,INFO,Firmware SHA: 93CE0B95
14217,INFO,MAX_SAMPLE_GAP_S: 3.00
14229,INFO,SPIKE_G_TH: 3.00
14235,INFO,MAX_MESSAGE_LEN_FULL: 301
14241,INFO,MAX_MESSAGE_LEN_BASIC: 51
14249,INFO,MAX_MESSAGE_LEN_SM: 341
14254,INFO,MESSAGE_QUEUE_LEN: 10
14260,INFO,STRICT_NMEA: 1
14266,INFO,MAIN_DECK_HW_VERSION: 7
14272,INFO,F_MIN: 0.03
14282,INFO,F_MAX: 0.80
14299,INFO, sysConfig | sd reset max: 5
14309,INFO, sysConfig | wd enable: 1
14317,INFO, sysConfig | prod log mode: 1
14327,INFO, sysConfig | log filt sd: 1
14336,INFO, sysConfig | log gps sd: 1
14344,INFO, sysConfig | gps log lvl: 0
14352,INFO, sysConfig | log pow sd: 1
14360,INFO, sysConfig | log nmea sd: 1
14368,INFO, sysConfig | log irid sd: 1
14376,INFO, sysConfig | log fft sd: 1
14385,INFO, sysConfig | log spec sd: 0
14393,INFO, sysConfig | log speca sd: 0
14401,INFO, sysConfig | log dre sd: 1
14413,INFO, sysConfig | log message sd: 1
14424,INFO, sysConfig | statistics mode: 0
14432,INFO, sysConfig | log gmn sd: 1
14440,INFO, sysConfig | min messages period basic: 0
14452,INFO, sysConfig | min messages period full: 0
14462,INFO, sysConfig | gps power lvl: 1
14473,INFO, sysConfig | log gmn 1s: 0
14481,INFO, sysConfig | log bin sd: 0
14489,INFO, sysConfig | message samples basic: 2
14499,INFO, sysConfig | self test: 0
14508,INFO, sysConfig | self test reset max: 2
14522,INFO, sysConfig | vis led enable: 1
14530,INFO, sysConfig | log sst sd: 1
14538,INFO, sysConfig | external hardware reset max: 5
14551,INFO, sysConfig | sst sampling period: 1
14561,INFO, sysConfig | sst n samples to avg: 6
14571,INFO, sysConfig | partition thresh bin: 7
14581,INFO, sysConfig | gps sleep enable: 1
14592,INFO, sysConfig | idle checkin period: 3
14602,INFO, sysConfig | bridge enable: 1
14610,INFO, sysConfig | log smdata sd: 1
14860,INFO,External hw available: 00000100
14893,INFO,Initializing Bridge
17414,INFO,Starting Bridge Self Test
18171,INFO,Bridge initialized
18352,INFO,powerData | solV: 0.01
18374,INFO,powerData | solI: 0.00
18393,INFO,powerData | battV: 2.62
18413,INFO,powerData | battI: -0.10
18434,INFO,powerData | busV: 2.62
18452,INFO,powerData | busI: 0.09
18472,INFO,powerData | BQ status reg: 0
18493,INFO,powerData | Fault reg: 0
18511,INFO,powerData | Charge status: 0
18532,INFO,powerData | DPM status: 0
18558,INFO,Loaded OP MODE: 40962
18644,DEBUG,Iridium fail reset count: 0
