millis,type,message
15050,DEBUG,SD Card init SUCCESS!
15071,DEBUG,ext ram fail reset count: 0
15087,INFO,session id: 821
15097,INFO,reset source: 1
15114,INFO,Device Id: 65477320
15134,INFO,Firmware SHA: 93CE0B95
15153,INFO,MAX_SAMPLE_GAP_S: 3.00
15163,INFO,SPIKE_G_TH: 3.00
15171,INFO,MAX_MESSAGE_LEN_FULL: 301
15177,INFO,MAX_MESSAGE_LEN_BASIC: 51
15185,INFO,MAX_MESSAGE_LEN_SM: 341
15190,INFO,MESSAGE_QUEUE_LEN: 10
15196,INFO,STRICT_NMEA: 1
15202,INFO,MAIN_DECK_HW_VERSION: 7
15208,INFO,F_MIN: 0.03
15218,INFO,F_MAX: 0.80
15235,INFO, sysConfig | sd reset max: 5
15245,INFO, sysConfig | wd enable: 1
15253,INFO, sysConfig | prod log mode: 1
15263,INFO, sysConfig | log filt sd: 1
15271,INFO, sysConfig | log gps sd: 1
15280,INFO, sysConfig | gps log lvl: 0
15288,INFO, sysConfig | log pow sd: 1
15296,INFO, sysConfig | log nmea sd: 1
15304,INFO, sysConfig | log irid sd: 1
15312,INFO, sysConfig | log fft sd: 1
15321,INFO, sysConfig | log spec sd: 0
15329,INFO, sysConfig | log speca sd: 0
15337,INFO, sysConfig | log dre sd: 1
15349,INFO, sysConfig | log message sd: 1
15360,INFO, sysConfig | statistics mode: 0
15368,INFO, sysConfig | log gmn sd: 1
15376,INFO, sysConfig | min messages period basic: 0
15388,INFO, sysConfig | min messages period full: 0
15398,INFO, sysConfig | gps power lvl: 1
15409,INFO, sysConfig | log gmn 1s: 0
15417,INFO, sysConfig | log bin sd: 0
15425,INFO, sysConfig | message samples basic: 2
15435,INFO, sysConfig | self test: 0
15443,INFO, sysConfig | self test reset max: 2
15458,INFO, sysConfig | vis led enable: 1
15466,INFO, sysConfig | log sst sd: 1
15474,INFO, sysConfig | external hardware reset max: 5
15486,INFO, sysConfig | sst sampling period: 1
15497,INFO, sysConfig | sst n samples to avg: 6
15507,INFO, sysConfig | partition thresh bin: 7
15517,INFO, sysConfig | gps sleep enable: 1
15527,INFO, sysConfig | idle checkin period: 3
15538,INFO, sysConfig | bridge enable: 1
15546,INFO, sysConfig | log smdata sd: 1
15796,INFO,External hw available: 00000100
15828,INFO,Initializing Bridge
18350,INFO,Starting Bridge Self Test
19423,INFO,Bridge initialized
19601,INFO,powerData | solV: 0.00
19623,INFO,powerData | solI: 0.00
19644,INFO,powerData | battV: 2.62
19662,INFO,powerData | battI: -0.10
19683,INFO,powerData | busV: 2.62
19701,INFO,powerData | busI: 0.09
19722,INFO,powerData | BQ status reg: 0
19742,INFO,powerData | Fault reg: 0
19761,INFO,powerData | Charge status: 0
19781,INFO,powerData | DPM status: 0
19810,INFO,Loaded OP MODE: 40962
19896,DEBUG,Iridium fail reset count: 0
