millis,type,message
14630,DEBUG,SD Card init SUCCESS!
14649,DEBUG,ext ram fail reset count: 0
14667,INFO,session id: 608
14678,INFO,reset source: 1
14694,INFO,Device Id: 65477320
14712,INFO,Firmware SHA: 93CE0B95
14731,INFO,MAX_SAMPLE_GAP_S: 3.00
14743,INFO,SPIKE_G_TH: 3.00
14749,INFO,MAX_MESSAGE_LEN_FULL: 301
14757,INFO,MAX_MESSAGE_LEN_BASIC: 51
14766,INFO,MAX_MESSAGE_LEN_SM: 341
14768,INFO,MESSAGE_QUEUE_LEN: 10
14776,INFO,STRICT_NMEA: 1
14780,INFO,MAIN_DECK_HW_VERSION: 7
14788,INFO,F_MIN: 0.03
14796,INFO,F_MAX: 0.80
14813,INFO, sysConfig | sd reset max: 5
14825,INFO, sysConfig | wd enable: 1
14833,INFO, sysConfig | prod log mode: 1
14841,INFO, sysConfig | log filt sd: 1
14850,INFO, sysConfig | log gps sd: 1
14858,INFO, sysConfig | gps log lvl: 0
14866,INFO, sysConfig | log pow sd: 1
14874,INFO, sysConfig | log nmea sd: 1
14882,INFO, sysConfig | log irid sd: 1
14893,INFO, sysConfig | log fft sd: 1
14899,INFO, sysConfig | log spec sd: 0
14909,INFO, sysConfig | log speca sd: 0
14917,INFO, sysConfig | log dre sd: 1
14929,INFO, sysConfig | log message sd: 1
14938,INFO, sysConfig | statistics mode: 0
14948,INFO, sysConfig | log gmn sd: 1
14956,INFO, sysConfig | min messages period basic: 0
14966,INFO, sysConfig | min messages period full: 0
14979,INFO, sysConfig | gps power lvl: 1
14987,INFO, sysConfig | log gmn 1s: 0
14995,INFO, sysConfig | log bin sd: 0
15003,INFO, sysConfig | message samples basic: 2
15013,INFO, sysConfig | self test: 0
15022,INFO, sysConfig | self test reset max: 2
15036,INFO, sysConfig | vis led enable: 1
15046,INFO, sysConfig | log sst sd: 1
15054,INFO, sysConfig | external hardware reset max: 5
15065,INFO, sysConfig | sst sampling period: 1
15075,INFO, sysConfig | sst n samples to avg: 6
15087,INFO, sysConfig | partition thresh bin: 7
15097,INFO, sysConfig | gps sleep enable: 1
15106,INFO, sysConfig | idle checkin period: 3
15116,INFO, sysConfig | bridge enable: 1
15126,INFO, sysConfig | log smdata sd: 1
15376,INFO,External hw available: 00000100
15407,INFO,Initializing Bridge
17928,INFO,Starting Bridge Self Test
18833,INFO,Bridge initialized
19001,INFO,powerData | solV: 5.57
19023,INFO,powerData | solI: 0.02
19044,INFO,powerData | battV: 2.56
19064,INFO,powerData | battI: -0.08
19083,INFO,powerData | busV: 2.52
19103,INFO,powerData | busI: 0.09
19124,INFO,powerData | BQ status reg: 157
19142,INFO,powerData | Fault reg: 0
19163,INFO,powerData | Charge status: 1
19183,INFO,powerData | DPM status: 1
19210,INFO,Loaded OP MODE: 40962
19296,DEBUG,Iridium fail reset count: 0
