millis,type,message
15480,DEBUG,SD Card init SUCCESS!
15501,DEBUG,ext ram fail reset count: 0
15517,INFO,session id: 1073
15527,INFO,reset source: 1
15544,INFO,Device Id: 65477320
15562,INFO,Firmware SHA: 93CE0B95
15583,INFO,MAX_SAMPLE_GAP_S: 3.00
15593,INFO,SPIKE_G_TH: 3.00
15599,INFO,MAX_MESSAGE_LEN_FULL: 301
15607,INFO,MAX_MESSAGE_LEN_BASIC: 51
15616,INFO,MAX_MESSAGE_LEN_SM: 341
15618,INFO,MESSAGE_QUEUE_LEN: 10
15626,INFO,STRICT_NMEA: 1
15630,INFO,MAIN_DECK_HW_VERSION: 7
15638,INFO,F_MIN: 0.03
15648,INFO,F_MAX: 0.80
15663,INFO, sysConfig | sd reset max: 5
15675,INFO, sysConfig | wd enable: 1
15683,INFO, sysConfig | prod log mode: 1
15691,INFO, sysConfig | log filt sd: 1
15699,INFO, sysConfig | log gps sd: 1
15708,INFO, sysConfig | gps log lvl: 0
15718,INFO, sysConfig | log pow sd: 1
15726,INFO, sysConfig | log nmea sd: 1
15734,INFO, sysConfig | log irid sd: 1
15742,INFO, sysConfig | log fft sd: 1
15751,INFO, sysConfig | log spec sd: 0
15759,INFO, sysConfig | log speca sd: 0
15767,INFO, sysConfig | log dre sd: 1
15779,INFO, sysConfig | log message sd: 1
15788,INFO, sysConfig | statistics mode: 0
15798,INFO, sysConfig | log gmn sd: 1
15806,INFO, sysConfig | min messages period basic: 0
15818,INFO, sysConfig | min messages period full: 0
15828,INFO, sysConfig | gps power lvl: 1
15837,INFO, sysConfig | log gmn 1s: 0
15845,INFO, sysConfig | log bin sd: 0
15853,INFO, sysConfig | message samples basic: 2
15865,INFO, sysConfig | self test: 0
15872,INFO, sysConfig | self test reset max: 2
15886,INFO, sysConfig | vis led enable: 1
15896,INFO, sysConfig | log sst sd: 1
15904,INFO, sysConfig | external hardware reset max: 5
15917,INFO, sysConfig | sst sampling period: 1
15927,INFO, sysConfig | sst n samples to avg: 6
15937,INFO, sysConfig | partition thresh bin: 7
15947,INFO, sysConfig | gps sleep enable: 1
15958,INFO, sysConfig | idle checkin period: 3
15968,INFO, sysConfig | bridge enable: 1
15976,INFO, sysConfig | log smdata sd: 1
16226,INFO,External hw available: 00000100
16259,INFO,Initializing Bridge
18780,INFO,Starting Bridge Self Test
19927,INFO,Bridge initialized
20105,INFO,powerData | solV: 0.00
20127,INFO,powerData | solI: 0.00
20146,INFO,powerData | battV: 2.62
20166,INFO,powerData | battI: -0.10
20185,INFO,powerData | busV: 2.62
20205,INFO,powerData | busI: 0.09
20226,INFO,powerData | BQ status reg: 0
20244,INFO,powerData | Fault reg: 0
20275,INFO,powerData | Charge status: 0
20293,INFO,powerData | DPM status: 0
20322,INFO,Loaded OP MODE: 40962
20408,DEBUG,Iridium fail reset count: 0
