millis,type,message
16044,DEBUG,SD Card init SUCCESS!
16064,DEBUG,ext ram fail reset count: 0
16082,INFO,session id: 1351
16091,INFO,reset source: 1
16111,INFO,Device Id: 65477320
16130,INFO,Firmware SHA: 93CE0B95
16148,INFO,MAX_SAMPLE_GAP_S: 3.00
16160,INFO,SPIKE_G_TH: 3.00
16166,INFO,MAX_MESSAGE_LEN_FULL: 301
16173,INFO,MAX_MESSAGE_LEN_BASIC: 51
16181,INFO,MAX_MESSAGE_LEN_SM: 341
16185,INFO,MESSAGE_QUEUE_LEN: 10
16191,INFO,STRICT_NMEA: 1
16197,INFO,MAIN_DECK_HW_VERSION: 7
16203,INFO,F_MIN: 0.03
16214,INFO,F_MAX: 0.80
16230,INFO, sysConfig | sd reset max: 5
16240,INFO, sysConfig | wd enable: 1
16248,INFO, sysConfig | prod log mode: 1
16259,INFO, sysConfig | log filt sd: 1
16267,INFO, sysConfig | log gps sd: 1
16275,INFO, sysConfig | gps log lvl: 0
16283,INFO, sysConfig | log pow sd: 1
16291,INFO, sysConfig | log nmea sd: 1
16300,INFO, sysConfig | log irid sd: 1
16308,INFO, sysConfig | log fft sd: 1
16316,INFO, sysConfig | log spec sd: 0
16324,INFO, sysConfig | log speca sd: 0
16332,INFO, sysConfig | log dre sd: 1
16345,INFO, sysConfig | log message sd: 1
16355,INFO, sysConfig | statistics mode: 0
16363,INFO, sysConfig | log gmn sd: 1
16371,INFO, sysConfig | min messages period basic: 0
16384,INFO, sysConfig | min messages period full: 0
16394,INFO, sysConfig | gps power lvl: 1
16404,INFO, sysConfig | log gmn 1s: 0
16412,INFO, sysConfig | log bin sd: 0
16420,INFO, sysConfig | message samples basic: 2
16431,INFO, sysConfig | self test: 0
16439,INFO, sysConfig | self test reset max: 2
16453,INFO, sysConfig | vis led enable: 1
16461,INFO, sysConfig | log sst sd: 1
16470,INFO, sysConfig | external hardware reset max: 5
16482,INFO, sysConfig | sst sampling period: 1
16492,INFO, sysConfig | sst n samples to avg: 6
16502,INFO, sysConfig | partition thresh bin: 7
16513,INFO, sysConfig | gps sleep enable: 1
16523,INFO, sysConfig | idle checkin period: 3
16533,INFO, sysConfig | bridge enable: 1
16541,INFO, sysConfig | log smdata sd: 1
16791,INFO,External hw available: 00000100
16824,INFO,Initializing Bridge
19345,INFO,Starting Bridge Self Test
20652,INFO,Bridge initialized
20819,INFO,powerData | solV: 5.66
20842,INFO,powerData | solI: 0.03
20862,INFO,powerData | battV: 2.58
20881,INFO,powerData | battI: -0.07
20901,INFO,powerData | busV: 2.54
20920,INFO,powerData | busI: 0.09
20940,INFO,powerData | BQ status reg: 157
20961,INFO,powerData | Fault reg: 0
20979,INFO,powerData | Charge status: 1
21000,INFO,powerData | DPM status: 1
21028,INFO,Loaded OP MODE: 40962
21118,DEBUG,Iridium fail reset count: 0
