millis,type,message
15040,DEBUG,SD Card init SUCCESS!
15060,DEBUG,ext ram fail reset count: 0
15079,INFO,session id: 800
15089,INFO,reset source: 1
15108,INFO,Device Id: 65477320
15126,INFO,Firmware SHA: 93CE0B95
15144,INFO,MAX_SAMPLE_GAP_S: 3.00
15157,INFO,SPIKE_G_TH: 3.00
15163,INFO,MAX_MESSAGE_LEN_FULL: 301
15171,INFO,MAX_MESSAGE_LEN_BASIC: 51
15179,INFO,MAX_MESSAGE_LEN_SM: 341
15181,INFO,MESSAGE_QUEUE_LEN: 10
15190,INFO,STRICT_NMEA: 1
15194,INFO,MAIN_DECK_HW_VERSION: 7
15202,INFO,F_MIN: 0.03
15212,INFO,F_MAX: 0.80
15228,INFO, sysConfig | sd reset max: 5
15239,INFO, sysConfig | wd enable: 1
15247,INFO, sysConfig | prod log mode: 1
15257,INFO, sysConfig | log filt sd: 1
15265,INFO, sysConfig | log gps sd: 1
15273,INFO, sysConfig | gps log lvl: 0
15282,INFO, sysConfig | log pow sd: 1
15290,INFO, sysConfig | log nmea sd: 1
15298,INFO, sysConfig | log irid sd: 1
15306,INFO, sysConfig | log fft sd: 1
15314,INFO, sysConfig | log spec sd: 0
15323,INFO, sysConfig | log speca sd: 0
15331,INFO, sysConfig | log dre sd: 1
15343,INFO, sysConfig | log message sd: 1
15353,INFO, sysConfig | statistics mode: 0
15362,INFO, sysConfig | log gmn sd: 1
15370,INFO, sysConfig | min messages period basic: 0
15382,INFO, sysConfig | min messages period full: 0
15394,INFO, sysConfig | gps power lvl: 1
15403,INFO, sysConfig | log gmn 1s: 0
15411,INFO, sysConfig | log bin sd: 0
15419,INFO, sysConfig | message samples basic: 2
15429,INFO, sysConfig | self test: 0
15437,INFO, sysConfig | self test reset max: 2
15452,INFO, sysConfig | vis led enable: 1
15460,INFO, sysConfig | log sst sd: 1
15468,INFO, sysConfig | external hardware reset max: 5
15480,INFO, sysConfig | sst sampling period: 1
15491,INFO, sysConfig | sst n samples to avg: 6
15501,INFO, sysConfig | partition thresh bin: 7
15511,INFO, sysConfig | gps sleep enable: 1
15521,INFO, sysConfig | idle checkin period: 3
15532,INFO, sysConfig | bridge enable: 1
15540,INFO, sysConfig | log smdata sd: 1
15792,INFO,External hw available: 00000100
15824,INFO,Initializing Bridge
18345,INFO,Starting Bridge Self Test
19361,INFO,Bridge initialized
19542,INFO,powerData | solV: 0.00
19564,INFO,powerData | solI: 0.00
19585,INFO,powerData | battV: 2.62
19605,INFO,powerData | battI: -0.10
19625,INFO,powerData | busV: 2.62
19646,INFO,powerData | busI: 0.09
19666,INFO,powerData | BQ status reg: 0
19685,INFO,powerData | Fault reg: 0
19707,INFO,powerData | Charge status: 0
19728,INFO,powerData | DPM status: 0
19757,INFO,Loaded OP MODE: 40962
19843,DEBUG,Iridium fail reset count: 0
