millis,type,message
14987,DEBUG,SD Card init SUCCESS!
15009,DEBUG,ext ram fail reset count: 0
15026,INFO,session id: 780
15036,INFO,reset source: 1
15052,INFO,Device Id: 65477320
15071,INFO,Firmware SHA: 93CE0B95
15093,INFO,MAX_SAMPLE_GAP_S: 3.00
15104,INFO,SPIKE_G_TH: 3.00
15110,INFO,MAX_MESSAGE_LEN_FULL: 301
15118,INFO,MAX_MESSAGE_LEN_BASIC: 51
15126,INFO,MAX_MESSAGE_LEN_SM: 341
15128,INFO,MESSAGE_QUEUE_LEN: 10
15136,INFO,STRICT_NMEA: 1
15140,INFO,MAIN_DECK_HW_VERSION: 7
15149,INFO,F_MIN: 0.03
15157,INFO,F_MAX: 0.80
15173,INFO, sysConfig | sd reset max: 5
15185,INFO, sysConfig | wd enable: 1
15194,INFO, sysConfig | prod log mode: 1
15202,INFO, sysConfig | log filt sd: 1
15210,INFO, sysConfig | log gps sd: 1
15218,INFO, sysConfig | gps log lvl: 0
15226,INFO, sysConfig | log pow sd: 1
15235,INFO, sysConfig | log nmea sd: 1
15245,INFO, sysConfig | log irid sd: 1
15253,INFO, sysConfig | log fft sd: 1
15261,INFO, sysConfig | log spec sd: 0
15269,INFO, sysConfig | log speca sd: 0
15278,INFO, sysConfig | log dre sd: 1
15290,INFO, sysConfig | log message sd: 1
15298,INFO, sysConfig | statistics mode: 0
15308,INFO, sysConfig | log gmn sd: 1
15316,INFO, sysConfig | min messages period basic: 0
15327,INFO, sysConfig | min messages period full: 0
15339,INFO, sysConfig | gps power lvl: 1
15347,INFO, sysConfig | log gmn 1s: 0
15355,INFO, sysConfig | log bin sd: 0
15364,INFO, sysConfig | message samples basic: 2
15374,INFO, sysConfig | self test: 0
15382,INFO, sysConfig | self test reset max: 2
15396,INFO, sysConfig | vis led enable: 1
15407,INFO, sysConfig | log sst sd: 1
15415,INFO, sysConfig | external hardware reset max: 5
15427,INFO, sysConfig | sst sampling period: 1
15437,INFO, sysConfig | sst n samples to avg: 6
15448,INFO, sysConfig | partition thresh bin: 7
15458,INFO, sysConfig | gps sleep enable: 1
15466,INFO, sysConfig | idle checkin period: 3
15476,INFO, sysConfig | bridge enable: 1
15486,INFO, sysConfig | log smdata sd: 1
15736,INFO,External hw available: 00000100
15767,INFO,Initializing Bridge
18288,INFO,Starting Bridge Self Test
19288,INFO,Bridge initialized
19466,INFO,powerData | solV: 0.00
19488,INFO,powerData | solI: 0.00
19509,INFO,powerData | battV: 2.62
19527,INFO,powerData | battI: -0.10
19548,INFO,powerData | busV: 2.62
19566,INFO,powerData | busI: 0.09
19587,INFO,powerData | BQ status reg: 0
19605,INFO,powerData | Fault reg: 0
19625,INFO,powerData | Charge status: 0
19644,INFO,powerData | DPM status: 0
19673,INFO,Loaded OP MODE: 40962
19759,DEBUG,Iridium fail reset count: 0
