millis,type,message
15605,DEBUG,SD Card init SUCCESS!
15626,DEBUG,ext ram fail reset count: 0
15644,INFO,session id: 1135
15652,INFO,reset source: 1
15671,INFO,Device Id: 65477320
15689,INFO,Firmware SHA: 93CE0B95
15708,INFO,MAX_SAMPLE_GAP_S: 3.00
15720,INFO,SPIKE_G_TH: 3.00
15726,INFO,MAX_MESSAGE_LEN_FULL: 301
15734,INFO,MAX_MESSAGE_LEN_BASIC: 51
15740,INFO,MAX_MESSAGE_LEN_SM: 341
15745,INFO,MESSAGE_QUEUE_LEN: 10
15751,INFO,STRICT_NMEA: 1
15757,INFO,MAIN_DECK_HW_VERSION: 7
15765,INFO,F_MIN: 0.03
15773,INFO,F_MAX: 0.80
15790,INFO, sysConfig | sd reset max: 5
15802,INFO, sysConfig | wd enable: 1
15810,INFO, sysConfig | prod log mode: 1
15818,INFO, sysConfig | log filt sd: 1
15826,INFO, sysConfig | log gps sd: 1
15835,INFO, sysConfig | gps log lvl: 0
15843,INFO, sysConfig | log pow sd: 1
15851,INFO, sysConfig | log nmea sd: 1
15859,INFO, sysConfig | log irid sd: 1
15867,INFO, sysConfig | log fft sd: 1
15876,INFO, sysConfig | log spec sd: 0
15884,INFO, sysConfig | log speca sd: 0
15894,INFO, sysConfig | log dre sd: 1
15904,INFO, sysConfig | log message sd: 1
15915,INFO, sysConfig | statistics mode: 0
15923,INFO, sysConfig | log gmn sd: 1
15931,INFO, sysConfig | min messages period basic: 0
15943,INFO, sysConfig | min messages period full: 0
15955,INFO, sysConfig | gps power lvl: 1
15964,INFO, sysConfig | log gmn 1s: 0
15972,INFO, sysConfig | log bin sd: 0
15980,INFO, sysConfig | message samples basic: 2
15990,INFO, sysConfig | self test: 0
15998,INFO, sysConfig | self test reset max: 2
16013,INFO, sysConfig | vis led enable: 1
16021,INFO, sysConfig | log sst sd: 1
16029,INFO, sysConfig | external hardware reset max: 5
16041,INFO, sysConfig | sst sampling period: 1
16052,INFO, sysConfig | sst n samples to avg: 6
16062,INFO, sysConfig | partition thresh bin: 7
16072,INFO, sysConfig | gps sleep enable: 1
16082,INFO, sysConfig | idle checkin period: 3
16093,INFO, sysConfig | bridge enable: 1
16101,INFO, sysConfig | log smdata sd: 1
16351,INFO,External hw available: 00000100
16384,INFO,Initializing Bridge
18905,INFO,Starting Bridge Self Test
20086,INFO,Bridge initialized
20256,INFO,powerData | solV: 5.63
20279,INFO,powerData | solI: 0.02
20297,INFO,powerData | battV: 2.61
20318,INFO,powerData | battI: -0.08
20336,INFO,powerData | busV: 2.58
20357,INFO,powerData | busI: 0.09
20377,INFO,powerData | BQ status reg: 157
20396,INFO,powerData | Fault reg: 0
20416,INFO,powerData | Charge status: 1
20434,INFO,powerData | DPM status: 1
20463,INFO,Loaded OP MODE: 40962
20551,DEBUG,Iridium fail reset count: 0
