millis,type,message
15298,DEBUG,SD Card init SUCCESS!
15316,DEBUG,ext ram fail reset count: 0
15337,INFO,session id: 970
15347,INFO,reset source: 1
15364,INFO,Device Id: 65477320
15382,INFO,Firmware SHA: 93CE0B95
15403,INFO,MAX_SAMPLE_GAP_S: 3.00
15415,INFO,SPIKE_G_TH: 3.00
15421,INFO,MAX_MESSAGE_LEN_FULL: 301
15429,INFO,MAX_MESSAGE_LEN_BASIC: 51
15437,INFO,MAX_MESSAGE_LEN_SM: 341
15439,INFO,MESSAGE_QUEUE_LEN: 10
15446,INFO,STRICT_NMEA: 1
15452,INFO,MAIN_DECK_HW_VERSION: 7
15460,INFO,F_MIN: 0.03
15468,INFO,F_MAX: 0.80
15484,INFO, sysConfig | sd reset max: 5
15497,INFO, sysConfig | wd enable: 1
15505,INFO, sysConfig | prod log mode: 1
15513,INFO, sysConfig | log filt sd: 1
15521,INFO, sysConfig | log gps sd: 1
15529,INFO, sysConfig | gps log lvl: 0
15538,INFO, sysConfig | log pow sd: 1
15546,INFO, sysConfig | log nmea sd: 1
15554,INFO, sysConfig | log irid sd: 1
15562,INFO, sysConfig | log fft sd: 1
15570,INFO, sysConfig | log spec sd: 0
15581,INFO, sysConfig | log speca sd: 0
15589,INFO, sysConfig | log dre sd: 1
15601,INFO, sysConfig | log message sd: 1
15609,INFO, sysConfig | statistics mode: 0
15620,INFO, sysConfig | log gmn sd: 1
15628,INFO, sysConfig | min messages period basic: 0
15638,INFO, sysConfig | min messages period full: 0
15650,INFO, sysConfig | gps power lvl: 1
15659,INFO, sysConfig | log gmn 1s: 0
15667,INFO, sysConfig | log bin sd: 0
15675,INFO, sysConfig | message samples basic: 2
15685,INFO, sysConfig | self test: 0
15693,INFO, sysConfig | self test reset max: 2
15708,INFO, sysConfig | vis led enable: 1
15718,INFO, sysConfig | log sst sd: 1
15726,INFO, sysConfig | external hardware reset max: 5
15736,INFO, sysConfig | sst sampling period: 1
15747,INFO, sysConfig | sst n samples to avg: 6
15759,INFO, sysConfig | partition thresh bin: 7
15769,INFO, sysConfig | gps sleep enable: 1
15777,INFO, sysConfig | idle checkin period: 3
15788,INFO, sysConfig | bridge enable: 1
15798,INFO, sysConfig | log smdata sd: 1
16048,INFO,External hw available: 00000100
16080,INFO,Initializing Bridge
18599,INFO,Starting Bridge Self Test
19693,INFO,Bridge initialized
19861,INFO,powerData | solV: 5.66
19884,INFO,powerData | solI: 0.04
19904,INFO,powerData | battV: 2.57
19922,INFO,powerData | battI: -0.05
19943,INFO,powerData | busV: 2.54
19961,INFO,powerData | busI: 0.09
19982,INFO,powerData | BQ status reg: 157
20002,INFO,powerData | Fault reg: 0
20021,INFO,powerData | Charge status: 1
20041,INFO,powerData | DPM status: 1
20070,INFO,Loaded OP MODE: 40962
20156,DEBUG,Iridium fail reset count: 0
