millis,type,message
14546,DEBUG,SD Card init SUCCESS!
14565,DEBUG,ext ram fail reset count: 0
14583,INFO,session id: 562
14594,INFO,reset source: 1
14610,INFO,Device Id: 65477320
14630,INFO,Firmware SHA: 93CE0B95
14649,INFO,MAX_SAMPLE_GAP_S: 3.00
14659,INFO,SPIKE_G_TH: 3.00
14667,INFO,MAX_MESSAGE_LEN_FULL: 301
14673,INFO,MAX_MESSAGE_LEN_BASIC: 51
14682,INFO,MAX_MESSAGE_LEN_SM: 341
14686,INFO,MESSAGE_QUEUE_LEN: 10
14692,INFO,STRICT_NMEA: 1
14698,INFO,MAIN_DECK_HW_VERSION: 7
14704,INFO,F_MIN: 0.03
14714,INFO,F_MAX: 0.80
14731,INFO, sysConfig | sd reset max: 5
14741,INFO, sysConfig | wd enable: 1
14749,INFO, sysConfig | prod log mode: 1
14759,INFO, sysConfig | log filt sd: 1
14768,INFO, sysConfig | log gps sd: 1
14776,INFO, sysConfig | gps log lvl: 0
14784,INFO, sysConfig | log pow sd: 1
14792,INFO, sysConfig | log nmea sd: 1
14800,INFO, sysConfig | log irid sd: 1
14809,INFO, sysConfig | log fft sd: 1
14817,INFO, sysConfig | log spec sd: 0
14825,INFO, sysConfig | log speca sd: 0
14833,INFO, sysConfig | log dre sd: 1
14845,INFO, sysConfig | log message sd: 1
14856,INFO, sysConfig | statistics mode: 0
14864,INFO, sysConfig | log gmn sd: 1
14872,INFO, sysConfig | min messages period basic: 0
14884,INFO, sysConfig | min messages period full: 0
14895,INFO, sysConfig | gps power lvl: 1
14905,INFO, sysConfig | log gmn 1s: 0
14913,INFO, sysConfig | log bin sd: 0
14921,INFO, sysConfig | message samples basic: 2
14931,INFO, sysConfig | self test: 0
14940,INFO, sysConfig | self test reset max: 2
14954,INFO, sysConfig | vis led enable: 1
14962,INFO, sysConfig | log sst sd: 1
14970,INFO, sysConfig | external hardware reset max: 5
14983,INFO, sysConfig | sst sampling period: 1
14993,INFO, sysConfig | sst n samples to avg: 6
15003,INFO, sysConfig | partition thresh bin: 7
15013,INFO, sysConfig | gps sleep enable: 1
15024,INFO, sysConfig | idle checkin period: 3
15034,INFO, sysConfig | bridge enable: 1
15042,INFO, sysConfig | log smdata sd: 1
15292,INFO,External hw available: 00000100
15325,INFO,Initializing Bridge
17846,INFO,Starting Bridge Self Test
18724,INFO,Bridge initialized
18903,INFO,powerData | solV: 3.14
18925,INFO,powerData | solI: 0.02
18946,INFO,powerData | battV: 2.62
18966,INFO,powerData | battI: -0.10
18984,INFO,powerData | busV: 2.62
19005,INFO,powerData | busI: 0.09
19023,INFO,powerData | BQ status reg: 0
19044,INFO,powerData | Fault reg: 16
19064,INFO,powerData | Charge status: 0
19083,INFO,powerData | DPM status: 0
19111,INFO,Loaded OP MODE: 40962
19197,DEBUG,Iridium fail reset count: 0
