millis,type,message
15263,DEBUG,SD Card init SUCCESS!
15284,DEBUG,ext ram fail reset count: 0
15302,INFO,session id: 920
15310,INFO,reset source: 1
15329,INFO,Device Id: 65477320
15347,INFO,Firmware SHA: 93CE0B95
15366,INFO,MAX_SAMPLE_GAP_S: 3.00
15378,INFO,SPIKE_G_TH: 3.00
15384,INFO,MAX_MESSAGE_LEN_FULL: 301
15392,INFO,MAX_MESSAGE_LEN_BASIC: 51
15400,INFO,MAX_MESSAGE_LEN_SM: 341
15403,INFO,MESSAGE_QUEUE_LEN: 10
15409,INFO,STRICT_NMEA: 1
15415,INFO,MAIN_DECK_HW_VERSION: 7
15423,INFO,F_MIN: 0.03
15431,INFO,F_MAX: 0.80
15448,INFO, sysConfig | sd reset max: 5
15460,INFO, sysConfig | wd enable: 1
15468,INFO, sysConfig | prod log mode: 1
15476,INFO, sysConfig | log filt sd: 1
15484,INFO, sysConfig | log gps sd: 1
15493,INFO, sysConfig | gps log lvl: 0
15501,INFO, sysConfig | log pow sd: 1
15509,INFO, sysConfig | log nmea sd: 1
15519,INFO, sysConfig | log irid sd: 1
15527,INFO, sysConfig | log fft sd: 1
15536,INFO, sysConfig | log spec sd: 0
15544,INFO, sysConfig | log speca sd: 0
15552,INFO, sysConfig | log dre sd: 1
15564,INFO, sysConfig | log message sd: 1
15572,INFO, sysConfig | statistics mode: 0
15583,INFO, sysConfig | log gmn sd: 1
15591,INFO, sysConfig | min messages period basic: 0
15603,INFO, sysConfig | min messages period full: 0
15613,INFO, sysConfig | gps power lvl: 1
15622,INFO, sysConfig | log gmn 1s: 0
15630,INFO, sysConfig | log bin sd: 0
15638,INFO, sysConfig | message samples basic: 2
15650,INFO, sysConfig | self test: 0
15656,INFO, sysConfig | self test reset max: 2
15671,INFO, sysConfig | vis led enable: 1
15681,INFO, sysConfig | log sst sd: 1
15689,INFO, sysConfig | external hardware reset max: 5
15702,INFO, sysConfig | sst sampling period: 1
15712,INFO, sysConfig | sst n samples to avg: 6
15722,INFO, sysConfig | partition thresh bin: 7
15732,INFO, sysConfig | gps sleep enable: 1
15742,INFO, sysConfig | idle checkin period: 3
15753,INFO, sysConfig | bridge enable: 1
15761,INFO, sysConfig | log smdata sd: 1
16013,INFO,External hw available: 00000100
16046,INFO,Initializing Bridge
18565,INFO,Starting Bridge Self Test
19648,INFO,Bridge initialized
19816,INFO,powerData | solV: 5.66
19838,INFO,powerData | solI: 0.03
19859,INFO,powerData | battV: 2.57
19877,INFO,powerData | battI: -0.06
19898,INFO,powerData | busV: 2.53
19918,INFO,powerData | busI: 0.09
19937,INFO,powerData | BQ status reg: 157
19957,INFO,powerData | Fault reg: 0
19978,INFO,powerData | Charge status: 1
19998,INFO,powerData | DPM status: 1
20025,INFO,Loaded OP MODE: 40962
20111,DEBUG,Iridium fail reset count: 0
