millis,type,message
14477,DEBUG,SD Card init SUCCESS!
14497,DEBUG,ext ram fail reset count: 0
14518,INFO,session id: 527
14526,INFO,reset source: 1
14544,INFO,Device Id: 65477320
14563,INFO,Firmware SHA: 93CE0B95
14581,INFO,MAX_SAMPLE_GAP_S: 3.00
14594,INFO,SPIKE_G_TH: 3.00
14600,INFO,MAX_MESSAGE_LEN_FULL: 301
14608,INFO,MAX_MESSAGE_LEN_BASIC: 51
14616,INFO,MAX_MESSAGE_LEN_SM: 341
14618,INFO,MESSAGE_QUEUE_LEN: 10
14626,INFO,STRICT_NMEA: 1
14630,INFO,MAIN_DECK_HW_VERSION: 7
14639,INFO,F_MIN: 0.03
14647,INFO,F_MAX: 0.80
14663,INFO, sysConfig | sd reset max: 5
14675,INFO, sysConfig | wd enable: 1
14684,INFO, sysConfig | prod log mode: 1
14692,INFO, sysConfig | log filt sd: 1
14700,INFO, sysConfig | log gps sd: 1
14708,INFO, sysConfig | gps log lvl: 0
14716,INFO, sysConfig | log pow sd: 1
14725,INFO, sysConfig | log nmea sd: 1
14733,INFO, sysConfig | log irid sd: 1
14741,INFO, sysConfig | log fft sd: 1
14749,INFO, sysConfig | log spec sd: 0
14759,INFO, sysConfig | log speca sd: 0
14768,INFO, sysConfig | log dre sd: 1
14780,INFO, sysConfig | log message sd: 1
14788,INFO, sysConfig | statistics mode: 0
14798,INFO, sysConfig | log gmn sd: 1
14807,INFO, sysConfig | min messages period basic: 0
14817,INFO, sysConfig | min messages period full: 0
14829,INFO, sysConfig | gps power lvl: 1
14837,INFO, sysConfig | log gmn 1s: 0
14845,INFO, sysConfig | log bin sd: 0
14854,INFO, sysConfig | message samples basic: 2
14864,INFO, sysConfig | self test: 0
14872,INFO, sysConfig | self test reset max: 2
14886,INFO, sysConfig | vis led enable: 1
14897,INFO, sysConfig | log sst sd: 1
14905,INFO, sysConfig | external hardware reset max: 5
14915,INFO, sysConfig | sst sampling period: 1
14925,INFO, sysConfig | sst n samples to avg: 6
14936,INFO, sysConfig | partition thresh bin: 7
14948,INFO, sysConfig | gps sleep enable: 1
14956,INFO, sysConfig | idle checkin period: 3
14966,INFO, sysConfig | bridge enable: 1
14974,INFO, sysConfig | log smdata sd: 1
15226,INFO,External hw available: 00000100
15257,INFO,Initializing Bridge
17778,INFO,Starting Bridge Self Test
18634,INFO,Bridge initialized
18812,INFO,powerData | solV: 0.03
18835,INFO,powerData | solI: 0.00
18853,INFO,powerData | battV: 2.62
18874,INFO,powerData | battI: -0.10
18894,INFO,powerData | busV: 2.62
18913,INFO,powerData | busI: 0.09
18933,INFO,powerData | BQ status reg: 0
18952,INFO,powerData | Fault reg: 0
18972,INFO,powerData | Charge status: 0
18993,INFO,powerData | DPM status: 0
19019,INFO,Loaded OP MODE: 40962
19105,DEBUG,Iridium fail reset count: 0
