millis,type,message
16056,DEBUG,SD Card init SUCCESS!
16076,DEBUG,ext ram fail reset count: 0
16093,INFO,session id: 1357
16103,INFO,reset source: 1
16119,INFO,Device Id: 65477320
16140,INFO,Firmware SHA: 93CE0B95
16158,INFO,MAX_SAMPLE_GAP_S: 3.00
16171,INFO,SPIKE_G_TH: 3.00
16177,INFO,MAX_MESSAGE_LEN_FULL: 301
16183,INFO,MAX_MESSAGE_LEN_BASIC: 51
16191,INFO,MAX_MESSAGE_LEN_SM: 341
16195,INFO,MESSAGE_QUEUE_LEN: 10
16201,INFO,STRICT_NMEA: 1
16207,INFO,MAIN_DECK_HW_VERSION: 7
16214,INFO,F_MIN: 0.03
16224,INFO,F_MAX: 0.80
16240,INFO, sysConfig | sd reset max: 5
16252,INFO, sysConfig | wd enable: 1
16261,INFO, sysConfig | prod log mode: 1
16269,INFO, sysConfig | log filt sd: 1
16277,INFO, sysConfig | log gps sd: 1
16285,INFO, sysConfig | gps log lvl: 0
16293,INFO, sysConfig | log pow sd: 1
16302,INFO, sysConfig | log nmea sd: 1
16310,INFO, sysConfig | log irid sd: 1
16318,INFO, sysConfig | log fft sd: 1
16326,INFO, sysConfig | log spec sd: 0
16334,INFO, sysConfig | log speca sd: 0
16345,INFO, sysConfig | log dre sd: 1
16357,INFO, sysConfig | log message sd: 1
16365,INFO, sysConfig | statistics mode: 0
16375,INFO, sysConfig | log gmn sd: 1
16384,INFO, sysConfig | min messages period basic: 0
16394,INFO, sysConfig | min messages period full: 0
16406,INFO, sysConfig | gps power lvl: 1
16414,INFO, sysConfig | log gmn 1s: 0
16422,INFO, sysConfig | log bin sd: 0
16431,INFO, sysConfig | message samples basic: 2
16441,INFO, sysConfig | self test: 0
16449,INFO, sysConfig | self test reset max: 2
16463,INFO, sysConfig | vis led enable: 1
16474,INFO, sysConfig | log sst sd: 1
16482,INFO, sysConfig | external hardware reset max: 5
16492,INFO, sysConfig | sst sampling period: 1
16502,INFO, sysConfig | sst n samples to avg: 6
16513,INFO, sysConfig | partition thresh bin: 7
16525,INFO, sysConfig | gps sleep enable: 1
16533,INFO, sysConfig | idle checkin period: 3
16543,INFO, sysConfig | bridge enable: 1
16551,INFO, sysConfig | log smdata sd: 1
16803,INFO,External hw available: 00000100
16834,INFO,Initializing Bridge
19355,INFO,Starting Bridge Self Test
20666,INFO,Bridge initialized
20834,INFO,powerData | solV: 5.66
20856,INFO,powerData | solI: 0.03
20877,INFO,powerData | battV: 2.57
20895,INFO,powerData | battI: -0.06
20916,INFO,powerData | busV: 2.53
20936,INFO,powerData | busI: 0.09
20955,INFO,powerData | BQ status reg: 157
20975,INFO,powerData | Fault reg: 0
20996,INFO,powerData | Charge status: 1
21014,INFO,powerData | DPM status: 1
21043,INFO,Loaded OP MODE: 40962
21133,DEBUG,Iridium fail reset count: 0
