millis,type,message
15407,DEBUG,SD Card init SUCCESS!
15425,DEBUG,ext ram fail reset count: 0
15443,INFO,session id: 1037
15454,INFO,reset source: 1
15470,INFO,Device Id: 65477320
15489,INFO,Firmware SHA: 93CE0B95
15507,INFO,MAX_SAMPLE_GAP_S: 3.00
15519,INFO,SPIKE_G_TH: 3.00
15525,INFO,MAX_MESSAGE_LEN_FULL: 301
15534,INFO,MAX_MESSAGE_LEN_BASIC: 51
15542,INFO,MAX_MESSAGE_LEN_SM: 341
15544,INFO,MESSAGE_QUEUE_LEN: 10
15552,INFO,STRICT_NMEA: 1
15556,INFO,MAIN_DECK_HW_VERSION: 7
15564,INFO,F_MIN: 0.03
15572,INFO,F_MAX: 0.80
15591,INFO, sysConfig | sd reset max: 5
15601,INFO, sysConfig | wd enable: 1
15609,INFO, sysConfig | prod log mode: 1
15620,INFO, sysConfig | log filt sd: 1
15628,INFO, sysConfig | log gps sd: 1
15636,INFO, sysConfig | gps log lvl: 0
15644,INFO, sysConfig | log pow sd: 1
15652,INFO, sysConfig | log nmea sd: 1
15661,INFO, sysConfig | log irid sd: 1
15669,INFO, sysConfig | log fft sd: 1
15677,INFO, sysConfig | log spec sd: 0
15685,INFO, sysConfig | log speca sd: 0
15693,INFO, sysConfig | log dre sd: 1
15706,INFO, sysConfig | log message sd: 1
15716,INFO, sysConfig | statistics mode: 0
15724,INFO, sysConfig | log gmn sd: 1
15732,INFO, sysConfig | min messages period basic: 0
15745,INFO, sysConfig | min messages period full: 0
15755,INFO, sysConfig | gps power lvl: 1
15765,INFO, sysConfig | log gmn 1s: 0
15773,INFO, sysConfig | log bin sd: 0
15781,INFO, sysConfig | message samples basic: 2
15792,INFO, sysConfig | self test: 0
15800,INFO, sysConfig | self test reset max: 2
15814,INFO, sysConfig | vis led enable: 1
15822,INFO, sysConfig | log sst sd: 1
15831,INFO, sysConfig | external hardware reset max: 5
15843,INFO, sysConfig | sst sampling period: 1
15853,INFO, sysConfig | sst n samples to avg: 6
15863,INFO, sysConfig | partition thresh bin: 7
15874,INFO, sysConfig | gps sleep enable: 1
15884,INFO, sysConfig | idle checkin period: 3
15894,INFO, sysConfig | bridge enable: 1
15902,INFO, sysConfig | log smdata sd: 1
16152,INFO,External hw available: 00000100
16185,INFO,Initializing Bridge
18706,INFO,Starting Bridge Self Test
19832,INFO,Bridge initialized
20011,INFO,powerData | solV: 0.00
20031,INFO,powerData | solI: 0.00
20051,INFO,powerData | battV: 2.62
20072,INFO,powerData | battI: -0.10
20090,INFO,powerData | busV: 2.62
20113,INFO,powerData | busI: 0.09
20131,INFO,powerData | BQ status reg: 0
20152,INFO,powerData | Fault reg: 0
20172,INFO,powerData | Charge status: 0
20193,INFO,powerData | DPM status: 0
20219,INFO,Loaded OP MODE: 40962
20305,DEBUG,Iridium fail reset count: 0
