millis,type,message
15726,DEBUG,SD Card init SUCCESS!
15747,DEBUG,ext ram fail reset count: 0
15765,INFO,session id: 1193
15775,INFO,reset source: 1
15794,INFO,Device Id: 65477320
15812,INFO,Firmware SHA: 93CE0B95
15833,INFO,MAX_SAMPLE_GAP_S: 3.00
15843,INFO,SPIKE_G_TH: 3.00
15849,INFO,MAX_MESSAGE_LEN_FULL: 301
15857,INFO,MAX_MESSAGE_LEN_BASIC: 51
15865,INFO,MAX_MESSAGE_LEN_SM: 341
15869,INFO,MESSAGE_QUEUE_LEN: 10
15876,INFO,STRICT_NMEA: 1
15882,INFO,MAIN_DECK_HW_VERSION: 7
15888,INFO,F_MIN: 0.03
15898,INFO,F_MAX: 0.80
15915,INFO, sysConfig | sd reset max: 5
15927,INFO, sysConfig | wd enable: 1
15935,INFO, sysConfig | prod log mode: 1
15943,INFO, sysConfig | log filt sd: 1
15951,INFO, sysConfig | log gps sd: 1
15960,INFO, sysConfig | gps log lvl: 0
15968,INFO, sysConfig | log pow sd: 1
15976,INFO, sysConfig | log nmea sd: 1
15984,INFO, sysConfig | log irid sd: 1
15992,INFO, sysConfig | log fft sd: 1
16001,INFO, sysConfig | log spec sd: 0
16009,INFO, sysConfig | log speca sd: 0
16019,INFO, sysConfig | log dre sd: 1
16031,INFO, sysConfig | log message sd: 1
16039,INFO, sysConfig | statistics mode: 0
16050,INFO, sysConfig | log gmn sd: 1
16058,INFO, sysConfig | min messages period basic: 0
16068,INFO, sysConfig | min messages period full: 0
16080,INFO, sysConfig | gps power lvl: 1
16089,INFO, sysConfig | log gmn 1s: 0
16097,INFO, sysConfig | log bin sd: 0
16105,INFO, sysConfig | message samples basic: 2
16115,INFO, sysConfig | self test: 0
16123,INFO, sysConfig | self test reset max: 2
16138,INFO, sysConfig | vis led enable: 1
16148,INFO, sysConfig | log sst sd: 1
16156,INFO, sysConfig | external hardware reset max: 5
16168,INFO, sysConfig | sst sampling period: 1
16177,INFO, sysConfig | sst n samples to avg: 6
16189,INFO, sysConfig | partition thresh bin: 7
16199,INFO, sysConfig | gps sleep enable: 1
16207,INFO, sysConfig | idle checkin period: 3
16218,INFO, sysConfig | bridge enable: 1
16228,INFO, sysConfig | log smdata sd: 1
16478,INFO,External hw available: 00000100
16510,INFO,Initializing Bridge
19032,INFO,Starting Bridge Self Test
20246,INFO,Bridge initialized
20414,INFO,powerData | solV: 5.66
20439,INFO,powerData | solI: 0.05
20459,INFO,powerData | battV: 2.58
20480,INFO,powerData | battI: -0.03
20498,INFO,powerData | busV: 2.54
20518,INFO,powerData | busI: 0.09
20539,INFO,powerData | BQ status reg: 157
20559,INFO,powerData | Fault reg: 0
20582,INFO,powerData | Charge status: 1
20602,INFO,powerData | DPM status: 1
20629,INFO,Loaded OP MODE: 40962
20721,DEBUG,Iridium fail reset count: 0
