millis,type,message
15376,DEBUG,SD Card init SUCCESS!
15394,DEBUG,ext ram fail reset count: 0
15413,INFO,session id: 1024
15423,INFO,reset source: 1
15439,INFO,Device Id: 65477320
15458,INFO,Firmware SHA: 93CE0B95
15478,INFO,MAX_SAMPLE_GAP_S: 3.00
15489,INFO,SPIKE_G_TH: 3.00
15495,INFO,MAX_MESSAGE_LEN_FULL: 301
15503,INFO,MAX_MESSAGE_LEN_BASIC: 51
15511,INFO,MAX_MESSAGE_LEN_SM: 341
15513,INFO,MESSAGE_QUEUE_LEN: 10
15521,INFO,STRICT_NMEA: 1
15525,INFO,MAIN_DECK_HW_VERSION: 7
15534,INFO,F_MIN: 0.03
15542,INFO,F_MAX: 0.80
15560,INFO, sysConfig | sd reset max: 5
15570,INFO, sysConfig | wd enable: 1
15579,INFO, sysConfig | prod log mode: 1
15589,INFO, sysConfig | log filt sd: 1
15597,INFO, sysConfig | log gps sd: 1
15605,INFO, sysConfig | gps log lvl: 0
15613,INFO, sysConfig | log pow sd: 1
15622,INFO, sysConfig | log nmea sd: 1
15630,INFO, sysConfig | log irid sd: 1
15638,INFO, sysConfig | log fft sd: 1
15646,INFO, sysConfig | log spec sd: 0
15654,INFO, sysConfig | log speca sd: 0
15663,INFO, sysConfig | log dre sd: 1
15675,INFO, sysConfig | log message sd: 1
15685,INFO, sysConfig | statistics mode: 0
15693,INFO, sysConfig | log gmn sd: 1
15702,INFO, sysConfig | min messages period basic: 0
15714,INFO, sysConfig | min messages period full: 0
15724,INFO, sysConfig | gps power lvl: 1
15734,INFO, sysConfig | log gmn 1s: 0
15742,INFO, sysConfig | log bin sd: 0
15751,INFO, sysConfig | message samples basic: 2
15761,INFO, sysConfig | self test: 0
15769,INFO, sysConfig | self test reset max: 2
15783,INFO, sysConfig | vis led enable: 1
15792,INFO, sysConfig | log sst sd: 1
15800,INFO, sysConfig | external hardware reset max: 5
15812,INFO, sysConfig | sst sampling period: 1
15822,INFO, sysConfig | sst n samples to avg: 6
15833,INFO, sysConfig | partition thresh bin: 7
15843,INFO, sysConfig | gps sleep enable: 1
15853,INFO, sysConfig | idle checkin period: 3
15863,INFO, sysConfig | bridge enable: 1
15872,INFO, sysConfig | log smdata sd: 1
16121,INFO,External hw available: 00000100
16154,INFO,Initializing Bridge
18675,INFO,Starting Bridge Self Test
19791,INFO,Bridge initialized
19972,INFO,powerData | solV: 0.00
19994,INFO,powerData | solI: 0.00
20015,INFO,powerData | battV: 2.62
20033,INFO,powerData | battI: -0.10
20054,INFO,powerData | busV: 2.62
20074,INFO,powerData | busI: 0.09
20092,INFO,powerData | BQ status reg: 0
20113,INFO,powerData | Fault reg: 0
20133,INFO,powerData | Charge status: 0
20154,INFO,powerData | DPM status: 0
20183,INFO,Loaded OP MODE: 40962
20269,DEBUG,Iridium fail reset count: 0
