millis,type,message
14792,DEBUG,SD Card init SUCCESS!
14813,WARN,Recovered from SD failure - resets: 5
14845,DEBUG,ext ram fail reset count: 0
14866,INFO,session id: 682
14876,INFO,reset source: 1
14893,INFO,Device Id: 65477320
14911,INFO,Firmware SHA: 93CE0B95
14931,INFO,MAX_SAMPLE_GAP_S: 3.00
14942,INFO,SPIKE_G_TH: 3.00
14950,INFO,MAX_MESSAGE_LEN_FULL: 301
14956,INFO,MAX_MESSAGE_LEN_BASIC: 51
14964,INFO,MAX_MESSAGE_LEN_SM: 341
14968,INFO,MESSAGE_QUEUE_LEN: 10
14974,INFO,STRICT_NMEA: 1
14981,INFO,MAIN_DECK_HW_VERSION: 7
14991,INFO,F_MIN: 0.03
14997,INFO,F_MAX: 0.80
15013,INFO, sysConfig | sd reset max: 5
15024,INFO, sysConfig | wd enable: 1
15032,INFO, sysConfig | prod log mode: 1
15042,INFO, sysConfig | log filt sd: 1
15050,INFO, sysConfig | log gps sd: 1
15058,INFO, sysConfig | gps log lvl: 0
15067,INFO, sysConfig | log pow sd: 1
15075,INFO, sysConfig | log nmea sd: 1
15083,INFO, sysConfig | log irid sd: 1
15091,INFO, sysConfig | log fft sd: 1
15099,INFO, sysConfig | log spec sd: 0
15112,INFO, sysConfig | log speca sd: 0
15120,INFO, sysConfig | log dre sd: 1
15128,INFO, sysConfig | log message sd: 1
15138,INFO, sysConfig | statistics mode: 0
15147,INFO, sysConfig | log gmn sd: 1
15155,INFO, sysConfig | min messages period basic: 0
15167,INFO, sysConfig | min messages period full: 0
15177,INFO, sysConfig | gps power lvl: 1
15187,INFO, sysConfig | log gmn 1s: 0
15196,INFO, sysConfig | log bin sd: 0
15204,INFO, sysConfig | message samples basic: 2
15214,INFO, sysConfig | self test: 0
15226,INFO, sysConfig | self test reset max: 2
15237,INFO, sysConfig | vis led enable: 1
15245,INFO, sysConfig | log sst sd: 1
15253,INFO, sysConfig | external hardware reset max: 5
15265,INFO, sysConfig | sst sampling period: 1
15276,INFO, sysConfig | sst n samples to avg: 6
15286,INFO, sysConfig | partition thresh bin: 7
15296,INFO, sysConfig | gps sleep enable: 1
15306,INFO, sysConfig | idle checkin period: 3
15316,INFO, sysConfig | bridge enable: 1
15325,INFO, sysConfig | log smdata sd: 1
15579,INFO,External hw available: 00000100
15607,INFO,Initializing Bridge
18128,INFO,Starting Bridge Self Test
19075,INFO,Bridge initialized
19255,INFO,powerData | solV: 3.47
19277,INFO,powerData | solI: 0.00
19298,INFO,powerData | battV: 2.63
19318,INFO,powerData | battI: -0.10
19337,INFO,powerData | busV: 2.62
19357,INFO,powerData | busI: 0.09
19376,INFO,powerData | BQ status reg: 0
19396,INFO,powerData | Fault reg: 16
19417,INFO,powerData | Charge status: 0
19435,INFO,powerData | DPM status: 0
19468,INFO,Loaded OP MODE: 40962
19554,DEBUG,Iridium fail reset count: 0
