millis,type,message
15656,DEBUG,SD Card init SUCCESS!
15677,DEBUG,ext ram fail reset count: 0
15693,INFO,session id: 1161
15704,INFO,reset source: 1
15722,INFO,Device Id: 65477320
15740,INFO,Firmware SHA: 93CE0B95
15759,INFO,MAX_SAMPLE_GAP_S: 3.00
15769,INFO,SPIKE_G_TH: 3.00
15777,INFO,MAX_MESSAGE_LEN_FULL: 301
15783,INFO,MAX_MESSAGE_LEN_BASIC: 51
15792,INFO,MAX_MESSAGE_LEN_SM: 341
15796,INFO,MESSAGE_QUEUE_LEN: 10
15802,INFO,STRICT_NMEA: 1
15808,INFO,MAIN_DECK_HW_VERSION: 7
15814,INFO,F_MIN: 0.03
15824,INFO,F_MAX: 0.80
15841,INFO, sysConfig | sd reset max: 5
15853,INFO, sysConfig | wd enable: 1
15861,INFO, sysConfig | prod log mode: 1
15869,INFO, sysConfig | log filt sd: 1
15878,INFO, sysConfig | log gps sd: 1
15886,INFO, sysConfig | gps log lvl: 0
15894,INFO, sysConfig | log pow sd: 1
15902,INFO, sysConfig | log nmea sd: 1
15910,INFO, sysConfig | log irid sd: 1
15919,INFO, sysConfig | log fft sd: 1
15927,INFO, sysConfig | log spec sd: 0
15935,INFO, sysConfig | log speca sd: 0
15945,INFO, sysConfig | log dre sd: 1
15955,INFO, sysConfig | log message sd: 1
15966,INFO, sysConfig | statistics mode: 0
15974,INFO, sysConfig | log gmn sd: 1
15982,INFO, sysConfig | min messages period basic: 0
15994,INFO, sysConfig | min messages period full: 0
16007,INFO, sysConfig | gps power lvl: 1
16015,INFO, sysConfig | log gmn 1s: 0
16023,INFO, sysConfig | log bin sd: 0
16031,INFO, sysConfig | message samples basic: 2
16041,INFO, sysConfig | self test: 0
16050,INFO, sysConfig | self test reset max: 2
16064,INFO, sysConfig | vis led enable: 1
16072,INFO, sysConfig | log sst sd: 1
16080,INFO, sysConfig | external hardware reset max: 5
16093,INFO, sysConfig | sst sampling period: 1
16103,INFO, sysConfig | sst n samples to avg: 6
16113,INFO, sysConfig | partition thresh bin: 7
16123,INFO, sysConfig | gps sleep enable: 1
16134,INFO, sysConfig | idle checkin period: 3
16144,INFO, sysConfig | bridge enable: 1
16152,INFO, sysConfig | log smdata sd: 1
16404,INFO,External hw available: 00000100
16435,INFO,Initializing Bridge
18958,INFO,Starting Bridge Self Test
20154,INFO,Bridge initialized
20324,INFO,powerData | solV: 5.66
20344,INFO,powerData | solI: 0.03
20365,INFO,powerData | battV: 2.58
20385,INFO,powerData | battI: -0.06
20404,INFO,powerData | busV: 2.54
20424,INFO,powerData | busI: 0.09
20445,INFO,powerData | BQ status reg: 157
20463,INFO,powerData | Fault reg: 0
20484,INFO,powerData | Charge status: 1
20504,INFO,powerData | DPM status: 1
20531,INFO,Loaded OP MODE: 40962
20621,DEBUG,Iridium fail reset count: 0
