millis,type,message
15380,DEBUG,SD Card init SUCCESS!
15400,DEBUG,ext ram fail reset count: 0
15419,INFO,session id: 1025
15427,INFO,reset source: 1
15446,INFO,Device Id: 65477320
15464,INFO,Firmware SHA: 93CE0B95
15482,INFO,MAX_SAMPLE_GAP_S: 3.00
15495,INFO,SPIKE_G_TH: 3.00
15501,INFO,MAX_MESSAGE_LEN_FULL: 301
15509,INFO,MAX_MESSAGE_LEN_BASIC: 51
15515,INFO,MAX_MESSAGE_LEN_SM: 341
15519,INFO,MESSAGE_QUEUE_LEN: 10
15525,INFO,STRICT_NMEA: 1
15532,INFO,MAIN_DECK_HW_VERSION: 7
15540,INFO,F_MIN: 0.03
15548,INFO,F_MAX: 0.80
15564,INFO, sysConfig | sd reset max: 5
15577,INFO, sysConfig | wd enable: 1
15585,INFO, sysConfig | prod log mode: 1
15593,INFO, sysConfig | log filt sd: 1
15601,INFO, sysConfig | log gps sd: 1
15609,INFO, sysConfig | gps log lvl: 0
15618,INFO, sysConfig | log pow sd: 1
15626,INFO, sysConfig | log nmea sd: 1
15634,INFO, sysConfig | log irid sd: 1
15644,INFO, sysConfig | log fft sd: 1
15652,INFO, sysConfig | log spec sd: 0
15661,INFO, sysConfig | log speca sd: 0
15669,INFO, sysConfig | log dre sd: 1
15681,INFO, sysConfig | log message sd: 1
15689,INFO, sysConfig | statistics mode: 0
15699,INFO, sysConfig | log gmn sd: 1
15708,INFO, sysConfig | min messages period basic: 0
15718,INFO, sysConfig | min messages period full: 0
15730,INFO, sysConfig | gps power lvl: 1
15738,INFO, sysConfig | log gmn 1s: 0
15747,INFO, sysConfig | log bin sd: 0
15755,INFO, sysConfig | message samples basic: 2
15765,INFO, sysConfig | self test: 0
15773,INFO, sysConfig | self test reset max: 2
15788,INFO, sysConfig | vis led enable: 1
15798,INFO, sysConfig | log sst sd: 1
15806,INFO, sysConfig | external hardware reset max: 5
15816,INFO, sysConfig | sst sampling period: 1
15826,INFO, sysConfig | sst n samples to avg: 6
15839,INFO, sysConfig | partition thresh bin: 7
15849,INFO, sysConfig | gps sleep enable: 1
15857,INFO, sysConfig | idle checkin period: 3
15867,INFO, sysConfig | bridge enable: 1
15878,INFO, sysConfig | log smdata sd: 1
16128,INFO,External hw available: 00000100
16160,INFO,Initializing Bridge
18679,INFO,Starting Bridge Self Test
19798,INFO,Bridge initialized
19976,INFO,powerData | solV: 0.00
19998,INFO,powerData | solI: 0.00
20017,INFO,powerData | battV: 2.62
20039,INFO,powerData | battI: -0.10
20058,INFO,powerData | busV: 2.62
20078,INFO,powerData | busI: 0.09
20099,INFO,powerData | BQ status reg: 0
20117,INFO,powerData | Fault reg: 0
20137,INFO,powerData | Charge status: 0
20158,INFO,powerData | DPM status: 0
20185,INFO,Loaded OP MODE: 40962
20271,DEBUG,Iridium fail reset count: 0
