millis,type,message
14520,DEBUG,SD Card init SUCCESS!
14538,DEBUG,ext ram fail reset count: 0
14557,INFO,session id: 550
14567,INFO,reset source: 1
14583,INFO,Device Id: 65477320
14604,INFO,Firmware SHA: 93CE0B95
14622,INFO,MAX_SAMPLE_GAP_S: 3.00
14632,INFO,SPIKE_G_TH: 3.00
14641,INFO,MAX_MESSAGE_LEN_FULL: 301
14647,INFO,MAX_MESSAGE_LEN_BASIC: 51
14655,INFO,MAX_MESSAGE_LEN_SM: 341
14659,INFO,MESSAGE_QUEUE_LEN: 10
14665,INFO,STRICT_NMEA: 1
14671,INFO,MAIN_DECK_HW_VERSION: 7
14678,INFO,F_MIN: 0.03
14688,INFO,F_MAX: 0.80
14704,INFO, sysConfig | sd reset max: 5
14716,INFO, sysConfig | wd enable: 1
14725,INFO, sysConfig | prod log mode: 1
14733,INFO, sysConfig | log filt sd: 1
14741,INFO, sysConfig | log gps sd: 1
14749,INFO, sysConfig | gps log lvl: 0
14757,INFO, sysConfig | log pow sd: 1
14766,INFO, sysConfig | log nmea sd: 1
14774,INFO, sysConfig | log irid sd: 1
14782,INFO, sysConfig | log fft sd: 1
14790,INFO, sysConfig | log spec sd: 0
14798,INFO, sysConfig | log speca sd: 0
14809,INFO, sysConfig | log dre sd: 1
14819,INFO, sysConfig | log message sd: 1
14829,INFO, sysConfig | statistics mode: 0
14837,INFO, sysConfig | log gmn sd: 1
14845,INFO, sysConfig | min messages period basic: 0
14858,INFO, sysConfig | min messages period full: 0
14870,INFO, sysConfig | gps power lvl: 1
14878,INFO, sysConfig | log gmn 1s: 0
14886,INFO, sysConfig | log bin sd: 0
14895,INFO, sysConfig | message samples basic: 2
14905,INFO, sysConfig | self test: 0
14913,INFO, sysConfig | self test reset max: 2
14927,INFO, sysConfig | vis led enable: 1
14936,INFO, sysConfig | log sst sd: 1
14944,INFO, sysConfig | external hardware reset max: 5
14956,INFO, sysConfig | sst sampling period: 1
14966,INFO, sysConfig | sst n samples to avg: 6
14977,INFO, sysConfig | partition thresh bin: 7
14987,INFO, sysConfig | gps sleep enable: 1
14997,INFO, sysConfig | idle checkin period: 3
15007,INFO, sysConfig | bridge enable: 1
15015,INFO, sysConfig | log smdata sd: 1
15267,INFO,External hw available: 00000100
15298,INFO,Initializing Bridge
17821,INFO,Starting Bridge Self Test
18690,INFO,Bridge initialized
18870,INFO,powerData | solV: 2.36
18892,INFO,powerData | solI: 0.00
18913,INFO,powerData | battV: 2.62
18931,INFO,powerData | battI: -0.10
18952,INFO,powerData | busV: 2.62
18972,INFO,powerData | busI: 0.09
18991,INFO,powerData | BQ status reg: 0
19011,INFO,powerData | Fault reg: 0
19032,INFO,powerData | Charge status: 0
19050,INFO,powerData | DPM status: 0
19079,INFO,Loaded OP MODE: 40962
19165,DEBUG,Iridium fail reset count: 0
