millis,type,message
14479,DEBUG,SD Card init SUCCESS!
14499,DEBUG,ext ram fail reset count: 0
14518,INFO,session id: 531
14526,INFO,reset source: 1
14544,INFO,Device Id: 65477320
14563,INFO,Firmware SHA: 93CE0B95
14581,INFO,MAX_SAMPLE_GAP_S: 3.00
14594,INFO,SPIKE_G_TH: 3.00
14600,INFO,MAX_MESSAGE_LEN_FULL: 301
14606,INFO,MAX_MESSAGE_LEN_BASIC: 51
14614,INFO,MAX_MESSAGE_LEN_SM: 341
14618,INFO,MESSAGE_QUEUE_LEN: 10
14624,INFO,STRICT_NMEA: 1
14630,INFO,MAIN_DECK_HW_VERSION: 7
14637,INFO,F_MIN: 0.03
14647,INFO,F_MAX: 0.80
14663,INFO, sysConfig | sd reset max: 5
14675,INFO, sysConfig | wd enable: 1
14684,INFO, sysConfig | prod log mode: 1
14692,INFO, sysConfig | log filt sd: 1
14700,INFO, sysConfig | log gps sd: 1
14708,INFO, sysConfig | gps log lvl: 0
14716,INFO, sysConfig | log pow sd: 1
14725,INFO, sysConfig | log nmea sd: 1
14733,INFO, sysConfig | log irid sd: 1
14741,INFO, sysConfig | log fft sd: 1
14749,INFO, sysConfig | log spec sd: 0
14757,INFO, sysConfig | log speca sd: 0
14768,INFO, sysConfig | log dre sd: 1
14778,INFO, sysConfig | log message sd: 1
14788,INFO, sysConfig | statistics mode: 0
14796,INFO, sysConfig | log gmn sd: 1
14804,INFO, sysConfig | min messages period basic: 0
14817,INFO, sysConfig | min messages period full: 0
14829,INFO, sysConfig | gps power lvl: 1
14837,INFO, sysConfig | log gmn 1s: 0
14845,INFO, sysConfig | log bin sd: 0
14854,INFO, sysConfig | message samples basic: 2
14864,INFO, sysConfig | self test: 0
14872,INFO, sysConfig | self test reset max: 2
14886,INFO, sysConfig | vis led enable: 1
14895,INFO, sysConfig | log sst sd: 1
14903,INFO, sysConfig | external hardware reset max: 5
14915,INFO, sysConfig | sst sampling period: 1
14925,INFO, sysConfig | sst n samples to avg: 6
14936,INFO, sysConfig | partition thresh bin: 7
14946,INFO, sysConfig | gps sleep enable: 1
14956,INFO, sysConfig | idle checkin period: 3
14966,INFO, sysConfig | bridge enable: 1
14974,INFO, sysConfig | log smdata sd: 1
15226,INFO,External hw available: 00000100
15257,INFO,Initializing Bridge
17778,INFO,Starting Bridge Self Test
18638,INFO,Bridge initialized
18819,INFO,powerData | solV: 0.06
18841,INFO,powerData | solI: 0.00
18860,INFO,powerData | battV: 2.62
18880,INFO,powerData | battI: -0.10
18900,INFO,powerData | busV: 2.62
18919,INFO,powerData | busI: 0.09
18939,INFO,powerData | BQ status reg: 0
18958,INFO,powerData | Fault reg: 0
18978,INFO,powerData | Charge status: 0
18999,INFO,powerData | DPM status: 0
19025,INFO,Loaded OP MODE: 40962
19111,DEBUG,Iridium fail reset count: 0
