millis,type,message
15624,DEBUG,SD Card init SUCCESS!
15642,DEBUG,ext ram fail reset count: 0
15661,INFO,session id: 1142
15671,INFO,reset source: 1
15687,INFO,Device Id: 65477320
15706,INFO,Firmware SHA: 93CE0B95
15724,INFO,MAX_SAMPLE_GAP_S: 3.00
15736,INFO,SPIKE_G_TH: 3.00
15742,INFO,MAX_MESSAGE_LEN_FULL: 301
15751,INFO,MAX_MESSAGE_LEN_BASIC: 51
15759,INFO,MAX_MESSAGE_LEN_SM: 341
15761,INFO,MESSAGE_QUEUE_LEN: 10
15769,INFO,STRICT_NMEA: 1
15773,INFO,MAIN_DECK_HW_VERSION: 7
15781,INFO,F_MIN: 0.03
15790,INFO,F_MAX: 0.80
15808,INFO, sysConfig | sd reset max: 5
15818,INFO, sysConfig | wd enable: 1
15826,INFO, sysConfig | prod log mode: 1
15837,INFO, sysConfig | log filt sd: 1
15845,INFO, sysConfig | log gps sd: 1
15853,INFO, sysConfig | gps log lvl: 0
15861,INFO, sysConfig | log pow sd: 1
15869,INFO, sysConfig | log nmea sd: 1
15878,INFO, sysConfig | log irid sd: 1
15886,INFO, sysConfig | log fft sd: 1
15894,INFO, sysConfig | log spec sd: 0
15902,INFO, sysConfig | log speca sd: 0
15910,INFO, sysConfig | log dre sd: 1
15923,INFO, sysConfig | log message sd: 1
15933,INFO, sysConfig | statistics mode: 0
15941,INFO, sysConfig | log gmn sd: 1
15949,INFO, sysConfig | min messages period basic: 0
15962,INFO, sysConfig | min messages period full: 0
15972,INFO, sysConfig | gps power lvl: 1
15982,INFO, sysConfig | log gmn 1s: 0
15990,INFO, sysConfig | log bin sd: 0
15998,INFO, sysConfig | message samples basic: 2
16009,INFO, sysConfig | self test: 0
16017,INFO, sysConfig | self test reset max: 2
16031,INFO, sysConfig | vis led enable: 1
16039,INFO, sysConfig | log sst sd: 1
16048,INFO, sysConfig | external hardware reset max: 5
16060,INFO, sysConfig | sst sampling period: 1
16070,INFO, sysConfig | sst n samples to avg: 6
16080,INFO, sysConfig | partition thresh bin: 7
16091,INFO, sysConfig | gps sleep enable: 1
16101,INFO, sysConfig | idle checkin period: 3
16111,INFO, sysConfig | bridge enable: 1
16119,INFO, sysConfig | log smdata sd: 1
16369,INFO,External hw available: 00000100
16402,INFO,Initializing Bridge
18923,INFO,Starting Bridge Self Test
20109,INFO,Bridge initialized
20279,INFO,powerData | solV: 5.66
20299,INFO,powerData | solI: 0.02
20320,INFO,powerData | battV: 2.60
20338,INFO,powerData | battI: -0.08
20359,INFO,powerData | busV: 2.56
20379,INFO,powerData | busI: 0.09
20398,INFO,powerData | BQ status reg: 157
20418,INFO,powerData | Fault reg: 0
20436,INFO,powerData | Charge status: 1
20457,INFO,powerData | DPM status: 1
20484,INFO,Loaded OP MODE: 40962
20574,DEBUG,Iridium fail reset count: 0
