millis,type,message
14839,DEBUG,SD Card init SUCCESS!
14860,DEBUG,ext ram fail reset count: 0
14878,INFO,session id: 699
14886,INFO,reset source: 1
14905,INFO,Device Id: 65477320
14923,INFO,Firmware SHA: 93CE0B95
14942,INFO,MAX_SAMPLE_GAP_S: 3.00
14954,INFO,SPIKE_G_TH: 3.00
14960,INFO,MAX_MESSAGE_LEN_FULL: 301
14966,INFO,MAX_MESSAGE_LEN_BASIC: 51
14974,INFO,MAX_MESSAGE_LEN_SM: 341
14979,INFO,MESSAGE_QUEUE_LEN: 10
14985,INFO,STRICT_NMEA: 1
14991,INFO,MAIN_DECK_HW_VERSION: 7
14997,INFO,F_MIN: 0.03
15007,INFO,F_MAX: 0.80
15024,INFO, sysConfig | sd reset max: 5
15036,INFO, sysConfig | wd enable: 1
15042,INFO, sysConfig | prod log mode: 1
15052,INFO, sysConfig | log filt sd: 1
15060,INFO, sysConfig | log gps sd: 1
15069,INFO, sysConfig | gps log lvl: 0
15077,INFO, sysConfig | log pow sd: 1
15085,INFO, sysConfig | log nmea sd: 1
15093,INFO, sysConfig | log irid sd: 1
15101,INFO, sysConfig | log fft sd: 1
15110,INFO, sysConfig | log spec sd: 0
15118,INFO, sysConfig | log speca sd: 0
15126,INFO, sysConfig | log dre sd: 1
15138,INFO, sysConfig | log message sd: 1
15149,INFO, sysConfig | statistics mode: 0
15157,INFO, sysConfig | log gmn sd: 1
15165,INFO, sysConfig | min messages period basic: 0
15177,INFO, sysConfig | min messages period full: 0
15187,INFO, sysConfig | gps power lvl: 1
15198,INFO, sysConfig | log gmn 1s: 0
15206,INFO, sysConfig | log bin sd: 0
15214,INFO, sysConfig | message samples basic: 2
15224,INFO, sysConfig | self test: 0
15233,INFO, sysConfig | self test reset max: 2
15247,INFO, sysConfig | vis led enable: 1
15255,INFO, sysConfig | log sst sd: 1
15263,INFO, sysConfig | external hardware reset max: 5
15276,INFO, sysConfig | sst sampling period: 1
15286,INFO, sysConfig | sst n samples to avg: 6
15296,INFO, sysConfig | partition thresh bin: 7
15306,INFO, sysConfig | gps sleep enable: 1
15316,INFO, sysConfig | idle checkin period: 3
15327,INFO, sysConfig | bridge enable: 1
15335,INFO, sysConfig | log smdata sd: 1
15585,INFO,External hw available: 00000100
15618,INFO,Initializing Bridge
18139,INFO,Starting Bridge Self Test
19095,INFO,Bridge initialized
19275,INFO,powerData | solV: 3.36
19298,INFO,powerData | solI: 0.01
19316,INFO,powerData | battV: 2.62
19337,INFO,powerData | battI: -0.10
19357,INFO,powerData | busV: 2.62
19376,INFO,powerData | busI: 0.09
19396,INFO,powerData | BQ status reg: 0
19415,INFO,powerData | Fault reg: 16
19435,INFO,powerData | Charge status: 0
19458,INFO,powerData | DPM status: 0
19484,INFO,Loaded OP MODE: 40962
19570,DEBUG,Iridium fail reset count: 0
