millis,type,message
15867,DEBUG,SD Card init SUCCESS!
15886,DEBUG,ext ram fail reset count: 0
15904,INFO,session id: 1272
15915,INFO,reset source: 1
15931,INFO,Device Id: 65477320
15949,INFO,Firmware SHA: 93CE0B95
15968,INFO,MAX_SAMPLE_GAP_S: 3.00
15980,INFO,SPIKE_G_TH: 3.00
15986,INFO,MAX_MESSAGE_LEN_FULL: 301
15994,INFO,MAX_MESSAGE_LEN_BASIC: 51
16001,INFO,MAX_MESSAGE_LEN_SM: 341
16005,INFO,MESSAGE_QUEUE_LEN: 10
16011,INFO,STRICT_NMEA: 1
16017,INFO,MAIN_DECK_HW_VERSION: 7
16025,INFO,F_MIN: 0.03
16033,INFO,F_MAX: 0.80
16050,INFO, sysConfig | sd reset max: 5
16062,INFO, sysConfig | wd enable: 1
16070,INFO, sysConfig | prod log mode: 1
16078,INFO, sysConfig | log filt sd: 1
16087,INFO, sysConfig | log gps sd: 1
16095,INFO, sysConfig | gps log lvl: 0
16103,INFO, sysConfig | log pow sd: 1
16111,INFO, sysConfig | log nmea sd: 1
16119,INFO, sysConfig | log irid sd: 1
16128,INFO, sysConfig | log fft sd: 1
16136,INFO, sysConfig | log spec sd: 0
16144,INFO, sysConfig | log speca sd: 0
16154,INFO, sysConfig | log dre sd: 1
16164,INFO, sysConfig | log message sd: 1
16175,INFO, sysConfig | statistics mode: 0
16183,INFO, sysConfig | log gmn sd: 1
16191,INFO, sysConfig | min messages period basic: 0
16203,INFO, sysConfig | min messages period full: 0
16216,INFO, sysConfig | gps power lvl: 1
16224,INFO, sysConfig | log gmn 1s: 0
16232,INFO, sysConfig | log bin sd: 0
16240,INFO, sysConfig | message samples basic: 2
16250,INFO, sysConfig | self test: 0
16259,INFO, sysConfig | self test reset max: 2
16273,INFO, sysConfig | vis led enable: 1
16281,INFO, sysConfig | log sst sd: 1
16289,INFO, sysConfig | external hardware reset max: 5
16302,INFO, sysConfig | sst sampling period: 1
16312,INFO, sysConfig | sst n samples to avg: 6
16322,INFO, sysConfig | partition thresh bin: 7
16332,INFO, sysConfig | gps sleep enable: 1
16343,INFO, sysConfig | idle checkin period: 3
16353,INFO, sysConfig | bridge enable: 1
16361,INFO, sysConfig | log smdata sd: 1
16613,INFO,External hw available: 00000100
16644,INFO,Initializing Bridge
19165,INFO,Starting Bridge Self Test
20424,INFO,Bridge initialized
20604,INFO,powerData | solV: 0.00
20625,INFO,powerData | solI: 0.00
20645,INFO,powerData | battV: 2.62
20664,INFO,powerData | battI: -0.10
20684,INFO,powerData | busV: 2.62
20705,INFO,powerData | busI: 0.09
20723,INFO,powerData | BQ status reg: 0
20744,INFO,powerData | Fault reg: 0
20764,INFO,powerData | Charge status: 0
20783,INFO,powerData | DPM status: 0
20811,INFO,Loaded OP MODE: 40962
20897,DEBUG,Iridium fail reset count: 0
