millis,type,message
16222,DEBUG,SD Card init SUCCESS!
16242,DEBUG,ext ram fail reset count: 0
16259,INFO,session id: 1542
16269,INFO,reset source: 1
16287,INFO,Device Id: 65477320
16308,INFO,Firmware SHA: 93CE0B95
16326,INFO,MAX_SAMPLE_GAP_S: 3.00
16338,INFO,SPIKE_G_TH: 3.00
16345,INFO,MAX_MESSAGE_LEN_FULL: 301
16353,INFO,MAX_MESSAGE_LEN_BASIC: 51
16359,INFO,MAX_MESSAGE_LEN_SM: 341
16363,INFO,MESSAGE_QUEUE_LEN: 10
16369,INFO,STRICT_NMEA: 1
16375,INFO,MAIN_DECK_HW_VERSION: 7
16384,INFO,F_MIN: 0.03
16392,INFO,F_MAX: 0.80
16408,INFO, sysConfig | sd reset max: 5
16420,INFO, sysConfig | wd enable: 1
16429,INFO, sysConfig | prod log mode: 1
16437,INFO, sysConfig | log filt sd: 1
16445,INFO, sysConfig | log gps sd: 1
16453,INFO, sysConfig | gps log lvl: 0
16461,INFO, sysConfig | log pow sd: 1
16470,INFO, sysConfig | log nmea sd: 1
16478,INFO, sysConfig | log irid sd: 1
16486,INFO, sysConfig | log fft sd: 1
16494,INFO, sysConfig | log spec sd: 0
16502,INFO, sysConfig | log speca sd: 0
16513,INFO, sysConfig | log dre sd: 1
16525,INFO, sysConfig | log message sd: 1
16533,INFO, sysConfig | statistics mode: 0
16543,INFO, sysConfig | log gmn sd: 1
16549,INFO, sysConfig | min messages period basic: 0
16562,INFO, sysConfig | min messages period full: 0
16574,INFO, sysConfig | gps power lvl: 1
16582,INFO, sysConfig | log gmn 1s: 0
16590,INFO, sysConfig | log bin sd: 0
16599,INFO, sysConfig | message samples basic: 2
16609,INFO, sysConfig | self test: 0
16617,INFO, sysConfig | self test reset max: 2
16631,INFO, sysConfig | vis led enable: 1
16642,INFO, sysConfig | log sst sd: 1
16650,INFO, sysConfig | external hardware reset max: 5
16660,INFO, sysConfig | sst sampling period: 1
16670,INFO, sysConfig | sst n samples to avg: 6
16680,INFO, sysConfig | partition thresh bin: 7
16693,INFO, sysConfig | gps sleep enable: 1
16701,INFO, sysConfig | idle checkin period: 3
16711,INFO, sysConfig | bridge enable: 1
16719,INFO, sysConfig | log smdata sd: 1
16973,INFO,External hw available: 00000100
17004,INFO,Initializing Bridge
19525,INFO,Starting Bridge Self Test
20883,INFO,Bridge initialized
21061,INFO,powerData | solV: 0.00
21084,INFO,powerData | solI: 0.00
21104,INFO,powerData | battV: 2.62
21125,INFO,powerData | battI: -0.10
21143,INFO,powerData | busV: 2.62
21164,INFO,powerData | busI: 0.09
21184,INFO,powerData | BQ status reg: 0
21202,INFO,powerData | Fault reg: 0
21223,INFO,powerData | Charge status: 0
21243,INFO,powerData | DPM status: 0
21270,INFO,Loaded OP MODE: 40962
21356,DEBUG,Iridium fail reset count: 0
