millis,type,message
16152,DEBUG,SD Card init SUCCESS!
16173,DEBUG,ext ram fail reset count: 0
16197,INFO,session id: 1505
16205,INFO,reset source: 1
16224,INFO,Device Id: 65477320
16242,INFO,Firmware SHA: 93CE0B95
16261,INFO,MAX_SAMPLE_GAP_S: 3.00
16271,INFO,SPIKE_G_TH: 3.00
16279,INFO,MAX_MESSAGE_LEN_FULL: 301
16285,INFO,MAX_MESSAGE_LEN_BASIC: 51
16293,INFO,MAX_MESSAGE_LEN_SM: 341
16297,INFO,MESSAGE_QUEUE_LEN: 10
16304,INFO,STRICT_NMEA: 1
16310,INFO,MAIN_DECK_HW_VERSION: 7
16316,INFO,F_MIN: 0.03
16326,INFO,F_MAX: 0.80
16343,INFO, sysConfig | sd reset max: 5
16355,INFO, sysConfig | wd enable: 1
16361,INFO, sysConfig | prod log mode: 1
16371,INFO, sysConfig | log filt sd: 1
16379,INFO, sysConfig | log gps sd: 1
16388,INFO, sysConfig | gps log lvl: 0
16396,INFO, sysConfig | log pow sd: 1
16404,INFO, sysConfig | log nmea sd: 1
16412,INFO, sysConfig | log irid sd: 1
16420,INFO, sysConfig | log fft sd: 1
16429,INFO, sysConfig | log spec sd: 0
16437,INFO, sysConfig | log speca sd: 0
16445,INFO, sysConfig | log dre sd: 1
16457,INFO, sysConfig | log message sd: 1
16467,INFO, sysConfig | statistics mode: 0
16476,INFO, sysConfig | log gmn sd: 1
16484,INFO, sysConfig | min messages period basic: 0
16496,INFO, sysConfig | min messages period full: 0
16506,INFO, sysConfig | gps power lvl: 1
16517,INFO, sysConfig | log gmn 1s: 0
16525,INFO, sysConfig | log bin sd: 0
16533,INFO, sysConfig | message samples basic: 2
16543,INFO, sysConfig | self test: 0
16551,INFO, sysConfig | self test reset max: 2
16566,INFO, sysConfig | vis led enable: 1
16574,INFO, sysConfig | log sst sd: 1
16582,INFO, sysConfig | external hardware reset max: 5
16594,INFO, sysConfig | sst sampling period: 1
16605,INFO, sysConfig | sst n samples to avg: 6
16615,INFO, sysConfig | partition thresh bin: 7
16625,INFO, sysConfig | gps sleep enable: 1
16635,INFO, sysConfig | idle checkin period: 3
16646,INFO, sysConfig | bridge enable: 1
16654,INFO, sysConfig | log smdata sd: 1
16906,INFO,External hw available: 00000100
16936,INFO,Initializing Bridge
19458,INFO,Starting Bridge Self Test
20795,INFO,Bridge initialized
20973,INFO,powerData | solV: 0.00
20996,INFO,powerData | solI: 0.00
21014,INFO,powerData | battV: 2.62
21035,INFO,powerData | battI: -0.10
21055,INFO,powerData | busV: 2.62
21073,INFO,powerData | busI: 0.09
21094,INFO,powerData | BQ status reg: 0
21112,INFO,powerData | Fault reg: 0
21133,INFO,powerData | Charge status: 0
21153,INFO,powerData | DPM status: 0
21180,INFO,Loaded OP MODE: 40962
21266,DEBUG,Iridium fail reset count: 0
