millis,type,message
16345,DEBUG,SD Card init SUCCESS!
16365,DEBUG,ext ram fail reset count: 0
16384,INFO,session id: 1610
16392,INFO,reset source: 1
16410,INFO,Device Id: 65477320
16429,INFO,Firmware SHA: 93CE0B95
16447,INFO,MAX_SAMPLE_GAP_S: 3.00
16459,INFO,SPIKE_G_TH: 3.00
16465,INFO,MAX_MESSAGE_LEN_FULL: 301
16474,INFO,MAX_MESSAGE_LEN_BASIC: 51
16482,INFO,MAX_MESSAGE_LEN_SM: 341
16484,INFO,MESSAGE_QUEUE_LEN: 10
16492,INFO,STRICT_NMEA: 1
16496,INFO,MAIN_DECK_HW_VERSION: 7
16504,INFO,F_MIN: 0.03
16513,INFO,F_MAX: 0.80
16529,INFO, sysConfig | sd reset max: 5
16541,INFO, sysConfig | wd enable: 1
16549,INFO, sysConfig | prod log mode: 1
16558,INFO, sysConfig | log filt sd: 1
16568,INFO, sysConfig | log gps sd: 1
16576,INFO, sysConfig | gps log lvl: 0
16584,INFO, sysConfig | log pow sd: 1
16592,INFO, sysConfig | log nmea sd: 1
16601,INFO, sysConfig | log irid sd: 1
16609,INFO, sysConfig | log fft sd: 1
16617,INFO, sysConfig | log spec sd: 0
16625,INFO, sysConfig | log speca sd: 0
16633,INFO, sysConfig | log dre sd: 1
16646,INFO, sysConfig | log message sd: 1
16654,INFO, sysConfig | statistics mode: 0
16664,INFO, sysConfig | log gmn sd: 1
16672,INFO, sysConfig | min messages period basic: 0
16685,INFO, sysConfig | min messages period full: 0
16695,INFO, sysConfig | gps power lvl: 1
16703,INFO, sysConfig | log gmn 1s: 0
16711,INFO, sysConfig | log bin sd: 0
16719,INFO, sysConfig | message samples basic: 2
16732,INFO, sysConfig | self test: 0
16740,INFO, sysConfig | self test reset max: 2
16754,INFO, sysConfig | vis led enable: 1
16762,INFO, sysConfig | log sst sd: 1
16771,INFO, sysConfig | external hardware reset max: 5
16783,INFO, sysConfig | sst sampling period: 1
16793,INFO, sysConfig | sst n samples to avg: 6
16803,INFO, sysConfig | partition thresh bin: 7
16814,INFO, sysConfig | gps sleep enable: 1
16824,INFO, sysConfig | idle checkin period: 3
16834,INFO, sysConfig | bridge enable: 1
16842,INFO, sysConfig | log smdata sd: 1
17092,INFO,External hw available: 00000100
17125,INFO,Initializing Bridge
19646,INFO,Starting Bridge Self Test
21047,INFO,Bridge initialized
21215,INFO,powerData | solV: 5.66
21237,INFO,powerData | solI: 0.04
21256,INFO,powerData | battV: 2.59
21278,INFO,powerData | battI: -0.05
21299,INFO,powerData | busV: 2.55
21317,INFO,powerData | busI: 0.09
21338,INFO,powerData | BQ status reg: 157
21358,INFO,powerData | Fault reg: 0
21377,INFO,powerData | Charge status: 1
21397,INFO,powerData | DPM status: 1
21424,INFO,Loaded OP MODE: 40962
21514,DEBUG,Iridium fail reset count: 0
