millis,type,message
15446,DEBUG,SD Card init SUCCESS!
15466,DEBUG,ext ram fail reset count: 0
15484,INFO,session id: 1051
15495,INFO,reset source: 1
15511,INFO,Device Id: 65477320
15529,INFO,Firmware SHA: 93CE0B95
15548,INFO,MAX_SAMPLE_GAP_S: 3.00
15560,INFO,SPIKE_G_TH: 3.00
15566,INFO,MAX_MESSAGE_LEN_FULL: 301
15575,INFO,MAX_MESSAGE_LEN_BASIC: 51
15583,INFO,MAX_MESSAGE_LEN_SM: 341
15585,INFO,MESSAGE_QUEUE_LEN: 10
15593,INFO,STRICT_NMEA: 1
15597,INFO,MAIN_DECK_HW_VERSION: 7
15605,INFO,F_MIN: 0.03
15613,INFO,F_MAX: 0.80
15632,INFO, sysConfig | sd reset max: 5
15642,INFO, sysConfig | wd enable: 1
15650,INFO, sysConfig | prod log mode: 1
15659,INFO, sysConfig | log filt sd: 1
15669,INFO, sysConfig | log gps sd: 1
15677,INFO, sysConfig | gps log lvl: 0
15685,INFO, sysConfig | log pow sd: 1
15693,INFO, sysConfig | log nmea sd: 1
15702,INFO, sysConfig | log irid sd: 1
15710,INFO, sysConfig | log fft sd: 1
15718,INFO, sysConfig | log spec sd: 0
15726,INFO, sysConfig | log speca sd: 0
15734,INFO, sysConfig | log dre sd: 1
15747,INFO, sysConfig | log message sd: 1
15755,INFO, sysConfig | statistics mode: 0
15765,INFO, sysConfig | log gmn sd: 1
15773,INFO, sysConfig | min messages period basic: 0
15785,INFO, sysConfig | min messages period full: 0
15796,INFO, sysConfig | gps power lvl: 1
15804,INFO, sysConfig | log gmn 1s: 0
15812,INFO, sysConfig | log bin sd: 0
15820,INFO, sysConfig | message samples basic: 2
15833,INFO, sysConfig | self test: 0
15841,INFO, sysConfig | self test reset max: 2
15855,INFO, sysConfig | vis led enable: 1
15863,INFO, sysConfig | log sst sd: 1
15872,INFO, sysConfig | external hardware reset max: 5
15884,INFO, sysConfig | sst sampling period: 1
15894,INFO, sysConfig | sst n samples to avg: 6
15904,INFO, sysConfig | partition thresh bin: 7
15915,INFO, sysConfig | gps sleep enable: 1
15925,INFO, sysConfig | idle checkin period: 3
15935,INFO, sysConfig | bridge enable: 1
15943,INFO, sysConfig | log smdata sd: 1
16193,INFO,External hw available: 00000100
16226,INFO,Initializing Bridge
18747,INFO,Starting Bridge Self Test
19884,INFO,Bridge initialized
20062,INFO,powerData | solV: 0.00
20084,INFO,powerData | solI: 0.00
20105,INFO,powerData | battV: 2.62
20123,INFO,powerData | battI: -0.10
20144,INFO,powerData | busV: 2.62
20162,INFO,powerData | busI: 0.09
20183,INFO,powerData | BQ status reg: 0
20203,INFO,powerData | Fault reg: 0
20221,INFO,powerData | Charge status: 0
20242,INFO,powerData | DPM status: 0
20269,INFO,Loaded OP MODE: 40962
20355,DEBUG,Iridium fail reset count: 0
