millis,type,message
15110,DEBUG,SD Card init SUCCESS!
15130,DEBUG,ext ram fail reset count: 0
15149,INFO,session id: 851
15157,INFO,reset source: 1
15175,INFO,Device Id: 65477320
15194,INFO,Firmware SHA: 93CE0B95
15212,INFO,MAX_SAMPLE_GAP_S: 3.00
15224,INFO,SPIKE_G_TH: 3.00
15230,INFO,MAX_MESSAGE_LEN_FULL: 301
15239,INFO,MAX_MESSAGE_LEN_BASIC: 51
15247,INFO,MAX_MESSAGE_LEN_SM: 341
15249,INFO,MESSAGE_QUEUE_LEN: 10
15255,INFO,STRICT_NMEA: 1
15261,INFO,MAIN_DECK_HW_VERSION: 7
15269,INFO,F_MIN: 0.03
15278,INFO,F_MAX: 0.80
15294,INFO, sysConfig | sd reset max: 5
15306,INFO, sysConfig | wd enable: 1
15314,INFO, sysConfig | prod log mode: 1
15323,INFO, sysConfig | log filt sd: 1
15331,INFO, sysConfig | log gps sd: 1
15339,INFO, sysConfig | gps log lvl: 0
15347,INFO, sysConfig | log pow sd: 1
15355,INFO, sysConfig | log nmea sd: 1
15364,INFO, sysConfig | log irid sd: 1
15374,INFO, sysConfig | log fft sd: 1
15382,INFO, sysConfig | log spec sd: 0
15390,INFO, sysConfig | log speca sd: 0
15398,INFO, sysConfig | log dre sd: 1
15411,INFO, sysConfig | log message sd: 1
15419,INFO, sysConfig | statistics mode: 0
15429,INFO, sysConfig | log gmn sd: 1
15437,INFO, sysConfig | min messages period basic: 0
15448,INFO, sysConfig | min messages period full: 0
15460,INFO, sysConfig | gps power lvl: 1
15468,INFO, sysConfig | log gmn 1s: 0
15476,INFO, sysConfig | log bin sd: 0
15484,INFO, sysConfig | message samples basic: 2
15495,INFO, sysConfig | self test: 0
15503,INFO, sysConfig | self test reset max: 2
15517,INFO, sysConfig | vis led enable: 1
15527,INFO, sysConfig | log sst sd: 1
15536,INFO, sysConfig | external hardware reset max: 5
15548,INFO, sysConfig | sst sampling period: 1
15558,INFO, sysConfig | sst n samples to avg: 6
15568,INFO, sysConfig | partition thresh bin: 7
15579,INFO, sysConfig | gps sleep enable: 1
15587,INFO, sysConfig | idle checkin period: 3
15597,INFO, sysConfig | bridge enable: 1
15607,INFO, sysConfig | log smdata sd: 1
15859,INFO,External hw available: 00000100
15890,INFO,Initializing Bridge
18411,INFO,Starting Bridge Self Test
19451,INFO,Bridge initialized
19630,INFO,powerData | solV: 0.00
19652,INFO,powerData | solI: 0.00
19673,INFO,powerData | battV: 2.62
19693,INFO,powerData | battI: -0.10
19714,INFO,powerData | busV: 2.62
19732,INFO,powerData | busI: 0.09
19752,INFO,powerData | BQ status reg: 0
19773,INFO,powerData | Fault reg: 0
19791,INFO,powerData | Charge status: 0
19812,INFO,powerData | DPM status: 0
19838,INFO,Loaded OP MODE: 40962
19924,DEBUG,Iridium fail reset count: 0
