millis,type,message
15925,DEBUG,SD Card init SUCCESS!
15945,DEBUG,ext ram fail reset count: 0
15964,INFO,session id: 1298
15974,INFO,reset source: 1
15990,INFO,Device Id: 65477320
16009,INFO,Firmware SHA: 93CE0B95
16029,INFO,MAX_SAMPLE_GAP_S: 3.00
16039,INFO,SPIKE_G_TH: 3.00
16046,INFO,MAX_MESSAGE_LEN_FULL: 301
16054,INFO,MAX_MESSAGE_LEN_BASIC: 51
16062,INFO,MAX_MESSAGE_LEN_SM: 341
16064,INFO,MESSAGE_QUEUE_LEN: 10
16072,INFO,STRICT_NMEA: 1
16076,INFO,MAIN_DECK_HW_VERSION: 7
16084,INFO,F_MIN: 0.03
16093,INFO,F_MAX: 0.80
16111,INFO, sysConfig | sd reset max: 5
16121,INFO, sysConfig | wd enable: 1
16130,INFO, sysConfig | prod log mode: 1
16140,INFO, sysConfig | log filt sd: 1
16148,INFO, sysConfig | log gps sd: 1
16156,INFO, sysConfig | gps log lvl: 0
16164,INFO, sysConfig | log pow sd: 1
16173,INFO, sysConfig | log nmea sd: 1
16181,INFO, sysConfig | log irid sd: 1
16189,INFO, sysConfig | log fft sd: 1
16197,INFO, sysConfig | log spec sd: 0
16205,INFO, sysConfig | log speca sd: 0
16214,INFO, sysConfig | log dre sd: 1
16226,INFO, sysConfig | log message sd: 1
16236,INFO, sysConfig | statistics mode: 0
16244,INFO, sysConfig | log gmn sd: 1
16252,INFO, sysConfig | min messages period basic: 0
16265,INFO, sysConfig | min messages period full: 0
16275,INFO, sysConfig | gps power lvl: 1
16285,INFO, sysConfig | log gmn 1s: 0
16293,INFO, sysConfig | log bin sd: 0
16300,INFO, sysConfig | message samples basic: 2
16312,INFO, sysConfig | self test: 0
16320,INFO, sysConfig | self test reset max: 2
16334,INFO, sysConfig | vis led enable: 1
16343,INFO, sysConfig | log sst sd: 1
16351,INFO, sysConfig | external hardware reset max: 5
16363,INFO, sysConfig | sst sampling period: 1
16373,INFO, sysConfig | sst n samples to avg: 6
16384,INFO, sysConfig | partition thresh bin: 7
16394,INFO, sysConfig | gps sleep enable: 1
16404,INFO, sysConfig | idle checkin period: 3
16414,INFO, sysConfig | bridge enable: 1
16422,INFO, sysConfig | log smdata sd: 1
16672,INFO,External hw available: 00000100
16705,INFO,Initializing Bridge
19226,INFO,Starting Bridge Self Test
20502,INFO,Bridge initialized
20682,INFO,powerData | solV: 0.00
20705,INFO,powerData | solI: 0.00
20725,INFO,powerData | battV: 2.62
20744,INFO,powerData | battI: -0.10
20764,INFO,powerData | busV: 2.62
20785,INFO,powerData | busI: 0.09
20803,INFO,powerData | BQ status reg: 0
20824,INFO,powerData | Fault reg: 0
20842,INFO,powerData | Charge status: 0
20862,INFO,powerData | DPM status: 0
20891,INFO,Loaded OP MODE: 40962
20977,DEBUG,Iridium fail reset count: 0
