millis,type,message
14977,DEBUG,SD Card init SUCCESS!
14995,DEBUG,ext ram fail reset count: 0
15013,INFO,session id: 778
15024,INFO,reset source: 1
15040,INFO,Device Id: 65477320
15058,INFO,Firmware SHA: 93CE0B95
15077,INFO,MAX_SAMPLE_GAP_S: 3.00
15089,INFO,SPIKE_G_TH: 3.00
15095,INFO,MAX_MESSAGE_LEN_FULL: 301
15104,INFO,MAX_MESSAGE_LEN_BASIC: 51
15110,INFO,MAX_MESSAGE_LEN_SM: 341
15114,INFO,MESSAGE_QUEUE_LEN: 10
15120,INFO,STRICT_NMEA: 1
15126,INFO,MAIN_DECK_HW_VERSION: 7
15134,INFO,F_MIN: 0.03
15142,INFO,F_MAX: 0.80
15159,INFO, sysConfig | sd reset max: 5
15171,INFO, sysConfig | wd enable: 1
15179,INFO, sysConfig | prod log mode: 1
15187,INFO, sysConfig | log filt sd: 1
15196,INFO, sysConfig | log gps sd: 1
15204,INFO, sysConfig | gps log lvl: 0
15212,INFO, sysConfig | log pow sd: 1
15220,INFO, sysConfig | log nmea sd: 1
15228,INFO, sysConfig | log irid sd: 1
15237,INFO, sysConfig | log fft sd: 1
15245,INFO, sysConfig | log spec sd: 0
15253,INFO, sysConfig | log speca sd: 0
15263,INFO, sysConfig | log dre sd: 1
15276,INFO, sysConfig | log message sd: 1
15284,INFO, sysConfig | statistics mode: 0
15294,INFO, sysConfig | log gmn sd: 1
15302,INFO, sysConfig | min messages period basic: 0
15312,INFO, sysConfig | min messages period full: 0
15325,INFO, sysConfig | gps power lvl: 1
15333,INFO, sysConfig | log gmn 1s: 0
15341,INFO, sysConfig | log bin sd: 0
15349,INFO, sysConfig | message samples basic: 2
15360,INFO, sysConfig | self test: 0
15368,INFO, sysConfig | self test reset max: 2
15382,INFO, sysConfig | vis led enable: 1
15392,INFO, sysConfig | log sst sd: 1
15400,INFO, sysConfig | external hardware reset max: 5
15411,INFO, sysConfig | sst sampling period: 1
15421,INFO, sysConfig | sst n samples to avg: 6
15431,INFO, sysConfig | partition thresh bin: 7
15443,INFO, sysConfig | gps sleep enable: 1
15452,INFO, sysConfig | idle checkin period: 3
15462,INFO, sysConfig | bridge enable: 1
15472,INFO, sysConfig | log smdata sd: 1
15722,INFO,External hw available: 00000100
15753,INFO,Initializing Bridge
18276,INFO,Starting Bridge Self Test
19275,INFO,Bridge initialized
19453,INFO,powerData | solV: 0.00
19474,INFO,powerData | solI: 0.00
19494,INFO,powerData | battV: 2.62
19513,INFO,powerData | battI: -0.10
19533,INFO,powerData | busV: 2.62
19554,INFO,powerData | busI: 0.09
19572,INFO,powerData | BQ status reg: 0
19593,INFO,powerData | Fault reg: 0
19613,INFO,powerData | Charge status: 0
19632,INFO,powerData | DPM status: 0
19660,INFO,Loaded OP MODE: 40962
19746,DEBUG,Iridium fail reset count: 0
