millis,type,message
16207,DEBUG,SD Card init SUCCESS!
16228,DEBUG,ext ram fail reset count: 0
16246,INFO,session id: 1539
16254,INFO,reset source: 1
16273,INFO,Device Id: 65477320
16291,INFO,Firmware SHA: 93CE0B95
16310,INFO,MAX_SAMPLE_GAP_S: 3.00
16322,INFO,SPIKE_G_TH: 3.00
16328,INFO,MAX_MESSAGE_LEN_FULL: 301
16336,INFO,MAX_MESSAGE_LEN_BASIC: 51
16345,INFO,MAX_MESSAGE_LEN_SM: 341
16347,INFO,MESSAGE_QUEUE_LEN: 10
16355,INFO,STRICT_NMEA: 1
16359,INFO,MAIN_DECK_HW_VERSION: 7
16367,INFO,F_MIN: 0.03
16375,INFO,F_MAX: 0.80
16392,INFO, sysConfig | sd reset max: 5
16404,INFO, sysConfig | wd enable: 1
16412,INFO, sysConfig | prod log mode: 1
16420,INFO, sysConfig | log filt sd: 1
16429,INFO, sysConfig | log gps sd: 1
16437,INFO, sysConfig | gps log lvl: 0
16447,INFO, sysConfig | log pow sd: 1
16455,INFO, sysConfig | log nmea sd: 1
16463,INFO, sysConfig | log irid sd: 1
16472,INFO, sysConfig | log fft sd: 1
16480,INFO, sysConfig | log spec sd: 0
16488,INFO, sysConfig | log speca sd: 0
16496,INFO, sysConfig | log dre sd: 1
16508,INFO, sysConfig | log message sd: 1
16517,INFO, sysConfig | statistics mode: 0
16527,INFO, sysConfig | log gmn sd: 1
16535,INFO, sysConfig | min messages period basic: 0
16547,INFO, sysConfig | min messages period full: 0
16558,INFO, sysConfig | gps power lvl: 1
16566,INFO, sysConfig | log gmn 1s: 0
16574,INFO, sysConfig | log bin sd: 0
16582,INFO, sysConfig | message samples basic: 2
16594,INFO, sysConfig | self test: 0
16601,INFO, sysConfig | self test reset max: 2
16617,INFO, sysConfig | vis led enable: 1
16625,INFO, sysConfig | log sst sd: 1
16633,INFO, sysConfig | external hardware reset max: 5
16646,INFO, sysConfig | sst sampling period: 1
16656,INFO, sysConfig | sst n samples to avg: 6
16666,INFO, sysConfig | partition thresh bin: 7
16676,INFO, sysConfig | gps sleep enable: 1
16687,INFO, sysConfig | idle checkin period: 3
16697,INFO, sysConfig | bridge enable: 1
16705,INFO, sysConfig | log smdata sd: 1
16955,INFO,External hw available: 00000100
16988,INFO,Initializing Bridge
19509,INFO,Starting Bridge Self Test
20867,INFO,Bridge initialized
21045,INFO,powerData | solV: 0.00
21069,INFO,powerData | solI: 0.00
21090,INFO,powerData | battV: 2.62
21108,INFO,powerData | battI: -0.10
21129,INFO,powerData | busV: 2.62
21147,INFO,powerData | busI: 0.09
21168,INFO,powerData | BQ status reg: 0
21188,INFO,powerData | Fault reg: 0
21207,INFO,powerData | Charge status: 0
21227,INFO,powerData | DPM status: 0
21254,INFO,Loaded OP MODE: 40962
21340,DEBUG,Iridium fail reset count: 0
