millis,type,message
14147,DEBUG,SD Card init SUCCESS!
14168,DEBUG,ext ram fail reset count: 0
14186,INFO,session id: 381
14194,INFO,reset source: 1
14213,INFO,Device Id: 65477320
14231,INFO,Firmware SHA: 93CE0B95
14249,INFO,MAX_SAMPLE_GAP_S: 3.00
14262,INFO,SPIKE_G_TH: 3.00
14268,INFO,MAX_MESSAGE_LEN_FULL: 301
14274,INFO,MAX_MESSAGE_LEN_BASIC: 51
14282,INFO,MAX_MESSAGE_LEN_SM: 341
14286,INFO,MESSAGE_QUEUE_LEN: 10
14292,INFO,STRICT_NMEA: 1
14299,INFO,MAIN_DECK_HW_VERSION: 7
14305,INFO,F_MIN: 0.03
14315,INFO,F_MAX: 0.80
14331,INFO, sysConfig | sd reset max: 5
14344,INFO, sysConfig | wd enable: 1
14350,INFO, sysConfig | prod log mode: 1
14360,INFO, sysConfig | log filt sd: 1
14368,INFO, sysConfig | log gps sd: 1
14376,INFO, sysConfig | gps log lvl: 0
14385,INFO, sysConfig | log pow sd: 1
14393,INFO, sysConfig | log nmea sd: 1
14401,INFO, sysConfig | log irid sd: 1
14409,INFO, sysConfig | log fft sd: 1
14417,INFO, sysConfig | log spec sd: 0
14426,INFO, sysConfig | log speca sd: 0
14434,INFO, sysConfig | log dre sd: 1
14446,INFO, sysConfig | log message sd: 1
14456,INFO, sysConfig | statistics mode: 0
14465,INFO, sysConfig | log gmn sd: 1
14473,INFO, sysConfig | min messages period basic: 0
14485,INFO, sysConfig | min messages period full: 0
14495,INFO, sysConfig | gps power lvl: 1
14505,INFO, sysConfig | log gmn 1s: 0
14514,INFO, sysConfig | log bin sd: 0
14522,INFO, sysConfig | message samples basic: 2
14532,INFO, sysConfig | self test: 0
14540,INFO, sysConfig | self test reset max: 2
14555,INFO, sysConfig | vis led enable: 1
14563,INFO, sysConfig | log sst sd: 1
14571,INFO, sysConfig | external hardware reset max: 5
14583,INFO, sysConfig | sst sampling period: 1
14594,INFO, sysConfig | sst n samples to avg: 6
14604,INFO, sysConfig | partition thresh bin: 7
14614,INFO, sysConfig | gps sleep enable: 1
14624,INFO, sysConfig | idle checkin period: 3
14635,INFO, sysConfig | bridge enable: 1
14643,INFO, sysConfig | log smdata sd: 1
14895,INFO,External hw available: 00000100
14925,INFO,Initializing Bridge
17446,INFO,Starting Bridge Self Test
18214,INFO,Bridge initialized
18393,INFO,powerData | solV: 0.37
18415,INFO,powerData | solI: 0.00
18434,INFO,powerData | battV: 2.62
18454,INFO,powerData | battI: -0.10
18472,INFO,powerData | busV: 2.62
18493,INFO,powerData | busI: 0.09
18513,INFO,powerData | BQ status reg: 0
18532,INFO,powerData | Fault reg: 0
18552,INFO,powerData | Charge status: 0
18573,INFO,powerData | DPM status: 0
18599,INFO,Loaded OP MODE: 40962
18685,DEBUG,Iridium fail reset count: 0
