millis,type,message
14970,DEBUG,SD Card init SUCCESS!
14991,DEBUG,ext ram fail reset count: 0
15009,INFO,session id: 777
15020,INFO,reset source: 1
15036,INFO,Device Id: 65477320
15054,INFO,Firmware SHA: 93CE0B95
15073,INFO,MAX_SAMPLE_GAP_S: 3.00
15085,INFO,SPIKE_G_TH: 3.00
15091,INFO,MAX_MESSAGE_LEN_FULL: 301
15099,INFO,MAX_MESSAGE_LEN_BASIC: 51
15108,INFO,MAX_MESSAGE_LEN_SM: 341
15110,INFO,MESSAGE_QUEUE_LEN: 10
15116,INFO,STRICT_NMEA: 1
15122,INFO,MAIN_DECK_HW_VERSION: 7
15130,INFO,F_MIN: 0.03
15138,INFO,F_MAX: 0.80
15155,INFO, sysConfig | sd reset max: 5
15167,INFO, sysConfig | wd enable: 1
15175,INFO, sysConfig | prod log mode: 1
15183,INFO, sysConfig | log filt sd: 1
15192,INFO, sysConfig | log gps sd: 1
15200,INFO, sysConfig | gps log lvl: 0
15208,INFO, sysConfig | log pow sd: 1
15216,INFO, sysConfig | log nmea sd: 1
15226,INFO, sysConfig | log irid sd: 1
15235,INFO, sysConfig | log fft sd: 1
15243,INFO, sysConfig | log spec sd: 0
15251,INFO, sysConfig | log speca sd: 0
15259,INFO, sysConfig | log dre sd: 1
15271,INFO, sysConfig | log message sd: 1
15280,INFO, sysConfig | statistics mode: 0
15290,INFO, sysConfig | log gmn sd: 1
15298,INFO, sysConfig | min messages period basic: 0
15308,INFO, sysConfig | min messages period full: 0
15321,INFO, sysConfig | gps power lvl: 1
15329,INFO, sysConfig | log gmn 1s: 0
15337,INFO, sysConfig | log bin sd: 0
15345,INFO, sysConfig | message samples basic: 2
15357,INFO, sysConfig | self test: 0
15364,INFO, sysConfig | self test reset max: 2
15378,INFO, sysConfig | vis led enable: 1
15388,INFO, sysConfig | log sst sd: 1
15396,INFO, sysConfig | external hardware reset max: 5
15409,INFO, sysConfig | sst sampling period: 1
15419,INFO, sysConfig | sst n samples to avg: 6
15429,INFO, sysConfig | partition thresh bin: 7
15439,INFO, sysConfig | gps sleep enable: 1
15450,INFO, sysConfig | idle checkin period: 3
15460,INFO, sysConfig | bridge enable: 1
15468,INFO, sysConfig | log smdata sd: 1
15718,INFO,External hw available: 00000100
15751,INFO,Initializing Bridge
18272,INFO,Starting Bridge Self Test
19271,INFO,Bridge initialized
19449,INFO,powerData | solV: 0.00
19472,INFO,powerData | solI: 0.00
19490,INFO,powerData | battV: 2.62
19511,INFO,powerData | battI: -0.10
19529,INFO,powerData | busV: 2.62
19550,INFO,powerData | busI: 0.09
19568,INFO,powerData | BQ status reg: 0
19589,INFO,powerData | Fault reg: 0
19609,INFO,powerData | Charge status: 0
19628,INFO,powerData | DPM status: 0
19656,INFO,Loaded OP MODE: 40962
19742,DEBUG,Iridium fail reset count: 0
