millis,type,message
4753,DEBUG,SD Card init SUCCESS!
4773,DEBUG,ext ram fail reset count: 0
4790,INFO,session id: 1640
4800,INFO,reset source: 1
4816,INFO,Device Id: 65477320
4835,INFO,Firmware SHA: 93CE0B95
4853,INFO,MAX_SAMPLE_GAP_S: 3.00
4866,INFO,SPIKE_G_TH: 3.00
4872,INFO,MAX_MESSAGE_LEN_FULL: 301
4880,INFO,MAX_MESSAGE_LEN_BASIC: 51
4888,INFO,MAX_MESSAGE_LEN_SM: 341
4890,INFO,MESSAGE_QUEUE_LEN: 10
4896,INFO,STRICT_NMEA: 1
4902,INFO,MAIN_DECK_HW_VERSION: 7
4911,INFO,F_MIN: 0.03
4915,INFO,F_MAX: 0.80
4935,INFO, sysConfig | sd reset max: 5
4945,INFO, sysConfig | wd enable: 1
4954,INFO, sysConfig | prod log mode: 1
4964,INFO, sysConfig | log filt sd: 1
4972,INFO, sysConfig | log gps sd: 1
4980,INFO, sysConfig | gps log lvl: 0
4988,INFO, sysConfig | log pow sd: 1
4997,INFO, sysConfig | log nmea sd: 1
5005,INFO, sysConfig | log irid sd: 1
5013,INFO, sysConfig | log fft sd: 1
5021,INFO, sysConfig | log spec sd: 0
5029,INFO, sysConfig | log speca sd: 0
5038,INFO, sysConfig | log dre sd: 1
5050,INFO, sysConfig | log message sd: 1
5058,INFO, sysConfig | statistics mode: 0
5068,INFO, sysConfig | log gmn sd: 1
5076,INFO, sysConfig | min messages period basic: 0
5087,INFO, sysConfig | min messages period full: 0
5099,INFO, sysConfig | gps power lvl: 1
5107,INFO, sysConfig | log gmn 1s: 0
5115,INFO, sysConfig | log bin sd: 0
5124,INFO, sysConfig | message samples basic: 2
5134,INFO, sysConfig | self test: 0
5142,INFO, sysConfig | self test reset max: 2
5152,INFO, sysConfig | vis led enable: 1
5165,INFO, sysConfig | log sst sd: 1
5173,INFO, sysConfig | external hardware reset max: 5
5185,INFO, sysConfig | sst sampling period: 1
5195,INFO, sysConfig | sst n samples to avg: 6
5206,INFO, sysConfig | partition thresh bin: 7
5216,INFO, sysConfig | gps sleep enable: 1
5226,INFO, sysConfig | idle checkin period: 3
5236,INFO, sysConfig | bridge enable: 1
5244,INFO, sysConfig | log smdata sd: 1
5494,INFO,External hw available: 00000100
5523,INFO,Initializing Bridge
8044,INFO,Starting Bridge Self Test
9457,INFO,Bridge initialized
9625,INFO,powerData | solV: 5.62
9648,INFO,powerData | solI: 0.06
9666,INFO,powerData | battV: 2.60
9687,INFO,powerData | battI: -0.01
9705,INFO,powerData | busV: 2.70
9725,INFO,powerData | busI: 0.10
9744,INFO,powerData | BQ status reg: 157
9764,INFO,powerData | Fault reg: 0
9783,INFO,powerData | Charge status: 1
9803,INFO,powerData | DPM status: 1
9830,INFO,Loaded OP MODE: 40962
9916,DEBUG,Iridium fail reset count: 0
