millis,type,message
14940,DEBUG,SD Card init SUCCESS!
14958,DEBUG,ext ram fail reset count: 0
14977,INFO,session id: 751
14987,INFO,reset source: 1
15003,INFO,Device Id: 65477320
15022,INFO,Firmware SHA: 93CE0B95
15040,INFO,MAX_SAMPLE_GAP_S: 3.00
15052,INFO,SPIKE_G_TH: 3.00
15058,INFO,MAX_MESSAGE_LEN_FULL: 301
15067,INFO,MAX_MESSAGE_LEN_BASIC: 51
15075,INFO,MAX_MESSAGE_LEN_SM: 341
15077,INFO,MESSAGE_QUEUE_LEN: 10
15085,INFO,STRICT_NMEA: 1
15089,INFO,MAIN_DECK_HW_VERSION: 7
15097,INFO,F_MIN: 0.03
15106,INFO,F_MAX: 0.80
15124,INFO, sysConfig | sd reset max: 5
15134,INFO, sysConfig | wd enable: 1
15142,INFO, sysConfig | prod log mode: 1
15153,INFO, sysConfig | log filt sd: 1
15161,INFO, sysConfig | log gps sd: 1
15169,INFO, sysConfig | gps log lvl: 0
15177,INFO, sysConfig | log pow sd: 1
15185,INFO, sysConfig | log nmea sd: 1
15194,INFO, sysConfig | log irid sd: 1
15202,INFO, sysConfig | log fft sd: 1
15210,INFO, sysConfig | log spec sd: 0
15218,INFO, sysConfig | log speca sd: 0
15226,INFO, sysConfig | log dre sd: 1
15239,INFO, sysConfig | log message sd: 1
15249,INFO, sysConfig | statistics mode: 0
15257,INFO, sysConfig | log gmn sd: 1
15265,INFO, sysConfig | min messages period basic: 0
15278,INFO, sysConfig | min messages period full: 0
15288,INFO, sysConfig | gps power lvl: 1
15298,INFO, sysConfig | log gmn 1s: 0
15306,INFO, sysConfig | log bin sd: 0
15314,INFO, sysConfig | message samples basic: 2
15325,INFO, sysConfig | self test: 0
15333,INFO, sysConfig | self test reset max: 2
15357,INFO, sysConfig | vis led enable: 1
15366,INFO, sysConfig | log sst sd: 1
15374,INFO, sysConfig | external hardware reset max: 5
15386,INFO, sysConfig | sst sampling period: 1
15396,INFO, sysConfig | sst n samples to avg: 6
15407,INFO, sysConfig | partition thresh bin: 7
15417,INFO, sysConfig | gps sleep enable: 1
15427,INFO, sysConfig | idle checkin period: 3
15437,INFO, sysConfig | bridge enable: 1
15446,INFO, sysConfig | log smdata sd: 1
15695,INFO,External hw available: 00000100
15728,INFO,Initializing Bridge
18249,INFO,Starting Bridge Self Test
19234,INFO,Bridge initialized
19404,INFO,powerData | solV: 5.78
19425,INFO,powerData | solI: 0.07
19445,INFO,powerData | battV: 2.64
19466,INFO,powerData | battI: -0.01
19486,INFO,powerData | busV: 2.82
19505,INFO,powerData | busI: 0.11
19525,INFO,powerData | BQ status reg: 157
19546,INFO,powerData | Fault reg: 0
19564,INFO,powerData | Charge status: 1
19587,INFO,powerData | DPM status: 1
19613,INFO,Loaded OP MODE: 40962
19699,DEBUG,Iridium fail reset count: 0
