millis,type,message
14315,DEBUG,SD Card init SUCCESS!
14333,DEBUG,ext ram fail reset count: 0
14352,INFO,session id: 466
14362,INFO,reset source: 1
14379,INFO,Device Id: 65477320
14397,INFO,Firmware SHA: 93CE0B95
14415,INFO,MAX_SAMPLE_GAP_S: 3.00
14428,INFO,SPIKE_G_TH: 3.00
14434,INFO,MAX_MESSAGE_LEN_FULL: 301
14442,INFO,MAX_MESSAGE_LEN_BASIC: 51
14450,INFO,MAX_MESSAGE_LEN_SM: 341
14452,INFO,MESSAGE_QUEUE_LEN: 10
14460,INFO,STRICT_NMEA: 1
14465,INFO,MAIN_DECK_HW_VERSION: 7
14473,INFO,F_MIN: 0.03
14481,INFO,F_MAX: 0.80
14497,INFO, sysConfig | sd reset max: 5
14510,INFO, sysConfig | wd enable: 1
14518,INFO, sysConfig | prod log mode: 1
14526,INFO, sysConfig | log filt sd: 1
14536,INFO, sysConfig | log gps sd: 1
14544,INFO, sysConfig | gps log lvl: 0
14553,INFO, sysConfig | log pow sd: 1
14561,INFO, sysConfig | log nmea sd: 1
14569,INFO, sysConfig | log irid sd: 1
14577,INFO, sysConfig | log fft sd: 1
14585,INFO, sysConfig | log spec sd: 0
14594,INFO, sysConfig | log speca sd: 0
14602,INFO, sysConfig | log dre sd: 1
14616,INFO, sysConfig | log message sd: 1
14624,INFO, sysConfig | statistics mode: 0
14635,INFO, sysConfig | log gmn sd: 1
14643,INFO, sysConfig | min messages period basic: 0
14655,INFO, sysConfig | min messages period full: 0
14665,INFO, sysConfig | gps power lvl: 1
14673,INFO, sysConfig | log gmn 1s: 0
14682,INFO, sysConfig | log bin sd: 0
14690,INFO, sysConfig | message samples basic: 2
14702,INFO, sysConfig | self test: 0
14710,INFO, sysConfig | self test reset max: 2
14725,INFO, sysConfig | vis led enable: 1
14733,INFO, sysConfig | log sst sd: 1
14741,INFO, sysConfig | external hardware reset max: 5
14753,INFO, sysConfig | sst sampling period: 1
14764,INFO, sysConfig | sst n samples to avg: 6
14774,INFO, sysConfig | partition thresh bin: 7
14784,INFO, sysConfig | gps sleep enable: 1
14794,INFO, sysConfig | idle checkin period: 3
14804,INFO, sysConfig | bridge enable: 1
14813,INFO, sysConfig | log smdata sd: 1
15063,INFO,External hw available: 00000100
15095,INFO,Initializing Bridge
17616,INFO,Starting Bridge Self Test
18436,INFO,Bridge initialized
18606,INFO,powerData | solV: 5.66
18626,INFO,powerData | solI: 0.05
18647,INFO,powerData | battV: 2.61
18667,INFO,powerData | battI: -0.02
18685,INFO,powerData | busV: 2.58
18706,INFO,powerData | busI: 0.09
18724,INFO,powerData | BQ status reg: 157
18745,INFO,powerData | Fault reg: 0
18765,INFO,powerData | Charge status: 1
18784,INFO,powerData | DPM status: 1
18812,INFO,Loaded OP MODE: 40962
18898,DEBUG,Iridium fail reset count: 0
