millis,type,message
14221,DEBUG,SD Card init SUCCESS!
14239,DEBUG,ext ram fail reset count: 0
14258,INFO,session id: 418
14268,INFO,reset source: 1
14284,INFO,Device Id: 65477320
14305,INFO,Firmware SHA: 93CE0B95
14325,INFO,MAX_SAMPLE_GAP_S: 3.00
14336,INFO,SPIKE_G_TH: 3.00
14342,INFO,MAX_MESSAGE_LEN_FULL: 301
14350,INFO,MAX_MESSAGE_LEN_BASIC: 51
14358,INFO,MAX_MESSAGE_LEN_SM: 341
14360,INFO,MESSAGE_QUEUE_LEN: 10
14368,INFO,STRICT_NMEA: 1
14372,INFO,MAIN_DECK_HW_VERSION: 7
14381,INFO,F_MIN: 0.03
14391,INFO,F_MAX: 0.80
14405,INFO, sysConfig | sd reset max: 5
14417,INFO, sysConfig | wd enable: 1
14426,INFO, sysConfig | prod log mode: 1
14434,INFO, sysConfig | log filt sd: 1
14444,INFO, sysConfig | log gps sd: 1
14452,INFO, sysConfig | gps log lvl: 0
14460,INFO, sysConfig | log pow sd: 1
14469,INFO, sysConfig | log nmea sd: 1
14477,INFO, sysConfig | log irid sd: 1
14485,INFO, sysConfig | log fft sd: 1
14493,INFO, sysConfig | log spec sd: 0
14501,INFO, sysConfig | log speca sd: 0
14510,INFO, sysConfig | log dre sd: 1
14522,INFO, sysConfig | log message sd: 1
14530,INFO, sysConfig | statistics mode: 0
14540,INFO, sysConfig | log gmn sd: 1
14548,INFO, sysConfig | min messages period basic: 0
14561,INFO, sysConfig | min messages period full: 0
14571,INFO, sysConfig | gps power lvl: 1
14579,INFO, sysConfig | log gmn 1s: 0
14587,INFO, sysConfig | log bin sd: 0
14596,INFO, sysConfig | message samples basic: 2
14608,INFO, sysConfig | self test: 0
14616,INFO, sysConfig | self test reset max: 2
14630,INFO, sysConfig | vis led enable: 1
14639,INFO, sysConfig | log sst sd: 1
14647,INFO, sysConfig | external hardware reset max: 5
14659,INFO, sysConfig | sst sampling period: 1
14669,INFO, sysConfig | sst n samples to avg: 6
14680,INFO, sysConfig | partition thresh bin: 7
14690,INFO, sysConfig | gps sleep enable: 1
14700,INFO, sysConfig | idle checkin period: 3
14710,INFO, sysConfig | bridge enable: 1
14718,INFO, sysConfig | log smdata sd: 1
14968,INFO,External hw available: 00000100
15001,INFO,Initializing Bridge
17522,INFO,Starting Bridge Self Test
18313,INFO,Bridge initialized
18481,INFO,powerData | solV: 5.66
18503,INFO,powerData | solI: 0.02
18524,INFO,powerData | battV: 2.60
18542,INFO,powerData | battI: -0.08
18563,INFO,powerData | busV: 2.56
18583,INFO,powerData | busI: 0.09
18601,INFO,powerData | BQ status reg: 157
18622,INFO,powerData | Fault reg: 0
18642,INFO,powerData | Charge status: 1
18663,INFO,powerData | DPM status: 1
18690,INFO,Loaded OP MODE: 40962
18776,DEBUG,Iridium fail reset count: 0
