millis,type,message
16205,DEBUG,SD Card init SUCCESS!
16224,DEBUG,ext ram fail reset count: 0
16242,INFO,session id: 1544
16252,INFO,reset source: 1
16269,INFO,Device Id: 65477320
16289,INFO,Firmware SHA: 93CE0B95
16308,INFO,MAX_SAMPLE_GAP_S: 3.00
16320,INFO,SPIKE_G_TH: 3.00
16326,INFO,MAX_MESSAGE_LEN_FULL: 301
16332,INFO,MAX_MESSAGE_LEN_BASIC: 51
16340,INFO,MAX_MESSAGE_LEN_SM: 341
16345,INFO,MESSAGE_QUEUE_LEN: 10
16351,INFO,STRICT_NMEA: 1
16357,INFO,MAIN_DECK_HW_VERSION: 7
16363,INFO,F_MIN: 0.03
16373,INFO,F_MAX: 0.80
16390,INFO, sysConfig | sd reset max: 5
16402,INFO, sysConfig | wd enable: 1
16408,INFO, sysConfig | prod log mode: 1
16418,INFO, sysConfig | log filt sd: 1
16427,INFO, sysConfig | log gps sd: 1
16435,INFO, sysConfig | gps log lvl: 0
16443,INFO, sysConfig | log pow sd: 1
16451,INFO, sysConfig | log nmea sd: 1
16459,INFO, sysConfig | log irid sd: 1
16467,INFO, sysConfig | log fft sd: 1
16476,INFO, sysConfig | log spec sd: 0
16484,INFO, sysConfig | log speca sd: 0
16492,INFO, sysConfig | log dre sd: 1
16504,INFO, sysConfig | log message sd: 1
16515,INFO, sysConfig | statistics mode: 0
16523,INFO, sysConfig | log gmn sd: 1
16531,INFO, sysConfig | min messages period basic: 0
16543,INFO, sysConfig | min messages period full: 0
16553,INFO, sysConfig | gps power lvl: 1
16564,INFO, sysConfig | log gmn 1s: 0
16572,INFO, sysConfig | log bin sd: 0
16580,INFO, sysConfig | message samples basic: 2
16590,INFO, sysConfig | self test: 0
16599,INFO, sysConfig | self test reset max: 2
16613,INFO, sysConfig | vis led enable: 1
16621,INFO, sysConfig | log sst sd: 1
16629,INFO, sysConfig | external hardware reset max: 5
16642,INFO, sysConfig | sst sampling period: 1
16652,INFO, sysConfig | sst n samples to avg: 6
16662,INFO, sysConfig | partition thresh bin: 7
16672,INFO, sysConfig | gps sleep enable: 1
16683,INFO, sysConfig | idle checkin period: 3
16693,INFO, sysConfig | bridge enable: 1
16701,INFO, sysConfig | log smdata sd: 1
16953,INFO,External hw available: 00000100
16984,INFO,Initializing Bridge
19505,INFO,Starting Bridge Self Test
20865,INFO,Bridge initialized
21043,INFO,powerData | solV: 0.00
21065,INFO,powerData | solI: 0.00
21084,INFO,powerData | battV: 2.62
21104,INFO,powerData | battI: -0.10
21125,INFO,powerData | busV: 2.62
21143,INFO,powerData | busI: 0.09
21164,INFO,powerData | BQ status reg: 0
21184,INFO,powerData | Fault reg: 0
21204,INFO,powerData | Charge status: 0
21225,INFO,powerData | DPM status: 0
21252,INFO,Loaded OP MODE: 40962
21338,DEBUG,Iridium fail reset count: 0
