millis,type,message
14239,DEBUG,SD Card init SUCCESS!
14260,DEBUG,ext ram fail reset count: 0
14278,INFO,session id: 426
14286,INFO,reset source: 1
14305,INFO,Device Id: 65477320
14323,INFO,Firmware SHA: 93CE0B95
14342,INFO,MAX_SAMPLE_GAP_S: 3.00
14354,INFO,SPIKE_G_TH: 3.00
14360,INFO,MAX_MESSAGE_LEN_FULL: 301
14368,INFO,MAX_MESSAGE_LEN_BASIC: 51
14374,INFO,MAX_MESSAGE_LEN_SM: 341
14379,INFO,MESSAGE_QUEUE_LEN: 10
14385,INFO,STRICT_NMEA: 1
14391,INFO,MAIN_DECK_HW_VERSION: 7
14399,INFO,F_MIN: 0.03
14407,INFO,F_MAX: 0.80
14424,INFO, sysConfig | sd reset max: 5
14436,INFO, sysConfig | wd enable: 1
14444,INFO, sysConfig | prod log mode: 1
14452,INFO, sysConfig | log filt sd: 1
14460,INFO, sysConfig | log gps sd: 1
14469,INFO, sysConfig | gps log lvl: 0
14477,INFO, sysConfig | log pow sd: 1
14485,INFO, sysConfig | log nmea sd: 1
14493,INFO, sysConfig | log irid sd: 1
14501,INFO, sysConfig | log fft sd: 1
14510,INFO, sysConfig | log spec sd: 0
14520,INFO, sysConfig | log speca sd: 0
14528,INFO, sysConfig | log dre sd: 1
14540,INFO, sysConfig | log message sd: 1
14548,INFO, sysConfig | statistics mode: 0
14559,INFO, sysConfig | log gmn sd: 1
14567,INFO, sysConfig | min messages period basic: 0
14577,INFO, sysConfig | min messages period full: 0
14589,INFO, sysConfig | gps power lvl: 1
14598,INFO, sysConfig | log gmn 1s: 0
14606,INFO, sysConfig | log bin sd: 0
14614,INFO, sysConfig | message samples basic: 2
14624,INFO, sysConfig | self test: 0
14632,INFO, sysConfig | self test reset max: 2
14647,INFO, sysConfig | vis led enable: 1
14657,INFO, sysConfig | log sst sd: 1
14665,INFO, sysConfig | external hardware reset max: 5
14675,INFO, sysConfig | sst sampling period: 1
14686,INFO, sysConfig | sst n samples to avg: 6
14696,INFO, sysConfig | partition thresh bin: 7
14708,INFO, sysConfig | gps sleep enable: 1
14716,INFO, sysConfig | idle checkin period: 3
14727,INFO, sysConfig | bridge enable: 1
14735,INFO, sysConfig | log smdata sd: 1
14987,INFO,External hw available: 00000100
15017,INFO,Initializing Bridge
17539,INFO,Starting Bridge Self Test
18335,INFO,Bridge initialized
18503,INFO,powerData | solV: 5.66
18526,INFO,powerData | solI: 0.03
18544,INFO,powerData | battV: 2.59
18565,INFO,powerData | battI: -0.07
18585,INFO,powerData | busV: 2.55
18604,INFO,powerData | busI: 0.09
18624,INFO,powerData | BQ status reg: 157
18642,INFO,powerData | Fault reg: 0
18663,INFO,powerData | Charge status: 1
18683,INFO,powerData | DPM status: 1
18710,INFO,Loaded OP MODE: 40962
18796,DEBUG,Iridium fail reset count: 0
