millis,type,message
15169,DEBUG,SD Card init SUCCESS!
15190,DEBUG,ext ram fail reset count: 0
15208,INFO,session id: 882
15216,INFO,reset source: 1
15235,INFO,Device Id: 65477320
15253,INFO,Firmware SHA: 93CE0B95
15271,INFO,MAX_SAMPLE_GAP_S: 3.00
15284,INFO,SPIKE_G_TH: 3.00
15290,INFO,MAX_MESSAGE_LEN_FULL: 301
15296,INFO,MAX_MESSAGE_LEN_BASIC: 51
15304,INFO,MAX_MESSAGE_LEN_SM: 341
15308,INFO,MESSAGE_QUEUE_LEN: 10
15314,INFO,STRICT_NMEA: 1
15321,INFO,MAIN_DECK_HW_VERSION: 7
15327,INFO,F_MIN: 0.03
15337,INFO,F_MAX: 0.80
15353,INFO, sysConfig | sd reset max: 5
15366,INFO, sysConfig | wd enable: 1
15374,INFO, sysConfig | prod log mode: 1
15382,INFO, sysConfig | log filt sd: 1
15390,INFO, sysConfig | log gps sd: 1
15398,INFO, sysConfig | gps log lvl: 0
15407,INFO, sysConfig | log pow sd: 1
15415,INFO, sysConfig | log nmea sd: 1
15423,INFO, sysConfig | log irid sd: 1
15431,INFO, sysConfig | log fft sd: 1
15439,INFO, sysConfig | log spec sd: 0
15448,INFO, sysConfig | log speca sd: 0
15458,INFO, sysConfig | log dre sd: 1
15468,INFO, sysConfig | log message sd: 1
15478,INFO, sysConfig | statistics mode: 0
15486,INFO, sysConfig | log gmn sd: 1
15495,INFO, sysConfig | min messages period basic: 0
15507,INFO, sysConfig | min messages period full: 0
15519,INFO, sysConfig | gps power lvl: 1
15527,INFO, sysConfig | log gmn 1s: 0
15536,INFO, sysConfig | log bin sd: 0
15544,INFO, sysConfig | message samples basic: 2
15554,INFO, sysConfig | self test: 0
15562,INFO, sysConfig | self test reset max: 2
15577,INFO, sysConfig | vis led enable: 1
15585,INFO, sysConfig | log sst sd: 1
15593,INFO, sysConfig | external hardware reset max: 5
15605,INFO, sysConfig | sst sampling period: 1
15616,INFO, sysConfig | sst n samples to avg: 6
15626,INFO, sysConfig | partition thresh bin: 7
15636,INFO, sysConfig | gps sleep enable: 1
15646,INFO, sysConfig | idle checkin period: 3
15656,INFO, sysConfig | bridge enable: 1
15665,INFO, sysConfig | log smdata sd: 1
15917,INFO,External hw available: 00000100
15947,INFO,Initializing Bridge
18468,INFO,Starting Bridge Self Test
19529,INFO,Bridge initialized
19697,INFO,powerData | solV: 5.62
19720,INFO,powerData | solI: 0.02
19738,INFO,powerData | battV: 2.60
19759,INFO,powerData | battI: -0.08
19777,INFO,powerData | busV: 2.56
19800,INFO,powerData | busI: 0.09
19820,INFO,powerData | BQ status reg: 157
19838,INFO,powerData | Fault reg: 0
19859,INFO,powerData | Charge status: 1
19879,INFO,powerData | DPM status: 1
19906,INFO,Loaded OP MODE: 40962
19992,DEBUG,Iridium fail reset count: 0
