millis,type,message
14563,DEBUG,SD Card init SUCCESS!
14583,DEBUG,ext ram fail reset count: 0
14600,INFO,session id: 569
14610,INFO,reset source: 1
14626,INFO,Device Id: 65477320
14645,INFO,Firmware SHA: 93CE0B95
14665,INFO,MAX_SAMPLE_GAP_S: 3.00
14675,INFO,SPIKE_G_TH: 3.00
14682,INFO,MAX_MESSAGE_LEN_FULL: 301
14690,INFO,MAX_MESSAGE_LEN_BASIC: 51
14698,INFO,MAX_MESSAGE_LEN_SM: 341
14700,INFO,MESSAGE_QUEUE_LEN: 10
14708,INFO,STRICT_NMEA: 1
14712,INFO,MAIN_DECK_HW_VERSION: 7
14721,INFO,F_MIN: 0.03
14731,INFO,F_MAX: 0.80
14745,INFO, sysConfig | sd reset max: 5
14757,INFO, sysConfig | wd enable: 1
14766,INFO, sysConfig | prod log mode: 1
14774,INFO, sysConfig | log filt sd: 1
14784,INFO, sysConfig | log gps sd: 1
14792,INFO, sysConfig | gps log lvl: 0
14800,INFO, sysConfig | log pow sd: 1
14809,INFO, sysConfig | log nmea sd: 1
14817,INFO, sysConfig | log irid sd: 1
14825,INFO, sysConfig | log fft sd: 1
14833,INFO, sysConfig | log spec sd: 0
14841,INFO, sysConfig | log speca sd: 0
14850,INFO, sysConfig | log dre sd: 1
14862,INFO, sysConfig | log message sd: 1
14870,INFO, sysConfig | statistics mode: 0
14880,INFO, sysConfig | log gmn sd: 1
14888,INFO, sysConfig | min messages period basic: 0
14901,INFO, sysConfig | min messages period full: 0
14911,INFO, sysConfig | gps power lvl: 1
14921,INFO, sysConfig | log gmn 1s: 0
14927,INFO, sysConfig | log bin sd: 0
14936,INFO, sysConfig | message samples basic: 2
14948,INFO, sysConfig | self test: 0
14956,INFO, sysConfig | self test reset max: 2
14970,INFO, sysConfig | vis led enable: 1
14979,INFO, sysConfig | log sst sd: 1
14987,INFO, sysConfig | external hardware reset max: 5
14999,INFO, sysConfig | sst sampling period: 1
15009,INFO, sysConfig | sst n samples to avg: 6
15020,INFO, sysConfig | partition thresh bin: 7
15030,INFO, sysConfig | gps sleep enable: 1
15040,INFO, sysConfig | idle checkin period: 3
15050,INFO, sysConfig | bridge enable: 1
15058,INFO, sysConfig | log smdata sd: 1
15308,INFO,External hw available: 00000100
15343,INFO,Initializing Bridge
17864,INFO,Starting Bridge Self Test
18743,INFO,Bridge initialized
18913,INFO,powerData | solV: 5.96
18933,INFO,powerData | solI: 0.00
18954,INFO,powerData | battV: 2.61
18974,INFO,powerData | battI: -0.10
18993,INFO,powerData | busV: 2.60
19013,INFO,powerData | busI: 0.09
19032,INFO,powerData | BQ status reg: 0
19052,INFO,powerData | Fault reg: 0
19073,INFO,powerData | Charge status: 0
19091,INFO,powerData | DPM status: 0
19120,INFO,Loaded OP MODE: 40962
19206,DEBUG,Iridium fail reset count: 0
