millis,type,message
15804,DEBUG,SD Card init SUCCESS!
15824,DEBUG,ext ram fail reset count: 0
15843,INFO,session id: 1231
15853,INFO,reset source: 1
15869,INFO,Device Id: 65477320
15888,INFO,Firmware SHA: 93CE0B95
15906,INFO,MAX_SAMPLE_GAP_S: 3.00
15919,INFO,SPIKE_G_TH: 3.00
15925,INFO,MAX_MESSAGE_LEN_FULL: 301
15933,INFO,MAX_MESSAGE_LEN_BASIC: 51
15941,INFO,MAX_MESSAGE_LEN_SM: 341
15943,INFO,MESSAGE_QUEUE_LEN: 10
15951,INFO,STRICT_NMEA: 1
15955,INFO,MAIN_DECK_HW_VERSION: 7
15964,INFO,F_MIN: 0.03
15972,INFO,F_MAX: 0.80
15990,INFO, sysConfig | sd reset max: 5
16003,INFO, sysConfig | wd enable: 1
16011,INFO, sysConfig | prod log mode: 1
16019,INFO, sysConfig | log filt sd: 1
16027,INFO, sysConfig | log gps sd: 1
16035,INFO, sysConfig | gps log lvl: 0
16044,INFO, sysConfig | log pow sd: 1
16052,INFO, sysConfig | log nmea sd: 1
16060,INFO, sysConfig | log irid sd: 1
16070,INFO, sysConfig | log fft sd: 1
16078,INFO, sysConfig | log spec sd: 0
16087,INFO, sysConfig | log speca sd: 0
16095,INFO, sysConfig | log dre sd: 1
16107,INFO, sysConfig | log message sd: 1
16115,INFO, sysConfig | statistics mode: 0
16125,INFO, sysConfig | log gmn sd: 1
16134,INFO, sysConfig | min messages period basic: 0
16144,INFO, sysConfig | min messages period full: 0
16156,INFO, sysConfig | gps power lvl: 1
16164,INFO, sysConfig | log gmn 1s: 0
16173,INFO, sysConfig | log bin sd: 0
16181,INFO, sysConfig | message samples basic: 2
16191,INFO, sysConfig | self test: 0
16199,INFO, sysConfig | self test reset max: 2
16214,INFO, sysConfig | vis led enable: 1
16224,INFO, sysConfig | log sst sd: 1
16232,INFO, sysConfig | external hardware reset max: 5
16242,INFO, sysConfig | sst sampling period: 1
16252,INFO, sysConfig | sst n samples to avg: 6
16265,INFO, sysConfig | partition thresh bin: 7
16275,INFO, sysConfig | gps sleep enable: 1
16283,INFO, sysConfig | idle checkin period: 3
16293,INFO, sysConfig | bridge enable: 1
16304,INFO, sysConfig | log smdata sd: 1
16553,INFO,External hw available: 00000100
16584,INFO,Initializing Bridge
19105,INFO,Starting Bridge Self Test
20342,INFO,Bridge initialized
20520,INFO,powerData | solV: 0.00
20543,INFO,powerData | solI: 0.00
20561,INFO,powerData | battV: 2.62
20582,INFO,powerData | battI: -0.10
20600,INFO,powerData | busV: 2.62
20621,INFO,powerData | busI: 0.09
20641,INFO,powerData | BQ status reg: 0
20660,INFO,powerData | Fault reg: 0
20680,INFO,powerData | Charge status: 0
20701,INFO,powerData | DPM status: 0
20727,INFO,Loaded OP MODE: 40962
20813,DEBUG,Iridium fail reset count: 0
