millis,type,message
15194,DEBUG,SD Card init SUCCESS!
15214,DEBUG,ext ram fail reset count: 0
15233,INFO,session id: 881
15241,INFO,reset source: 1
15259,INFO,Device Id: 65477320
15278,INFO,Firmware SHA: 93CE0B95
15296,INFO,MAX_SAMPLE_GAP_S: 3.00
15308,INFO,SPIKE_G_TH: 3.00
15314,INFO,MAX_MESSAGE_LEN_FULL: 301
15323,INFO,MAX_MESSAGE_LEN_BASIC: 51
15329,INFO,MAX_MESSAGE_LEN_SM: 341
15333,INFO,MESSAGE_QUEUE_LEN: 10
15339,INFO,STRICT_NMEA: 1
15345,INFO,MAIN_DECK_HW_VERSION: 7
15353,INFO,F_MIN: 0.03
15362,INFO,F_MAX: 0.80
15378,INFO, sysConfig | sd reset max: 5
15390,INFO, sysConfig | wd enable: 1
15398,INFO, sysConfig | prod log mode: 1
15407,INFO, sysConfig | log filt sd: 1
15415,INFO, sysConfig | log gps sd: 1
15423,INFO, sysConfig | gps log lvl: 0
15431,INFO, sysConfig | log pow sd: 1
15439,INFO, sysConfig | log nmea sd: 1
15448,INFO, sysConfig | log irid sd: 1
15456,INFO, sysConfig | log fft sd: 1
15464,INFO, sysConfig | log spec sd: 0
15472,INFO, sysConfig | log speca sd: 0
15482,INFO, sysConfig | log dre sd: 1
15493,INFO, sysConfig | log message sd: 1
15503,INFO, sysConfig | statistics mode: 0
15511,INFO, sysConfig | log gmn sd: 1
15519,INFO, sysConfig | min messages period basic: 0
15532,INFO, sysConfig | min messages period full: 0
15544,INFO, sysConfig | gps power lvl: 1
15552,INFO, sysConfig | log gmn 1s: 0
15560,INFO, sysConfig | log bin sd: 0
15568,INFO, sysConfig | message samples basic: 2
15579,INFO, sysConfig | self test: 0
15587,INFO, sysConfig | self test reset max: 2
15601,INFO, sysConfig | vis led enable: 1
15609,INFO, sysConfig | log sst sd: 1
15618,INFO, sysConfig | external hardware reset max: 5
15630,INFO, sysConfig | sst sampling period: 1
15640,INFO, sysConfig | sst n samples to avg: 6
15650,INFO, sysConfig | partition thresh bin: 7
15661,INFO, sysConfig | gps sleep enable: 1
15671,INFO, sysConfig | idle checkin period: 3
15681,INFO, sysConfig | bridge enable: 1
15689,INFO, sysConfig | log smdata sd: 1
15941,INFO,External hw available: 00000100
15972,INFO,Initializing Bridge
18493,INFO,Starting Bridge Self Test
19552,INFO,Bridge initialized
19722,INFO,powerData | solV: 5.62
19744,INFO,powerData | solI: 0.02
19763,INFO,powerData | battV: 2.60
19783,INFO,powerData | battI: -0.08
19804,INFO,powerData | busV: 2.57
19822,INFO,powerData | busI: 0.09
19843,INFO,powerData | BQ status reg: 157
19861,INFO,powerData | Fault reg: 0
19881,INFO,powerData | Charge status: 1
19902,INFO,powerData | DPM status: 1
19931,INFO,Loaded OP MODE: 40962
20017,DEBUG,Iridium fail reset count: 0
