millis,type,message
14718,DEBUG,SD Card init SUCCESS!
14739,DEBUG,ext ram fail reset count: 0
14757,INFO,session id: 1494
14768,INFO,reset source: 1
14784,INFO,Device Id: 65477320
14802,INFO,Firmware SHA: 93CE0B95
14821,INFO,MAX_SAMPLE_GAP_S: 3.00
14833,INFO,SPIKE_G_TH: 3.00
14839,INFO,MAX_MESSAGE_LEN_FULL: 301
14848,INFO,MAX_MESSAGE_LEN_BASIC: 51
14856,INFO,MAX_MESSAGE_LEN_SM: 341
14858,INFO,MESSAGE_QUEUE_LEN: 10
14866,INFO,STRICT_NMEA: 1
14870,INFO,MAIN_DECK_HW_VERSION: 7
14878,INFO,F_MIN: 0.03
14886,INFO,F_MAX: 0.80
14903,INFO, sysConfig | sd reset max: 5
14915,INFO, sysConfig | wd enable: 1
14923,INFO, sysConfig | prod log mode: 1
14931,INFO, sysConfig | log filt sd: 1
14942,INFO, sysConfig | log gps sd: 1
14950,INFO, sysConfig | gps log lvl: 0
14958,INFO, sysConfig | log pow sd: 1
14966,INFO, sysConfig | log nmea sd: 1
14974,INFO, sysConfig | log irid sd: 1
14983,INFO, sysConfig | log fft sd: 1
14991,INFO, sysConfig | log spec sd: 0
14999,INFO, sysConfig | log speca sd: 0
15007,INFO, sysConfig | log dre sd: 1
15020,INFO, sysConfig | log message sd: 1
15028,INFO, sysConfig | statistics mode: 0
15038,INFO, sysConfig | log gmn sd: 1
15046,INFO, sysConfig | min messages period basic: 0
15058,INFO, sysConfig | min messages period full: 0
15069,INFO, sysConfig | gps power lvl: 1
15079,INFO, sysConfig | log gmn 1s: 0
15087,INFO, sysConfig | log bin sd: 0
15093,INFO, sysConfig | message samples basic: 2
15106,INFO, sysConfig | self test: 0
15114,INFO, sysConfig | self test reset max: 2
15128,INFO, sysConfig | vis led enable: 1
15136,INFO, sysConfig | log sst sd: 1
15144,INFO, sysConfig | external hardware reset max: 5
15157,INFO, sysConfig | sst sampling period: 1
15167,INFO, sysConfig | sst n samples to avg: 6
15177,INFO, sysConfig | partition thresh bin: 7
15187,INFO, sysConfig | gps sleep enable: 1
15198,INFO, sysConfig | idle checkin period: 3
15208,INFO, sysConfig | bridge enable: 1
15216,INFO, sysConfig | log smdata sd: 1
15466,INFO,External hw available: 00000100
15499,INFO,Initializing Bridge
18020,INFO,Starting Bridge Self Test
19349,INFO,Bridge initialized
19527,INFO,powerData | solV: 0.01
19550,INFO,powerData | solI: 0.00
19570,INFO,powerData | battV: 2.62
19591,INFO,powerData | battI: -0.10
19609,INFO,powerData | busV: 2.62
19630,INFO,powerData | busI: 0.09
19650,INFO,powerData | BQ status reg: 0
19668,INFO,powerData | Fault reg: 0
19691,INFO,powerData | Charge status: 0
19709,INFO,powerData | DPM status: 0
19738,INFO,Loaded OP MODE: 40962
19824,DEBUG,Iridium fail reset count: 0
